xi              mu             p            mu_min         mu_max         p_min        p_max        ep          alpha_m    chi_m      Pm         alpha_t    ddmp       ddmt       ddmv       ddmb       q           alpha_v     delta       ms           msint        Lambda      Lambdaint   Rm          Ga          n         x_h         x_id        x_SM        x_A         x_FM        Omega*       kappa         lambda      E           sigma_SM   sigma_A    g_A          r_A         z_A         r_max       z_t         z_max      b           Br_Bz0_SM   Bphi_Bz0_SM Bz_Bz0_SM
0.226854        0.00520        3.700        0.00491        0.00544        3.700        3.700        0.10        1.0        1.0        1.0        9.0       -2.0       -2.0       -2.0       -2.0       24.36        0.07        0.98        0.268        0.045       36.00        1.64       37.00        0.83         4        2.95        3.12        3.21        0.00        0.00        0.809        2.9421        1.86        2.62        1.8        0.0        0.000        0.00        0.00        1.51        0.54        0.5        0.09        5.87       -2.56        2.77
0.226854        0.00540        4.000        0.00517        0.00596        4.000        4.000        0.10        1.0        1.0        1.0        9.0       -2.0       -2.0       -2.0       -2.0       26.07        0.07        0.98        0.293        0.047       39.00        1.01       40.00        0.77         4        2.91        3.08        3.12        0.00        0.00        0.795        2.9220        1.51        2.16        1.0        0.0        0.000        0.00        0.00        1.38        0.46        0.5       -0.01        6.87       -1.52        3.03
0.226854        0.00540        3.900        0.00485        0.00555        3.900        3.900        0.10        1.0        1.0        1.0        9.0       -2.0       -2.0       -2.0       -2.0       25.39        0.07        0.98        0.286        0.046       38.00        1.22       39.00        0.79         4        2.93        3.10        3.15        0.00        0.00        0.799        2.9226        1.64        2.34        1.3        0.0        0.000        0.00        0.00        1.43        0.49        0.5        0.03        6.47       -1.93        2.93
0.226854        0.00530        3.800        0.00509        0.00553        3.800        3.800        0.10        1.0        1.0        1.0        9.0       -2.0       -2.0       -2.0       -2.0       24.87        0.07        0.98        0.277        0.045       37.00        1.44       38.00        0.81         4        2.94        3.11        3.18        0.00        0.00        0.804        2.9356        1.75        2.49        1.6        0.0        0.000        0.00        0.00        1.47        0.51        0.5        0.06        6.17       -2.27        2.85
0.226854        0.00520        4.000        0.00503        0.00539        4.000        4.000        0.10        1.0        1.0        1.0        9.0       -2.0       -2.0       -2.0       -2.0       26.47        0.07        0.98        0.289        0.046       39.00        0.83       40.00        0.77         4        2.88        3.06        3.11        0.00        0.00        0.795        2.9694        1.51        2.14        0.9        0.0        0.000        0.00        0.00        1.38        0.45        0.5       -0.01        7.09       -1.42        3.08
0.226854        0.00510        3.600        0.00441        0.00515        3.600        3.600        0.10        1.0        1.0        1.0        9.0       -2.0       -2.0       -2.0       -2.0       23.90        0.07        0.98        0.258        0.044       35.00        2.14       36.00        0.86         4        2.96        3.13        3.25        0.00        0.00        0.813        2.9487        1.94        2.73        1.9        0.0        0.000        0.00        0.00        1.54        0.56        0.6        0.12        5.58       -2.79        2.69
0.226854        0.00490        3.400        0.00457        0.00494        3.400        3.400        0.10        1.0        1.0        1.0        9.0       -2.0       -2.0       -2.0       -2.0       23.01        0.07        0.98        0.239        0.042       33.00        2.86       34.00        0.91         4        2.97        3.14        3.29        0.00        0.00        0.823        2.9531        2.10        2.91        2.2        0.0        0.000        0.00        0.00        1.59        0.59        0.6        0.17        5.04       -3.28        2.53
0.226854        0.00230        3.300        0.00220        0.00237        3.300        3.300        0.10        1.0        1.0        1.0        9.0       -2.0       -2.0       -2.0       -2.0       32.68        0.05        0.98        0.159        0.032       32.00        6.30       33.00        0.94         5        2.98        3.15        3.18        0.00        0.00        0.830        4.3772        2.15        2.46        2.5        0.0        0.000        0.00        0.00        1.61        0.57        0.6        0.20        7.12       -5.20        3.17
0.226854        0.53770        1.300        0.53767        0.62238        1.300        1.300        0.10        1.0        1.0        1.0        9.0       -2.0       -2.0       -2.0       -2.0        0.71        0.73        0.87        0.953        0.128       12.00        2.47       13.00        2.50         1        2.63        2.88        4.34        0.00        0.00        0.816        0.2524        1.97        9.29        1.4        0.0        0.000        0.00        0.00        1.46        1.19        1.2        0.13        0.72       -0.21        1.15
0.226854        0.50450        1.300        0.48098        0.52802        1.300        1.300        0.10        1.0        1.0        1.0        9.0       -2.0       -2.0       -2.0       -2.0        0.74        0.71        0.87        0.923        0.121       12.00        2.48       13.00        2.50         1        2.60        2.86        4.73        0.00        0.00        0.821        0.2501        1.97        9.06        1.1        0.0        0.000        0.00        0.00        1.32        0.71        0.7        0.13        0.56       -0.19        1.09
