xi              mu             p            mu_min          mu_max          p_min        p_max        ep          alpha_m    chi_m      Pm         alpha_t     ddmp       ddmt       ddmv       ddmb       q           alpha_v     delta       ms           msint        Lambda      Lambdaint   Rm          Ga          n         x_h         x_id        x_SM        x_A         x_FM        Omega*      kappa         lambda      E           sigma_SM   sigma_A    g_A          r_A         z_A         r_max       z_t         z_max      b           Br_Bz0_SM   Bphi_Bz0_SM Bz_Bz0_SM
0.000518        1.28760        1.061        1.229265        1.374344        1.061        1.061        0.10        2.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        0.76        2.27        0.90        2.408        2.143        9.61      113.29       10.61        0.78         0        1.54        2.08        4.31        0.00        0.00        0.73        0.0005      742.78     1075.18     1141.0        0.0        0.000        0.00        0.00        1.69        1.74        1.7        0.46        0.52       -0.44        1.01
0.000518        1.15950        1.143        1.044389        1.160444        1.143        1.143        0.10        2.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        0.87        2.15        0.90        2.462        2.254       10.43     -408.50       11.43        0.72         0        1.47        2.10        3.80        0.00        0.00        0.71        0.0006      763.20     1083.82     1227.0        0.0        0.000        0.00        0.00        1.84        2.21        2.2        0.45        0.63       -0.49        1.03
0.000518        1.04530        1.224        1.045334        1.110933        1.224        1.224        0.10        2.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        0.99        2.04        0.90        2.503        2.354       11.24      -84.09       12.24        0.67         0        1.40        2.11        3.21        0.00        0.00        0.70        0.0007      767.90     1070.08     1380.3        0.0        0.000        0.00        0.00        2.00        2.55        2.6        0.45        0.79       -0.54        1.05
0.000518        0.56720        1.469        0.540199        0.592699        1.469        1.469        0.10        2.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        1.69        1.51        0.93        2.213        2.348       13.69      -20.09       14.69        0.55         0        1.20        2.19        2.50        0.00        0.00        0.67        0.0011      808.74     1086.03     1468.8        0.0        0.000        0.00        0.00        3.17        4.19        4.2        0.47        1.16       -0.96        1.09
0.000409        0.77550        1.388        0.775497        0.867737        1.388        1.388        0.10        2.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        1.34        1.76        0.92        2.445        2.452       12.88      -29.94       13.88        0.58         0        1.29        2.15        2.72        0.00        0.00        0.68        0.0007      997.03     1347.26     1868.4        0.0        0.000        0.00        0.00        2.58        3.65        3.6        0.45        1.00       -0.72        1.07
0.000409        0.92570        1.306        0.925727        1.028129        1.306        1.306        0.10        2.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        1.14        1.92        0.91        2.513        2.431       12.06      -45.84       13.06        0.62         0        1.35        2.13        3.00        0.00        0.00        0.69        0.0006      982.31     1345.43     1793.5        0.0        0.000        0.00        0.00        2.22        3.02        3.0        0.45        0.87       -0.61        1.06
0.000409        1.05010        1.224        1.016730        1.105763        1.224        1.224        0.10        2.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        0.99        2.05        0.90        2.509        2.357       11.24      -81.19       12.24        0.67         0        1.42        2.11        3.44        0.00        0.00        0.70        0.0005      972.17     1354.75     1620.4        0.0        0.000        0.00        0.00        2.01        2.58        2.6        0.45        0.73       -0.54        1.04
0.000409        1.18780        1.143        1.136582        1.245946        1.143        1.143        0.10        2.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        0.86        2.18        0.90        2.491        2.271       10.43     -655.94       11.43        0.72         0        1.49        2.09        3.83        0.00        0.00        0.71        0.0005      938.13     1329.54     1516.4        0.0        0.000        0.00        0.00        1.81        2.16        2.2        0.45        0.62       -0.48        1.03
0.000324        1.33990        1.061        1.334430        1.392391        1.061        1.061        0.10        2.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        0.74        2.32        0.90        2.456        2.170        9.61       96.54       10.61        0.78         0        1.58        2.08        4.65        0.00        0.00        0.72        0.0003     1187.64     1713.45     1790.5        0.0        0.000        0.00        0.00        1.63        1.44        1.4        0.45        0.47       -0.42        0.99
0.000324        0.49340        1.551        0.492870        0.542154        1.551        1.551        0.10        2.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        1.93        1.40        0.94        2.179        2.373       14.51      -17.38       15.51        0.52         0        1.16        2.20        2.35        0.00        0.00        0.66        0.0008     1276.44     1682.45     2397.8        0.0        0.000        0.00        0.00        3.36        4.13        4.1        0.46        1.26       -1.08        1.09
0.000256        1.36210        1.061        1.347480        1.480840        1.061        1.061        0.10        2.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        0.74        2.33        0.89        2.477        2.181        9.61       91.47       10.61        0.78         0        1.60        2.07        4.82        0.00        0.00        0.72        0.0003     1472.38     2121.08     2204.4        0.0        0.000        0.00        0.00        1.60        1.28        1.3        0.45        0.45       -0.42        0.99
0.000256        1.10500        1.224        1.046697        1.151383        1.224        1.224        0.10        2.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        0.96        2.10        0.90        2.573        2.396       11.24      -98.64       12.24        0.67         0        1.45        2.10        3.61        0.00        0.00        0.69        0.0003     1438.47     1995.51     2384.3        0.0        0.000        0.00        0.00        1.94        2.44        2.4        0.44        0.69       -0.52        1.04
0.000256        0.70740        1.469        0.707406        0.792235        1.469        1.469        0.10        2.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        1.49        1.68        0.92        2.471        2.530       13.69      -25.15       14.69        0.55         0        1.25        2.17        2.62        0.00        0.00        0.66        0.0005     1541.59     2041.43     2969.7        0.0        0.000        0.00        0.00        2.79        3.92        3.9        0.44        1.07       -0.79        1.08
0.000160        1.02250        1.306        1.022431        1.141213        1.306        1.306        0.10        2.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        1.07        2.02        0.90        2.641        2.510       12.06      -54.51       13.06        0.62         0        1.42        2.11        3.48        0.00        0.00        0.68        0.0002     2321.91     3152.94     3887.5        0.0        0.000        0.00        0.00        2.09        2.77        2.8        0.43        0.75       -0.56        1.04
0.000160        0.73140        1.469        0.731441        0.759693        1.469        1.469        0.10        2.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        1.46        1.71        0.91        2.513        2.557       13.69      -25.49       14.69        0.55         0        1.28        2.11        2.86        0.00        0.00        0.66        0.0003     2364.66     3124.36     4180.8        0.0        0.000        0.00        0.00        2.76        3.91        3.9        0.44        0.99       -0.78        1.07
