xi              mu             p            mu_min          mu_max          p_min        p_max        ep          alpha_m    chi_m      Pm         alpha_t     ddmp       ddmt       ddmv       ddmb       q           alpha_v     delta       ms           msint        Lambda      Lambdaint   Rm          Ga          n         x_h         x_id        x_SM        x_A         x_FM        Omega*      kappa         lambda      E           sigma_SM   sigma_A    g_A          r_A         z_A         r_max       z_t         z_max      b           Br_Bz0_SM   Bphi_Bz0_SM Bz_Bz0_SM
2.442053        0.16870        3.980        0.156450        0.180928        3.980        3.980        0.01        1.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        4.82        0.41        1.00        1.635        0.141      397.00        2.31      398.00        0.76         1        2.19        2.46        2.56        0.00        0.00        0.98        3.7488        1.09       -0.82        0.2        0.0        0.000        0.00        0.00        1.06        0.04        0.0        1.17        3.54       -0.30        1.06
2.442053        0.18440        3.980        0.176325        0.192469        3.980        3.980        0.01        1.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        4.61        0.43        1.00        1.709        0.147      397.00        2.31      398.00        0.76         1        2.22        2.48        2.58        0.00        0.00        0.98        3.6250        1.09       -0.82        0.2        0.0        0.000        0.00        0.00        1.06        0.04        0.0        1.18        3.43       -0.31        1.06
2.442053        0.19010        3.714        0.171913        0.190082        3.714        3.714        0.01        1.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        4.23        0.44        1.00        1.619        0.145      370.40        3.53      371.40        0.81         1        2.23        2.51        2.74        0.00        0.00        0.98        3.6947        1.11       -0.78        0.2        0.0        0.000        0.00        0.00        1.07        0.04        0.0        1.15        3.11       -0.36        1.05
2.442053        0.20410        3.714        0.192261        0.215951        3.714        3.714        0.01        1.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        4.08        0.45        1.00        1.678        0.151      370.40        3.55      371.40        0.81         1        2.26        2.53        2.69        0.00        0.00        0.98        3.6102        1.11       -0.78        0.2        0.0        0.000        0.00        0.00        1.07        0.04        0.0        1.15        3.05       -0.36        1.05
2.442053        0.21860        3.449        0.209381        0.218640        3.449        3.449        0.01        1.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        3.66        0.47        1.00        1.613        0.149      343.90        4.94      344.90        0.87         1        2.29        2.57        2.89        0.00        0.00        0.98        3.5564        1.13       -0.75        0.2        0.0        0.000        0.00        0.00        1.07        0.05        0.0        1.13        2.69       -0.40        1.04
2.442053        0.23170        3.449        0.218257        0.245150        3.449        3.449        0.01        1.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        3.56        0.48        1.00        1.660        0.154      343.90        4.97      344.90        0.87         1        2.31        2.59        2.82        0.00        0.00        0.98        3.5034        1.13       -0.75        0.2        0.0        0.000        0.00        0.00        1.07        0.05        0.0        1.13        2.65       -0.40        1.04
2.442053        0.23840        1.857        0.218257        0.245150        1.857        1.857        0.01        1.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        1.89        0.49        1.00        0.907        0.090      184.70       14.36      185.70        1.62         1        2.37        2.69        4.01        0.00        0.00        0.99        2.4270        1.17       -0.65        0.3        0.0        0.000        0.00        0.00        1.09        0.16        0.2        1.07        1.01       -0.36        1.00
2.442053        0.25000        3.184        0.221760        0.251855        3.184        3.184        0.01        1.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        3.16        0.50        1.00        1.592        0.152      317.40        6.49      318.40        0.95         1        2.34        2.63        2.96        0.00        0.00        0.98        3.3934        1.14       -0.73        0.3        0.0        0.000        0.00        0.00        1.08        0.06        0.1        1.12        2.31       -0.42        1.04
2.442053        0.25540        3.184        0.247769        0.278299        3.184        3.184        0.01        1.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        3.13        0.51        1.00        1.609        0.154      317.40        6.52      318.40        0.95         1        2.35        2.63        2.95        0.00        0.00        0.98        3.3787        1.14       -0.73        0.3        0.0        0.000        0.00        0.00        1.08        0.06        0.1        1.12        2.29       -0.43        1.04
2.442053        0.25940        2.122        0.222187        0.264750        2.122        2.122        0.01        1.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        2.07        0.51        1.00        1.081        0.107      211.20       12.94      212.20        1.42         1        2.39        2.70        3.67        0.00        0.00        0.99        2.6622        1.17       -0.66        0.3        0.0        0.000        0.00        0.00        1.09        0.10        0.1        1.08        1.23       -0.40        1.01
2.442053        0.28650        2.388        0.286461        0.317084        2.388        2.388        0.01        1.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        2.21        0.54        1.00        1.278        0.128      237.80       11.48      238.80        1.26         1        2.42        2.71        3.42        0.00        0.00        0.98        2.8600        1.16       -0.68        0.3        0.0        0.000        0.00        0.00        1.09        0.08        0.1        1.09        1.43       -0.44        1.02
