x				rho				P				T				ur				uphi			uz				Br				Bphi			Bz
0.243999		0.969156		0.972379		1.003325		0.971272		0.998716		-0.232213		-0.239652		-0.239652		-0.239652
0.247967		0.968069		0.971394		1.003434		0.970200		0.998674		-0.235724		-0.243398		-0.243398		-0.243398
0.252000		0.966936		0.970367		1.003548		0.969079		0.998631		-0.239273		-0.247195		-0.247195		-0.247195
0.256099		0.965754		0.969294		1.003666		0.967902		0.998586		-0.242859		-0.251042		-0.251042		-0.251042
0.260265		0.964550		0.968201		1.003786		0.966703		0.998541		-0.246501		-0.254951		-0.254951		-0.254951
0.264498		0.963265		0.967034		1.003913		0.965412		0.998493		-0.250159		-0.258901		-0.258901		-0.258901
0.268800		0.961960		0.965848		1.004041		0.964099		0.998444		-0.253876		-0.262916		-0.262916		-0.262916
0.273172		0.960588		0.964598		1.004176		0.962708		0.998393		-0.257619		-0.266979		-0.266979		-0.266979
0.277615		0.959172		0.963310		1.004314		0.961269		0.998341		-0.261407		-0.271099		-0.271099		-0.271099
0.282131		0.957703		0.961970		1.004456		0.959766		0.998288		-0.265232		-0.275275		-0.275275		-0.275275
0.286720		0.956170		0.960572		1.004604		0.958189		0.998233		-0.269088		-0.279503		-0.279503		-0.279503
0.291383		0.954591		0.959131		1.004756		0.956560		0.998176		-0.272990		-0.283792		-0.283792		-0.283792
0.296123		0.952933		0.957616		1.004914		0.954833		0.998117		-0.276910		-0.288128		-0.288128		-0.288128
0.300939		0.951234		0.956062		1.005076		0.953060		0.998057		-0.280882		-0.292530		-0.292530		-0.292530
0.305834		0.949441		0.954421		1.005246		0.951170		0.997994		-0.284861		-0.296976		-0.296976		-0.296976
0.310808		0.947607		0.952742		1.005419		0.949234		0.997931		-0.288894		-0.301489		-0.301489		-0.301489
0.315864		0.945671		0.950967		1.005600		0.947167		0.997864		-0.292928		-0.306045		-0.306045		-0.306045
0.321001		0.943689		0.949148		1.005785		0.945045		0.997797		-0.297012		-0.310669		-0.310669		-0.310669
0.326222		0.941601		0.947230		1.005978		0.942786		0.997727		-0.301093		-0.315336		-0.315336		-0.315336
0.331528		0.939455		0.945257		1.006176		0.940454		0.997656		-0.305216		-0.320068		-0.320068		-0.320068
0.336921		0.937205		0.943186		1.006382		0.937985		0.997582		-0.309337		-0.324846		-0.324846		-0.324846
0.342401		0.934878		0.941042		1.006594		0.935416		0.997507		-0.313483		-0.329684		-0.329684		-0.329684
0.347970		0.932456		0.938808		1.006813		0.932721		0.997429		-0.317637		-0.334574		-0.334574		-0.334574
0.353630		0.929931		0.936477		1.007040		0.929884		0.997350		-0.321789		-0.339514		-0.339514		-0.339514
0.359381		0.927325		0.934071		1.007274		0.926942		0.997268		-0.325965		-0.344516		-0.344516		-0.344516
0.365227		0.924584		0.931534		1.007517		0.923805		0.997185		-0.330102		-0.349554		-0.349554		-0.349554
