xi              mu             p            mu_min          mu_max          p_min        p_max        ep          alpha_m    chi_m      Pm         alpha_t    ddmp       ddmt       ddmv       ddmb       q           alpha_v     delta       ms           msint        Lambda      Lambdaint   Rm          Ga          n         x_h         x_id        x_SM        x_A         x_FM        Omega*      kappa         lambda      E           sigma_SM   sigma_A    g_A          r_A         z_A         r_max       z_t         z_max      b           Br_Bz0_SM   Bphi_Bz0_SM Bz_Bz0_SM
0.002121        3.90190        0.735        3.856552        4.340431        0.735        0.735        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.22        3.95        0.67        2.904        2.286        6.35       -7.32        7.35        1.18         0        1.89        2.58        2.82        0.00        0.00        0.58        0.0025      146.93      169.51      248.3        0.0        0.000        0.00        0.00       15.84       16.44       16.4        0.24        1.60       -0.40        1.21
0.002121        4.38050        0.653        4.321007        4.955572        0.653        0.653        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.18        4.19        0.67        2.733        2.152        5.53       -7.84        6.53        1.36         0        1.93        2.61        2.90        0.00        0.00        0.59        0.0023      145.37      169.72      249.4        0.0        0.000        0.00        0.00       15.65       17.63       17.6        0.24        1.53       -0.35        1.20
0.002121        4.92520        0.571        4.219360        5.055961        0.571        0.571        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.14        4.44        0.66        2.534        2.004        4.71       -8.56        5.71        1.59         0        1.97        2.63        3.02        0.00        0.00        0.60        0.0020      144.60      171.48      243.3        0.0        0.000        0.00        0.00       15.49       19.25       19.3        0.24        1.45       -0.32        1.20
0.002121        6.42860        0.408        6.244451        7.226757        0.408        0.408        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.08        5.07        0.66        2.069        1.685        3.08      -11.22        4.08        2.44         0        2.08        2.66        3.26        0.00        0.00        0.62        0.0016      142.21      174.41      241.8        0.0        0.000        0.00        0.00       15.12       25.90       25.9        0.24        1.28       -0.24        1.19
0.002121        7.42960        0.327        7.080587        7.638994        0.327        0.327        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.06        5.45        0.67        1.783        1.503        2.27      -14.41        3.27        3.30         0        2.14        2.68        3.49        0.00        0.00        0.64        0.0014      141.36      177.58      227.7        0.0        0.000        0.00        0.00       14.90       36.29       36.3        0.25        1.16       -0.21        1.18
0.002121       10.83370        0.163        9.915489       11.384673        0.163        0.163        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.01        6.58        0.68        1.073        1.093        0.63    -4304.01        1.63       11.90         0        2.29        2.88        3.94        0.00        0.00        0.67        0.0009      137.39      182.54      232.7        0.0        0.000        0.00        0.00        3.14        7.18        7.2        0.26        0.93       -0.14        1.16
0.002121        3.90870        0.735        3.426875        3.958536        0.735        0.735        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.21        3.95        0.67        2.906        2.288        6.35       -7.32        7.35        1.18         0        1.89        2.60        2.81        0.00        0.00        0.58        0.0025      146.59      168.98      251.3        0.0        0.000        0.00        0.00       15.85       16.46       16.5        0.24        1.61       -0.40        1.21
0.001677        4.54680        0.653        4.546772        4.645034        0.653        0.653        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.17        4.26        0.65        2.785        2.193        5.53       -7.89        6.53        1.36         0        1.94        2.61        2.88        0.00        0.00        0.58        0.0017      180.30      207.06      331.2        0.0        0.000        0.00        0.00       17.59       20.54       20.5        0.23        1.54       -0.34        1.20
0.001677        1.56320        1.469        1.432478        1.599204        1.469        1.469        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.81        2.50        0.74        3.673        3.179       13.69       -5.46       14.69        0.55         0        1.57        2.26        2.26        0.00        0.00        0.54        0.0040      204.96      217.89      352.6        0.0        0.000        0.00        0.00       19.37       13.49       13.5        0.26        2.20       -0.91        1.23
0.001677        2.37140        1.143        2.012735        2.392749        1.143        1.143        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.47        3.08        0.70        3.520        2.874       10.43       -5.99       11.43        0.72         0        1.71        2.49        2.52        0.00        0.00        0.55        0.0030      193.58      211.23      324.8        0.0        0.000        0.00        0.00       18.60       15.00       15.0        0.24        1.93       -0.63        1.22
0.001677        2.62200        1.061        2.303158        2.657690        1.061        1.061        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.41        3.24        0.69        3.436        2.774        9.61       -6.15       10.61        0.78         0        1.75        2.54        2.58        0.00        0.00        0.56        0.0027      191.43      210.64      319.9        0.0        0.000        0.00        0.00       18.39       15.50       15.5        0.24        1.86       -0.57        1.22
0.001677        2.89660        0.980        2.640000        2.947269        0.980        0.980        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.35        3.40        0.68        3.336        2.669        8.80       -6.38        9.80        0.85         0        1.78        2.52        2.64        0.00        0.00        0.56        0.0025      189.04      209.91      316.8        0.0        0.000        0.00        0.00       18.23       16.12       16.1        0.23        1.80       -0.52        1.21
0.001677        3.21710        0.898        3.024424        3.332732        0.898        0.898        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.30        3.59        0.67        3.221        2.557        7.98       -6.63        8.98        0.94         0        1.82        2.60        2.68        0.00        0.00        0.57        0.0023      186.86      209.31      321.6        0.0        0.000        0.00        0.00       18.08       16.90       16.9        0.23        1.74       -0.47        1.21
0.001677        3.56760        0.816        3.430444        3.829324        0.816        0.816        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.25        3.78        0.67        3.083        2.434        7.16       -6.93        8.16        1.05         0        1.86        2.56        2.77        0.00        0.00        0.57        0.0021      185.20      209.86      315.1        0.0        0.000        0.00        0.00       17.88       17.74       17.7        0.23        1.67       -0.43        1.21
0.001677        2.14630        1.224        2.012735        2.392749        1.224        1.224        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.54        2.93        0.71        3.586        2.963       11.24       -5.82       12.24        0.67         0        1.68        2.43        2.46        0.00        0.00        0.55        0.0032      196.07      212.32      330.5        0.0        0.000        0.00        0.00       18.74       14.51       14.5        0.24        1.99       -0.69        1.22
0.001677        4.97480        0.571        4.356444        4.974838        0.571        0.571        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.14        4.46        0.66        2.547        2.013        4.71       -8.50        5.71        1.59         0        1.99        2.58        3.29        0.00        0.00        0.60        0.0016      181.79      215.04      296.2        0.0        0.000        0.00        0.00       17.44       22.57       22.6        0.23        1.43       -0.32        1.20
0.001677        5.67440        0.490        5.562895        5.959461        0.490        0.490        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.11        4.76        0.66        2.334        1.865        3.90       -9.56        4.90        1.92         0        2.03        2.64        3.17        0.00        0.00        0.61        0.0014      179.92      215.70      301.9        0.0        0.000        0.00        0.00       17.22       25.18       25.2        0.23        1.36       -0.28        1.19
0.001677        6.51420        0.408        6.020341        7.149162        0.408        0.408        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.08        5.10        0.66        2.083        1.697        3.08      -11.20        4.08        2.44         0        2.09        2.63        3.31        0.00        0.00        0.62        0.0012      178.53      218.10      299.1        0.0        0.000        0.00        0.00       16.99       30.31       30.3        0.24        1.27       -0.24        1.19
0.001677        7.58070        0.327        6.803379        8.079020        0.327        0.327        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.05        5.51        0.66        1.801        1.519        2.27      -14.41        3.27        3.30         0        2.15        2.70        3.47        0.00        0.00        0.63        0.0011      176.95      220.78      298.1        0.0        0.000        0.00        0.00       16.75       45.12       45.1        0.24        1.17       -0.21        1.18
0.001677       11.05120        0.163        9.876861       11.634916        0.163        0.163        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.01        6.65        0.68        1.084        1.103        0.63    -1314.39        1.63       11.90         0        2.31        2.88        3.97        0.00        0.00        0.67        0.0007      172.25      227.67      294.1        0.0        0.000        0.00        0.00        3.10        7.05        7.0        0.25        0.93       -0.13        1.16
0.001677        9.10910        0.245        9.103905       10.258929        0.245        0.245        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.03        6.04        0.66        1.479        1.329        1.45      -24.05        2.45        5.17         0        2.22        2.76        3.65        0.00        0.00        0.64        0.0009      174.27      222.09      304.4        0.0        0.000        0.00        0.00        5.93       19.83       19.8        0.24        1.07       -0.17        1.17
0.001677        5.00460        0.571        4.922928        5.576354        0.571        0.571        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.14        4.47        0.66        2.555        2.020        4.71       -8.51        5.71        1.59         0        1.99        2.63        3.05        0.00        0.00        0.60        0.0016      181.21      213.73      305.0        0.0        0.000        0.00        0.00       17.39       22.26       22.3        0.23        1.44       -0.31        1.20
0.001326        3.62660        0.816        3.486169        3.710816        0.816        0.816        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.25        3.81        0.66        3.108        2.452        7.16       -6.93        8.16        1.05         0        1.87        2.55        2.79        0.00        0.00        0.57        0.0017      231.88      261.13      393.1        0.0        0.000        0.00        0.00       20.05       20.35       20.4        0.23        1.66       -0.42        1.21
0.001326        1.98410        1.306        1.858793        2.069659        1.306        1.306        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.61        2.82        0.71        3.679        3.075       12.06       -5.70       13.06        0.62         0        1.65        2.40        2.43        0.00        0.00        0.54        0.0027      248.74      265.51      420.2        0.0        0.000        0.00        0.00       21.29       16.20       16.2        0.24        2.05       -0.74        1.22
0.001326        2.19440        1.224        2.174054        2.302802        1.224        1.224        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.53        2.96        0.70        3.626        2.990       11.24       -5.82       12.24        0.67         0        1.69        2.46        2.49        0.00        0.00        0.54        0.0025      245.35      263.77      412.3        0.0        0.000        0.00        0.00       21.25       16.81       16.8        0.24        1.98       -0.68        1.22
0.001326        2.42090        1.143        2.128989        2.433650        1.143        1.143        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.46        3.11        0.69        3.557        2.898       10.43       -5.99       11.43        0.72         0        1.72        2.52        2.56        0.00        0.00        0.55        0.0023      242.46      262.71      405.5        0.0        0.000        0.00        0.00       20.90       17.21       17.2        0.23        1.92       -0.62        1.22
0.001326        2.67310        1.061        2.633665        2.828895        1.061        1.061        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.40        3.27        0.68        3.469        2.797        9.61       -6.16       10.61        0.78         0        1.76        2.57        2.61        0.00        0.00        0.55        0.0021      239.54      261.79      399.0        0.0        0.000        0.00        0.00       20.71       17.83       17.8        0.23        1.85       -0.56        1.22
0.001326        4.03250        0.735        3.734885        4.087585        0.735        0.735        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.21        4.02        0.66        2.952        2.323        6.35       -7.31        7.35        1.18         0        1.91        2.53        2.88        0.00        0.00        0.57        0.0015      230.55      262.80      388.9        0.0        0.000        0.00        0.00       19.98       21.77       21.8        0.23        1.58       -0.38        1.21
0.001326        4.57650        0.653        4.576469        4.691450        0.653        0.653        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.17        4.28        0.65        2.794        2.200        5.53       -7.87        6.53        1.36         0        1.95        2.61        2.93        0.00        0.00        0.58        0.0014      226.40      259.62      406.5        0.0        0.000        0.00        0.00       19.76       23.58       23.6        0.22        1.53       -0.34        1.20
0.001326        5.08520        0.571        4.832399        5.506636        0.571        0.571        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.14        4.51        0.65        2.575        2.036        4.71       -8.51        5.71        1.59         0        2.00        2.62        3.07        0.00        0.00        0.59        0.0012      227.17      266.27      384.1        0.0        0.000        0.00        0.00       19.54       25.73       25.7        0.23        1.43       -0.31        1.20
0.001326        5.75750        0.490        5.383624        6.087435        0.490        0.490        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.11        4.80        0.65        2.351        1.878        3.90       -9.50        4.90        1.92         0        2.05        2.63        3.20        0.00        0.00        0.60        0.0011      225.69      269.13      376.6        0.0        0.000        0.00        0.00       19.34       29.17       29.2        0.23        1.35       -0.27        1.19
0.001326        6.64820        0.408        6.091016        6.666216        0.408        0.408        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.08        5.16        0.65        2.104        1.715        3.08      -11.21        4.08        2.44         0        2.10        2.66        3.31        0.00        0.00        0.61        0.0010      223.34      270.64      384.8        0.0        0.000        0.00        0.00       19.10       35.77       35.8        0.23        1.27       -0.24        1.19
0.001048        1.48230        1.551        1.404701        1.617327        1.551        1.551        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.89        2.43        0.74        3.777        3.301       14.51       -5.36       15.51        0.52         0        1.56        2.26        2.26        0.00        0.00        0.52        0.0026      326.38      339.65      560.5        0.0        0.000        0.00        0.00       24.68       17.39       17.4        0.25        2.24       -0.96        1.23
0.001048        1.65430        1.469        1.653517        1.819860        1.469        1.469        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.78        2.57        0.73        3.779        3.245       13.69       -5.45       14.69        0.55         0        1.60        2.32        2.34        0.00        0.00        0.53        0.0024      321.12      335.90      546.3        0.0        0.000        0.00        0.00       24.70       17.95       18.0        0.24        2.17       -0.87        1.23
0.001048        2.02980        1.306        1.909605        2.136863        1.306        1.306        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.60        2.85        0.71        3.721        3.101       12.06       -5.68       13.06        0.62         0        1.67        2.43        2.45        0.00        0.00        0.53        0.0021      311.44      329.90      524.3        0.0        0.000        0.00        0.00       23.90       18.55       18.5        0.23        2.03       -0.72        1.22
0.001048        2.24120        1.224        2.106514        2.418511        1.224        1.224        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.52        2.99        0.70        3.665        3.015       11.24       -5.83       12.24        0.67         0        1.70        2.49        2.52        0.00        0.00        0.54        0.0019      307.37      328.00      514.7        0.0        0.000        0.00        0.00       23.70       19.10       19.1        0.23        1.97       -0.66        1.22
0.001048        2.46850        1.143        2.340238        2.576753        1.143        1.143        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.46        3.14        0.69        3.592        2.922       10.43       -5.99       11.43        0.72         0        1.73        2.49        2.57        0.00        0.00        0.54        0.0018      302.44      325.34      507.7        0.0        0.000        0.00        0.00       23.39       19.62       19.6        0.23        1.91       -0.61        1.22
0.001048        2.72320        1.061        2.347956        2.735263        1.061        1.061        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.39        3.30        0.68        3.502        2.819        9.61       -6.16       10.61        0.78         0        1.77        2.55        2.62        0.00        0.00        0.55        0.0017      298.45      323.85      503.3        0.0        0.000        0.00        0.00       23.24       20.40       20.4        0.23        1.84       -0.55        1.22
0.001048        2.72400        1.061        2.644618        2.911895        1.061        1.061        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.39        3.30        0.68        3.502        2.820        9.61       -6.16       10.61        0.78         0        1.77        2.52        2.62        0.00        0.00        0.55        0.0017      298.86      324.25      505.4        0.0        0.000        0.00        0.00       23.37       20.53       20.5        0.23        1.84       -0.55        1.22
0.001048        3.32370        0.898        3.001376        3.345223        0.898        0.898        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.29        3.65        0.66        3.274        2.595        7.98       -6.63        8.98        0.94         0        1.84        2.56        2.75        0.00        0.00        0.56        0.0014      294.10      325.33      498.0        0.0        0.000        0.00        0.00       22.88       22.30       22.3        0.22        1.71       -0.46        1.21
0.001048        3.00480        0.980        2.966678        3.509273        0.980        0.980        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.34        3.47        0.67        3.398        2.712        8.80       -6.38        9.80        0.85         0        1.80        2.56        2.68        0.00        0.00        0.55        0.0016      295.24      323.27      501.6        0.0        0.000        0.00        0.00       23.14       21.34       21.3        0.22        1.78       -0.50        1.21
0.001048        4.11730        0.735        3.728826        4.350343        0.735        0.735        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.20        4.06        0.65        2.983        2.346        6.35       -7.33        7.35        1.18         0        1.92        2.60        2.88        0.00        0.00        0.57        0.0012      287.94      325.18      501.8        0.0        0.000        0.00        0.00       22.51       25.14       25.1        0.22        1.58       -0.37        1.20
0.001048        3.68340        0.816        3.515926        3.790829        0.816        0.816        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.25        3.84        0.66        3.132        2.470        7.16       -6.93        8.16        1.05         0        1.88        2.55        2.84        0.00        0.00        0.56        0.0013      291.39      326.07      489.9        0.0        0.000        0.00        0.00       22.66       23.50       23.5        0.22        1.64       -0.42        1.21
0.001048        4.57780        0.653        4.369025        4.720594        0.653        0.653        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.17        4.28        0.65        2.794        2.199        5.53       -7.83        6.53        1.36         0        1.96        2.61        3.01        0.00        0.00        0.58        0.0011      286.94      329.52      479.3        0.0        0.000        0.00        0.00       22.25       27.01       27.0        0.22        1.50       -0.34        1.20
0.001048        5.15870        0.571        4.761882        5.555589        0.571        0.571        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.13        4.54        0.65        2.594        2.051        4.71       -8.50        5.71        1.59         0        2.01        2.63        3.11        0.00        0.00        0.59        0.0010      284.16      331.09      479.2        0.0        0.000        0.00        0.00       21.99       29.73       29.7        0.22        1.42       -0.30        1.20
0.001048        5.85280        0.490        5.836750        6.349193        0.490        0.490        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.10        4.84        0.65        2.371        1.895        3.90       -9.50        4.90        1.92         0        2.06        2.63        3.23        0.00        0.00        0.60        0.0009      282.92      335.05      478.5        0.0        0.000        0.00        0.00       21.72       33.86       33.9        0.23        1.34       -0.27        1.19
0.001048        6.71640        0.408        6.046760        7.067146        0.408        0.408        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.08        5.18        0.65        2.115        1.724        3.08      -11.18        4.08        2.44         0        2.11        2.67        3.37        0.00        0.00        0.61        0.0008      280.93      339.21      473.4        0.0        0.000        0.00        0.00       21.45       41.68       41.7        0.23        1.25       -0.23        1.19
0.001048        7.97220        0.327        6.899076        8.160585        0.327        0.327        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.05        5.65        0.64        1.847        1.560        2.27      -14.50        3.27        3.30         0        2.17        2.71        3.48        0.00        0.00        0.61        0.0007      275.89      337.07      496.3        0.0        0.000        0.00        0.00       18.28       67.33       67.3        0.23        1.18       -0.19        1.18
0.001048        9.24860        0.245        7.836054        9.271001        0.245        0.245        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.03        6.08        0.66        1.490        1.338        1.45      -23.47        2.45        5.17         0        2.25        2.76        3.78        0.00        0.00        0.64        0.0006      276.53      351.24      456.0        0.0        0.000        0.00        0.00        5.97       20.17       20.2        0.24        1.03       -0.17        1.17
0.001048       11.29040        0.163       10.541726       11.291089        0.163        0.163        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.01        6.72        0.67        1.095        1.114        0.63     -793.72        1.63       11.90         0        2.33        2.88        4.11        0.00        0.00        0.66        0.0005      272.86      358.86      449.7        0.0        0.000        0.00        0.00        3.09        7.03        7.0        0.25        0.90       -0.13        1.15
0.001048        3.73350        0.816        3.733462        4.217715        0.816        0.816        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.24        3.86        0.65        3.153        2.487        7.16       -6.96        8.16        1.05         0        1.88        2.59        2.78        0.00        0.00        0.56        0.0013      289.26      321.40      519.8        0.0        0.000        0.00        0.00       22.57       23.51       23.5        0.22        1.66       -0.41        1.21
0.000829        3.41680        0.898        3.416569        3.687178        0.898        0.898        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.28        3.70        0.65        3.320        2.629        7.98       -6.65        8.98        0.94         0        1.85        2.48        2.73        0.00        0.00        0.55        0.0011      365.19      398.69      654.3        0.0        0.000        0.00        0.00       25.55       25.47       25.5        0.22        1.72       -0.44        1.21
0.000829        1.36190        1.633        1.317807        1.384565        1.633        1.633        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.99        2.33        0.75        3.811        3.381       15.33       -5.26       16.33        0.49         0        1.54        2.23        2.24        0.00        0.00        0.52        0.0022      415.77      427.04      714.7        0.0        0.000        0.00        0.00       27.45       19.20       19.2        0.25        2.29       -1.03        1.23
0.000829        1.52530        1.551        1.510801        1.565560        1.551        1.551        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.86        2.47        0.74        3.831        3.335       14.51       -5.35       15.51        0.52         0        1.58        2.29        2.29        0.00        0.00        0.52        0.0020      408.11      421.13      697.7        0.0        0.000        0.00        0.00       27.85       20.01       20.0        0.24        2.22       -0.93        1.23
0.000829        1.87780        1.388        1.817098        2.095032        1.388        1.388        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.67        2.74        0.71        3.804        3.208       12.88       -5.58       13.88        0.58         0        1.64        2.40        2.42        0.00        0.00        0.52        0.0018      395.25      412.60      666.2        0.0        0.000        0.00        0.00       27.01       20.61       20.6        0.23        2.09       -0.78        1.22
0.000829        2.28630        1.224        2.038403        2.315500        1.224        1.224        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.51        3.02        0.69        3.701        3.040       11.24       -5.83       12.24        0.67         0        1.71        2.52        2.54        0.00        0.00        0.53        0.0015      384.52      407.23      641.8        0.0        0.000        0.00        0.00       26.64       21.87       21.9        0.23        1.96       -0.65        1.22
0.000829        2.51610        1.143        2.455807        2.648637        1.143        1.143        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.45        3.17        0.68        3.626        2.944       10.43       -5.97       11.43        0.72         0        1.75        2.50        2.58        0.00        0.00        0.54        0.0014      377.18      402.67      639.5        0.0        0.000        0.00        0.00       26.21       22.39       22.4        0.22        1.90       -0.59        1.22
0.000829        2.77570        1.061        2.593381        3.042134        1.061        1.061        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.39        3.33        0.67        3.535        2.843        9.61       -6.16       10.61        0.78         0        1.78        2.57        2.63        0.00        0.00        0.54        0.0013      374.42      403.06      639.2        0.0        0.000        0.00        0.00       26.20       23.44       23.4        0.22        1.84       -0.54        1.21
0.000829        3.37730        0.898        3.072557        3.462662        0.898        0.898        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.29        3.68        0.66        3.301        2.614        7.98       -6.63        8.98        0.94         0        1.85        2.57        2.77        0.00        0.00        0.55        0.0011      367.45      403.62      622.3        0.0        0.000        0.00        0.00       25.56       25.37       25.4        0.22        1.70       -0.45        1.21
0.000829        3.74160        0.816        3.511027        3.889344        0.816        0.816        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.24        3.87        0.65        3.157        2.488        7.16       -6.93        8.16        1.05         0        1.89        2.52        2.85        0.00        0.00        0.56        0.0010      364.78      405.35      614.8        0.0        0.000        0.00        0.00       25.43       26.90       26.9        0.22        1.64       -0.41        1.21
0.000829        4.16240        0.735        3.678051        4.434153        0.735        0.735        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.20        4.08        0.65        2.999        2.358        6.35       -7.32        7.35        1.18         0        1.93        2.58        2.93        0.00        0.00        0.56        0.0009      361.26      406.10      615.3        0.0        0.000        0.00        0.00       25.22       28.71       28.7        0.22        1.57       -0.37        1.20
0.000829        4.22730        0.735        4.202440        4.952035        0.735        0.735        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.20        4.11        0.64        3.022        2.377        6.35       -7.35        7.35        1.18         0        1.93        2.54        2.89        0.00        0.00        0.56        0.0009      358.66      399.76      650.1        0.0        0.000        0.00        0.00       25.25       28.95       28.9        0.21        1.59       -0.36        1.20
0.000829        4.64950        0.653        4.415856        4.914387        0.653        0.653        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.17        4.31        0.65        2.816        2.216        5.53       -7.83        6.53        1.36         0        1.97        2.62        3.04        0.00        0.00        0.57        0.0009      359.70      410.13      606.6        0.0        0.000        0.00        0.00       24.93       30.96       31.0        0.22        1.49       -0.33        1.20
0.000829        5.22150        0.571        5.063292        5.379802        0.571        0.571        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.13        4.57        0.64        2.610        2.063        4.71       -8.50        5.71        1.59         0        2.02        2.62        3.16        0.00        0.00        0.58        0.0008      355.85      412.44      585.9        0.0        0.000        0.00        0.00       24.69       34.16       34.2        0.22        1.41       -0.30        1.20
0.000829        5.92880        0.490        5.490478        6.113890        0.490        0.490        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.10        4.87        0.64        2.386        1.907        3.90       -9.50        4.90        1.92         0        2.07        2.63        3.27        0.00        0.00        0.59        0.0007      355.04      418.10      595.1        0.0        0.000        0.00        0.00       24.46       39.27       39.3        0.22        1.33       -0.26        1.19
0.000829        7.95110        0.327        7.367244        7.951228        0.327        0.327        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.05        5.64        0.65        1.844        1.557        2.27      -14.39        3.27        3.30         0        2.18        2.70        3.55        0.00        0.00        0.62        0.0005      349.06      427.57      597.5        0.0        0.000        0.00        0.00       18.80       70.79       70.8        0.23        1.15       -0.20        1.18
0.000829        3.74890        0.816        3.678051        4.434153        0.816        0.816        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.24        3.87        0.65        3.160        2.491        7.16       -6.94        8.16        1.05         0        1.89        2.59        2.84        0.00        0.00        0.56        0.0010      364.69      404.82      624.3        0.0        0.000        0.00        0.00       25.40       26.89       26.9        0.22        1.64       -0.41        1.21
0.000655        3.79760        0.816        3.733876        4.413309        0.816        0.816        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.24        3.90        0.65        3.180        2.506        7.16       -6.93        8.16        1.05         0        1.90        2.58        2.88        0.00        0.00        0.55        0.0008      453.86      500.77      767.6        0.0        0.000        0.00        0.00       28.41       30.61       30.6        0.21        1.63       -0.40        1.21
0.000655        2.32970        1.224        2.291397        2.708671        1.224        1.224        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.50        3.05        0.68        3.736        3.063       11.24       -5.83       12.24        0.67         0        1.72        2.48        2.55        0.00        0.00        0.53        0.0012      477.26      501.60      806.3        0.0        0.000        0.00        0.00       29.93       24.98       25.0        0.22        1.95       -0.64        1.22
