xi              mu             p            mu_min          mu_max          p_min        p_max         ep          alpha_m    chi_m      Pm         alpha_t     ddmp       ddmt       ddmv       ddmb       q           alpha_v     delta       ms           msint        Lambda      Lambdaint   Rm          Ga          n         x_h         x_id        x_SM        x_A         x_FM        Omega*      kappa         lambda      E           sigma_SM   sigma_A    g_A          r_A         z_A         r_max       z_t         z_max      b           Br_Bz0_SM   Bphi_Bz0_SM Bz_Bz0_SM
0.010985        1.79910        1.837        1.635913        1.844851        1.837        1.837         0.01        1.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        0.67        1.34        0.98        2.464        1.748      182.70    -1006.41      183.70        1.64         0        1.29        1.53        3.79        0.00        0.00        0.97        0.0049       45.35       85.40       85.9        0.0        0.000        0.00        0.00        1.47        1.29        1.3        0.92        0.84       -0.22        1.01
0.010985        0.41250        4.776        0.412463        0.448732        4.776        4.776         0.01        1.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        3.67        0.64        0.99        3.067        2.861      476.60     -138.22      477.60        0.63         0        0.72        1.04        1.41        0.00        0.00        0.97        0.0205       45.76       85.50       89.4        0.0        0.000        0.00        0.00        6.88        5.04        5.0        0.93        1.93       -0.92        1.01
0.010985        1.28300        2.571        1.216125        1.323061        2.571        2.571         0.01        1.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        1.11        1.13        0.98        2.912        2.218      256.10     -317.35      257.10        1.17         0        1.07        1.35        2.73        0.00        0.00        0.97        0.0070       45.40       85.18       86.9        0.0        0.000        0.00        0.00        2.04        2.65        2.6        0.92        1.08       -0.31        1.01
0.010985        1.17960        2.755        1.179632        1.267356        2.755        2.755         0.01        1.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        1.24        1.09        0.98        2.992        2.316      274.50     -280.60      275.50        1.09         0        1.03        1.32        2.51        0.00        0.00        0.97        0.0076       45.42       85.16       87.4        0.0        0.000        0.00        0.00        2.30        3.29        3.3        0.92        1.14       -0.34        1.01
0.010985        1.17630        2.755        1.056639        1.180190        2.755        2.755         0.01        1.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        1.24        1.08        0.98        2.988        2.313      274.50     -279.62      275.50        1.09         0        1.03        1.32        2.53        0.00        0.00        0.97        0.0077       45.42       85.17       87.3        0.0        0.000        0.00        0.00        2.30        3.30        3.3        0.92        1.14       -0.34        1.01
0.010985        1.08880        2.939        1.088824        1.143030        2.939        2.939         0.01        1.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        1.38        1.04        0.98        3.067        2.411      292.90     -256.05      293.90        1.02         0        0.99        1.28        2.31        0.00        0.00        0.97        0.0083       45.44       85.13       87.8        0.0        0.000        0.00        0.00        2.60        4.04        4.0        0.92        1.20       -0.37        1.01
0.010985        0.98950        3.122        0.989534        1.185876        3.122        3.122         0.01        1.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        1.54        0.99        0.98        3.106        2.482      311.20     -230.75      312.20        0.96         0        0.96        1.25        2.21        0.00        0.00        0.97        0.0091       45.47       85.17       87.9        0.0        0.000        0.00        0.00        3.07        5.20        5.2        0.92        1.26       -0.41        1.01
0.010985        0.97900        3.122        0.962728        1.078527        3.122        3.122         0.01        1.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        1.55        0.99        0.98        3.089        2.472      311.20     -228.22      312.20        0.96         0        0.96        1.25        2.26        0.00        0.00        0.97        0.0092       45.48       85.19       87.6        0.0        0.000        0.00        0.00        3.11        5.28        5.3        0.92        1.26       -0.41        1.01
0.010985        0.89280        3.306        0.859882        0.935126        3.306        3.306         0.01        1.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        1.72        0.94        0.98        3.124        2.541      329.60     -210.08      330.60        0.91         0        0.93        1.23        2.15        0.00        0.00        0.97        0.0100       45.51       85.21       87.7        0.0        0.000        0.00        0.00        3.81        6.83        6.8        0.92        1.33       -0.45        1.01
0.010985        1.07130        2.939        0.962728        1.078527        2.939        2.939         0.01        1.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        1.39        1.04        0.98        3.042        2.395      292.90     -251.39      293.90        1.02         0        0.99        1.29        2.44        0.00        0.00        0.97        0.0084       45.45       85.18       87.3        0.0        0.000        0.00        0.00        2.66        4.20        4.2        0.92        1.20       -0.38        1.01
0.010985        0.81310        3.490        0.795625        0.955137        3.490        3.490         0.01        1.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        1.90        0.90        0.99        3.147        2.603      348.00     -195.62      349.00        0.86         0        0.90        1.20        2.04        0.00        0.00        0.97        0.0110       45.53       85.24       87.9        0.0        0.000        0.00        0.00        4.72        8.38        8.4        0.92        1.40       -0.49        1.01
0.010985        0.59750        4.224        0.597475        0.684931        4.224        4.224         0.01        1.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        2.69        0.77        0.99        3.265        2.865      421.40     -168.28      422.40        0.71         0        0.78        1.09        1.61        0.00        0.00        0.97        0.0147       45.62       85.21       89.3        0.0        0.000        0.00        0.00        6.83        7.05        7.0        0.93        1.63       -0.66        1.01
0.010985        0.42430        4.776        0.424256        0.464097        4.776        4.776         0.01        1.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        3.62        0.65        0.99        3.111        2.891      476.60     -140.78      477.60        0.63         0        0.72        1.03        1.41        0.00        0.00        0.97        0.0200       45.75       85.44       89.6        0.0        0.000        0.00        0.00        6.88        5.14        5.1        0.93        1.90       -0.90        1.01
0.010985        0.81270        3.490        0.734477        0.817938        3.490        3.490         0.01        1.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        1.90        0.90        0.99        3.146        2.603      348.00     -195.54      349.00        0.86         0        0.90        1.20        2.04        0.00        0.00        0.97        0.0110       45.54       85.24       87.9        0.0        0.000        0.00        0.00        4.72        8.38        8.4        0.92        1.40       -0.49        1.01
0.010985        0.49580        4.408        0.486121        0.542202        4.408        4.408         0.01        1.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        3.09        0.70        0.99        3.104        2.802      439.80     -147.75      440.80        0.68         0        0.77        1.08        1.60        0.00        0.00        0.97        0.0174       45.71       85.46       88.6        0.0        0.000        0.00        0.00        6.87        5.87        5.9        0.93        1.77       -0.78        1.01
0.010985        0.55000        4.224        0.545316        0.611412        4.224        4.224         0.01        1.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        2.81        0.74        0.99        3.132        2.777      421.40     -156.09      422.40        0.71         0        0.79        1.10        1.69        0.00        0.00        0.97        0.0158       45.67       85.41       88.5        0.0        0.000        0.00        0.00        6.87        6.52        6.5        0.93        1.69       -0.71        1.01
0.010985        0.44490        4.592        0.439406        0.483539        4.592        4.592         0.01        1.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        3.40        0.67        0.99        3.063        2.816      458.20     -140.14      459.20        0.65         0        0.75        1.06        1.53        0.00        0.00        0.97        0.0191       45.75       85.51       88.8        0.0        0.000        0.00        0.00        6.88        5.35        5.3        0.93        1.86       -0.86        1.01
0.010985        0.67700        3.857        0.676970        0.759023        3.857        3.857         0.01        1.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        2.31        0.82        0.99        3.173        2.714      384.70     -175.09      385.70        0.78         0        0.84        1.15        1.81        0.00        0.00        0.97        0.0131       45.60       85.29       88.4        0.0        0.000        0.00        0.00        6.65        8.51        8.5        0.93        1.53       -0.59        1.01
0.010985        0.73910        3.673        0.658325        0.768367        3.673        3.673         0.01        1.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        2.10        0.86        0.99        3.158        2.657      366.30     -183.75      367.30        0.82         0        0.87        1.17        1.95        0.00        0.00        0.97        0.0120       45.57       85.28       88.0        0.0        0.000        0.00        0.00        5.87        9.47        9.5        0.93        1.46       -0.54        1.01
0.010985        0.76990        3.673        0.769910        0.796470        3.673        3.673         0.01        1.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        2.06        0.88        0.99        3.223        2.700      366.30     -192.96      367.30        0.82         0        0.86        1.16        1.86        0.00        0.00        0.97        0.0116       45.54       85.17       88.7        0.0        0.000        0.00        0.00        5.44        9.21        9.2        0.92        1.44       -0.52        1.01
0.008685        0.13290        6.245        0.132947        0.150025        6.245        6.245         0.01        1.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        8.51        0.36        1.00        2.277        2.511      623.50      -89.42      624.50        0.48         0        0.59        0.88        1.00        0.00        0.00        0.96        0.0409       58.05      109.05      114.3        0.0        0.000        0.00        0.00        5.71        2.74        2.7        0.95        3.00       -2.35        1.01
0.008685        0.34460        5.143        0.344551        0.383703        5.143        5.143         0.01        1.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        4.33        0.59        0.99        3.019        2.905      513.30     -127.58      514.30        0.58         0        0.69        0.99        1.32        0.00        0.00        0.97        0.0190       57.69      108.44      113.4        0.0        0.000        0.00        0.00        7.64        5.23        5.2        0.94        2.08       -1.08        1.01
0.008685        0.32810        5.143        0.301516        0.353047        5.143        5.143         0.01        1.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        4.44        0.57        0.99        2.946        2.853      513.30     -123.89      514.30        0.58         0        0.69        1.00        1.37        0.00        0.00        0.97        0.0198       57.72      108.56      112.7        0.0        0.000        0.00        0.00        7.62        5.07        5.1        0.94        2.12       -1.13        1.01
0.008685        0.28880        5.327        0.284620        0.314028        5.327        5.327         0.01        1.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        4.91        0.54        0.99        2.863        2.829      531.70     -116.48      532.70        0.56         0        0.68        0.98        1.32        0.00        0.00        0.97        0.0220       57.77      108.64      112.9        0.0        0.000        0.00        0.00        7.58        4.70        4.7        0.94        2.23       -1.26        1.01
0.008685        0.25230        5.510        0.234623        0.256432        5.510        5.510         0.01        1.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        5.43        0.50        0.99        2.768        2.793      550.00     -111.00      551.00        0.55         0        0.66        0.96        1.26        0.00        0.00        0.97        0.0246       57.83      108.73      113.1        0.0        0.000        0.00        0.00        7.51        4.38        4.4        0.94        2.36       -1.41        1.01
0.008685        0.21780        5.694        0.201289        0.228330        5.694        5.694         0.01        1.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        6.05        0.47        0.99        2.657        2.740      568.40     -105.50      569.40        0.53         0        0.64        0.94        1.21        0.00        0.00        0.97        0.0278       57.88      108.81      113.2        0.0        0.000        0.00        0.00        7.44        4.11        4.1        0.94        2.50       -1.59        1.01
0.008685        0.19560        5.878        0.195608        0.215960        5.878        5.878         0.01        1.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        6.59        0.44        0.99        2.600        2.725      586.80     -102.75      587.80        0.51         0        0.62        0.92        1.10        0.00        0.00        0.96        0.0303       57.92      108.83      114.0        0.0        0.000        0.00        0.00        7.38        3.99        4.0        0.94        2.61       -1.73        1.01
0.008685        0.18570        5.878        0.175598        0.205609        5.878        5.878         0.01        1.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        6.77        0.43        0.99        2.533        2.672      586.80     -100.09      587.80        0.51         0        0.62        0.92        1.14        0.00        0.00        0.97        0.0316       57.94      108.90      113.5        0.0        0.000        0.00        0.00        7.25        3.94        3.9        0.95        2.65       -1.81        1.01
0.008685        0.15560        6.061        0.152750        0.169144        6.061        6.061         0.01        1.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        7.63        0.39        1.00        2.391        2.582      605.10      -93.31      606.10        0.50         0        0.61        0.90        1.10        0.00        0.00        0.96        0.0363       58.00      108.99      113.6        0.0        0.000        0.00        0.00        6.40        3.27        3.3        0.95        2.83       -2.08        1.01
0.008685        0.41440        4.776        0.404228        0.447612        4.776        4.776         0.01        1.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        3.66        0.64        0.99        3.074        2.866      476.60     -136.36      477.60        0.63         0        0.73        1.03        1.51        0.00        0.00        0.97        0.0161       57.62      108.40      112.3        0.0        0.000        0.00        0.00        7.66        5.96        6.0        0.93        1.92       -0.92        1.01
0.008685        0.12740        6.245        0.124061        0.127410        6.245        6.245         0.01        1.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        8.70        0.36        1.00        2.229        2.469      623.50      -87.70      624.50        0.48         0        0.59        0.88        1.04        0.00        0.00        0.96        0.0422       58.06      109.10      113.9        0.0        0.000        0.00        0.00        5.55        2.61        2.6        0.95        3.04       -2.43        1.01
0.008685        0.10230        6.429        0.102254        0.114540        6.429        6.429         0.01        1.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0       10.00        0.32        1.00        2.056        2.338      641.90      -81.10      642.90        0.47         0        0.58        0.86        0.96        0.00        0.00        0.96        0.0497       58.12      109.19      114.3        0.0        0.000        0.00        0.00        4.75        2.03        2.0        0.95        3.27       -2.86        1.01
0.008685        0.10110        6.429        0.096835        0.111339        6.429        6.429         0.01        1.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0       10.06        0.32        1.00        2.045        2.327      641.90      -80.72      642.90        0.47         0        0.58        0.86        0.98        0.00        0.00        0.96        0.0501       58.12      109.19      114.2        0.0        0.000        0.00        0.00        4.71        2.00        2.0        0.95        3.28       -2.88        1.01
0.008685        0.07670        6.612        0.070548        0.076757        6.612        6.612         0.01        1.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0       11.89        0.28        1.00        1.831        2.147      660.20      -74.45      661.20        0.45         0        0.56        0.84        0.91        0.00        0.00        0.96        0.0611       58.19      109.30      114.4        0.0        0.000        0.00        0.00        3.91        1.46        1.5        0.95        3.59       -3.51        1.01
0.008685        0.04770        5.878        0.042807        0.050988        5.878        5.878         0.01        1.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0       13.42        0.22        1.00        1.283        0.743      586.80      -13.38      587.80        0.51         1        2.36        2.48        2.82        0.00        0.00        0.97        0.0626       57.35      108.23      112.6        0.0        0.000        0.00        0.00        4.63        1.71        1.7        0.93        3.91       -3.55        1.09
0.008685        0.04290        6.061        0.038380        0.042973        6.061        6.061         0.01        1.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0       14.59        0.21        1.00        1.255        0.739      605.10      -12.73      606.10        0.50         1        2.30        2.42        2.72        0.00        0.00        0.97        0.0666       57.29      108.02      112.5        0.0        0.000        0.00        0.00        4.89        1.68        1.7        0.92        4.23       -3.77        1.10
0.008685        0.03390        6.429        0.031194        0.037631        6.429        6.429         0.01        1.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0       17.42        0.18        1.00        1.183        0.721      641.90      -11.56      642.90        0.47         1        2.17        2.30        2.52        0.00        0.00        0.97        0.0764       57.14      107.54      112.2        0.0        0.000        0.00        0.00        5.41        1.57        1.6        0.91        4.99       -4.31        1.11
0.008685        0.03000        6.612        0.030034        0.031070        6.612        6.612         0.01        1.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0       19.03        0.17        1.00        1.146        0.711      660.20      -10.98      661.20        0.45         1        2.12        2.25        2.41        0.00        0.00        0.97        0.0819       57.06      107.29      112.3        0.0        0.000        0.00        0.00        5.58        1.50        1.5        0.91        5.39       -4.62        1.11
0.008685        0.02210        6.980        0.021464        0.023346        6.980        6.980         0.01        1.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0       23.40        0.15        1.00        1.039        0.670      697.00      -10.09      698.00        0.43         1        1.96        2.09        2.21        0.00        0.00        0.96        0.0976       56.78      106.58      111.5        0.0        0.000        0.00        0.00        5.88        1.31        1.3        0.89        6.46       -5.48        1.12
0.008685        0.37020        4.959        0.346956        0.402064        4.959        4.959         0.01        1.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        4.03        0.61        0.99        3.017        2.866      494.90     -130.03      495.90        0.61         0        0.71        1.02        1.44        0.00        0.00        0.97        0.0178       57.67      108.47      112.6        0.0        0.000        0.00        0.00        7.66        5.49        5.5        0.94        2.01       -1.01        1.01
0.008685        0.25620        5.510        0.256172        0.286294        5.510        5.510         0.01        1.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        5.39        0.51        0.99        2.789        2.808      550.00     -111.91      551.00        0.55         0        0.66        0.96        1.23        0.00        0.00        0.97        0.0243       57.82      108.70      113.4        0.0        0.000        0.00        0.00        7.52        4.41        4.4        0.94        2.35       -1.39        1.01
0.008685        0.42010        4.776        0.420054        0.479331        4.776        4.776         0.01        1.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        3.64        0.65        0.99        3.095        2.880      476.60     -137.56      477.60        0.63         0        0.73        1.03        1.47        0.00        0.00        0.97        0.0159       57.61      108.36      112.7        0.0        0.000        0.00        0.00        7.67        6.02        6.0        0.93        1.91       -0.91        1.01
0.008685        0.76010        3.673        0.716125        0.838516        3.673        3.673         0.01        1.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        2.07        0.87        0.99        3.202        2.685      366.30     -184.83      367.30        0.82         0        0.88        1.17        1.99        0.00        0.00        0.97        0.0093       57.35      108.04      111.3        0.0        0.000        0.00        0.00        5.45        9.41        9.4        0.92        1.44       -0.53        1.01
0.008685        0.46240        4.592        0.448369        0.463837        4.592        4.592         0.01        1.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        3.33        0.68        0.99        3.123        2.857      458.20     -143.35      459.20        0.65         0        0.75        1.06        1.58        0.00        0.00        0.97        0.0146       57.57      108.33      112.2        0.0        0.000        0.00        0.00        7.66        6.50        6.5        0.93        1.83       -0.83        1.01
0.008685        1.80660        1.837        1.670741        1.851823        1.837        1.837         0.01        1.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        0.67        1.34        0.98        2.469        1.751      182.70     -917.41      183.70        1.64         0        1.31        1.53        3.95        0.00        0.00        0.97        0.0038       57.09      108.27      108.5        0.0        0.000        0.00        0.00        1.44        1.23        1.2        0.92        0.82       -0.22        1.01
0.008685        1.80380        1.837        1.713108        1.954860        1.837        1.837         0.01        1.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        0.67        1.34        0.98        2.467        1.749      182.70     -911.72      183.70        1.64         0        1.31        1.53        3.99        0.00        0.00        0.97        0.0038       57.09      108.27      108.4        0.0        0.000        0.00        0.00        1.44        1.23        1.2        0.92        0.82       -0.22        1.01
0.008685        1.67960        2.020        1.578020        1.725703        2.020        2.020         0.01        1.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        0.76        1.30        0.98        2.618        1.891      201.00     -580.90      202.00        1.49         0        1.25        1.47        3.53        0.00        0.00        0.97        0.0042       57.09      108.12      109.2        0.0        0.000        0.00        0.00        1.53        1.43        1.4        0.92        0.88       -0.24        1.01
0.008685        1.19650        2.755        1.165307        1.265254        2.755        2.755         0.01        1.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        1.23        1.09        0.98        3.014        2.328      274.50     -274.71      275.50        1.09         0        1.05        1.31        2.61        0.00        0.00        0.97        0.0060       57.17      107.93      110.3        0.0        0.000        0.00        0.00        2.22        3.09        3.1        0.92        1.12       -0.34        1.01
0.008685        1.09300        2.939        1.059849        1.093514        2.939        2.939         0.01        1.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        1.38        1.05        0.98        3.073        2.413      292.90     -247.90      293.90        1.02         0        1.01        1.28        2.52        0.00        0.00        0.97        0.0065       57.21      107.93      110.2        0.0        0.000        0.00        0.00        2.54        3.91        3.9        0.92        1.19       -0.37        1.01
0.008685        1.00250        3.122        0.973515        1.076741        3.122        3.122         0.01        1.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        1.53        1.00        0.98        3.126        2.495      311.20     -229.31      312.20        0.96         0        0.97        1.25        2.30        0.00        0.00        0.97        0.0071       57.24      107.93      110.8        0.0        0.000        0.00        0.00        2.97        4.97        5.0        0.92        1.25       -0.40        1.01
0.008685        0.91470        3.306        0.845139        0.951090        3.306        3.306         0.01        1.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        1.70        0.96        0.98        3.162        2.565      329.60     -210.98      330.60        0.91         0        0.94        1.22        2.20        0.00        0.00        0.97        0.0078       57.27      107.96      110.9        0.0        0.000        0.00        0.00        3.56        6.35        6.3        0.92        1.31       -0.44        1.01
0.008685        0.83430        3.490        0.817260        0.953867        3.490        3.490         0.01        1.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        1.88        0.91        0.98        3.188        2.629      348.00     -196.57      349.00        0.86         0        0.91        1.19        2.08        0.00        0.00        0.97        0.0085       57.31      108.00      111.1        0.0        0.000        0.00        0.00        4.36        7.91        7.9        0.92        1.37       -0.48        1.01
0.008685        1.12270        2.939        1.122709        1.228141        2.939        2.939         0.01        1.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        1.36        1.06        0.98        3.114        2.440      292.90     -259.62      293.90        1.02         0        1.00        1.27        2.36        0.00        0.00        0.97        0.0064       57.18      107.83      111.2        0.0        0.000        0.00        0.00        2.46        3.71        3.7        0.92        1.18       -0.36        1.01
0.008685        0.71610        3.857        0.716125        0.838516        3.857        3.857         0.01        1.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        2.24        0.85        0.99        3.264        2.772      384.70     -182.58      385.70        0.78         0        0.84        1.14        1.82        0.00        0.00        0.97        0.0098       57.36      107.97      112.2        0.0        0.000        0.00        0.00        6.32       10.12       10.1        0.92        1.49       -0.56        1.01
0.008685        0.69070        3.857        0.595488        0.697003        3.857        3.857         0.01        1.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        2.28        0.83        0.99        3.205        2.734      384.70     -174.84      385.70        0.78         0        0.85        1.14        1.92        0.00        0.00        0.97        0.0101       57.39      108.09      111.3        0.0        0.000        0.00        0.00        6.64       10.17       10.2        0.93        1.51       -0.58        1.01
0.008685        0.67600        4.041        0.675982        0.745826        4.041        4.041         0.01        1.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        2.42        0.82        0.99        3.322        2.857      403.10     -179.04      404.10        0.74         0        0.81        1.10        1.72        0.00        0.00        0.97        0.0104       57.37      107.90      112.7        0.0        0.000        0.00        0.00        7.12       10.33       10.3        0.92        1.54       -0.59        1.01
0.008685        0.62740        4.041        0.591638        0.658868        4.041        4.041         0.01        1.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        2.51        0.79        0.99        3.201        2.777      403.10     -166.56      404.10        0.74         0        0.82        1.12        1.82        0.00        0.00        0.97        0.0111       57.43      108.14      111.6        0.0        0.000        0.00        0.00        7.43        9.13        9.1        0.93        1.58       -0.63        1.01
0.008685        1.90570        1.653        1.834759        2.041206        1.653        1.653         0.01        1.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        0.59        1.38        0.98        2.282        1.585      164.30    -2165.16      165.30        1.83         0        1.39        1.59        4.48        0.00        0.00        0.98        0.0036       57.11      108.50      107.7        0.0        0.000        0.00        0.00        1.36        0.98        1.0        0.92        0.75       -0.20        1.01
0.008685        0.54410        4.408        0.544096        0.596507        4.408        4.408         0.01        1.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        2.94        0.74        0.99        3.251        2.900      439.80     -157.25      440.80        0.68         0        0.77        1.07        1.58        0.00        0.00        0.97        0.0127       57.47      108.09      112.9        0.0        0.000        0.00        0.00        7.60        7.52        7.5        0.93        1.70       -0.72        1.01
0.008685        0.51360        4.408        0.496403        0.529722        4.408        4.408         0.01        1.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        3.03        0.72        0.99        3.159        2.838      439.80     -148.93      440.80        0.68         0        0.78        1.08        1.66        0.00        0.00        0.97        0.0133       57.52      108.25      112.0        0.0        0.000        0.00        0.00        7.62        7.14        7.1        0.93        1.74       -0.76        1.01
0.008685        0.49030        4.592        0.490249        0.563675        4.592        4.592         0.01        1.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        3.23        0.70        0.99        3.215        2.919      458.20     -149.16      459.20        0.65         0        0.75        1.05        1.51        0.00        0.00        0.97        0.0139       57.53      108.17      113.0        0.0        0.000        0.00        0.00        7.65        6.81        6.8        0.93        1.79       -0.79        1.01
0.008685        0.69160        3.857        0.661397        0.749194        3.857        3.857         0.01        1.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        2.28        0.83        0.99        3.208        2.735      384.70     -175.03      385.70        0.78         0        0.85        1.14        1.89        0.00        0.00        0.97        0.0101       57.39      108.08      111.5        0.0        0.000        0.00        0.00        6.63       10.18       10.2        0.93        1.51       -0.57        1.01
0.006866        0.14670        6.245        0.146719        0.167995        6.245        6.245         0.01        1.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        8.10        0.38        1.00        2.392        2.608      623.50      -92.13      624.50        0.48         0        0.60        0.87        1.03        0.00        0.00        0.96        0.0300       73.11      138.05      144.5        0.0        0.000        0.00        0.00        6.06        3.10        3.1        0.95        2.90       -2.18        1.01
0.006866        0.08900        3.490        0.073780        0.089634        3.490        3.490         0.01        1.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        5.82        0.30        1.00        1.041        0.457      348.00      -37.39      349.00        0.86         1        2.66        2.73        4.47        0.00        0.00        0.98        0.0291       72.78      139.83      141.6        0.0        0.000        0.00        0.00        8.61        1.84        1.8        0.96        1.23       -2.10        1.04
0.006866        0.11330        6.429        0.112196        0.120394        6.429        6.429         0.01        1.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        9.50        0.34        1.00        2.164        2.435      641.90      -84.62      642.90        0.47         0        0.58        0.86        1.01        0.00        0.00        0.96        0.0365       73.21      138.24      144.3        0.0        0.000        0.00        0.00        5.05        2.29        2.3        0.95        3.17       -2.65        1.01
0.006866        0.11910        6.429        0.119105        0.132474        6.429        6.429         0.01        1.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        9.26        0.35        1.00        2.219        2.483      641.90      -86.46      642.90        0.47         0        0.58        0.85        0.98        0.00        0.00        0.96        0.0352       73.20      138.19      144.7        0.0        0.000        0.00        0.00        5.22        2.43        2.4        0.95        3.11       -2.55        1.01
0.006866        0.14010        6.245        0.131809        0.146986        6.245        6.245         0.01        1.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        8.29        0.37        1.00        2.338        2.562      623.50      -90.19      624.50        0.48         0        0.60        0.88        1.08        0.00        0.00        0.96        0.0311       73.13      138.12      143.8        0.0        0.000        0.00        0.00        5.87        2.94        2.9        0.95        2.94       -2.26        1.01
0.006866        0.23220        5.694        0.223872        0.260528        5.694        5.694         0.01        1.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        5.86        0.48        0.99        2.744        2.806      568.40     -107.44      569.40        0.53         0        0.65        0.93        1.24        0.00        0.00        0.96        0.0209       72.90      137.74      143.1        0.0        0.000        0.00        0.00        8.26        5.08        5.1        0.94        2.44       -1.51        1.01
0.006866        0.16910        6.061        0.160381        0.188212        6.061        6.061         0.01        1.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        7.32        0.41        0.99        2.492        2.666      605.10      -96.94      606.10        0.50         0        0.61        0.90        1.12        0.00        0.00        0.96        0.0269       73.05      137.99      143.7        0.0        0.000        0.00        0.00        6.70        3.65        3.6        0.95        2.75       -1.95        1.01
