xi              mu             p            mu_min          mu_max          p_min        p_max        ep          alpha_m    chi_m      Pm         alpha_t     ddmp       ddmt       ddmv       ddmb       q           alpha_v     delta       ms           msint        Lambda      Lambdaint   Rm          Ga          n         x_h         x_id        x_SM        x_A         x_FM        Omega*      kappa         lambda      E           sigma_SM   sigma_A    g_A          r_A         z_A         r_max       z_t         z_max      b           Br_Bz0_SM   Bphi_Bz0_SM Bz_Bz0_SM
0.002683        1.35280        5.633        1.294949        1.410715        5.633        5.633        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        2.32        1.16        0.96        6.552        5.019      562.30      -57.80      563.30        0.53         0        1.07        1.29        1.81        0.00        0.00        0.93        0.0041      178.51      329.98      355.9        0.0        0.000        0.00        0.00       13.82        6.81        6.8        0.82        2.70       -0.74        1.02
0.002683        1.41550        5.143        1.278730        1.447099        5.143        5.143        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        2.07        1.19        0.96        6.119        4.611      513.30      -54.80      514.30        0.58         0        1.15        1.36        2.13        0.00        0.00        0.94        0.0040      178.89      332.18      348.2        0.0        0.000        0.00        0.00       13.82        7.02        7.0        0.82        2.64       -0.72        1.02
0.002683        1.42460        5.143        1.384276        1.545441        5.143        5.143        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        2.07        1.19        0.96        6.138        4.623      513.30      -54.92      514.30        0.58         0        1.15        1.36        1.91        0.00        0.00        0.94        0.0040      178.83      331.99      349.7        0.0        0.000        0.00        0.00       13.80        7.02        7.0        0.82        2.64       -0.72        1.02
0.002683        1.53370        4.898        1.477090        1.563414        4.898        4.898        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        1.89        1.24        0.96        6.066        4.513      488.80      -54.88      489.80        0.61         0        1.18        1.39        1.98        0.00        0.00        0.94        0.0038      178.71      331.84      348.7        0.0        0.000        0.00        0.00       13.80        7.21        7.2        0.82        2.58       -0.68        1.02
0.002121        0.43720        8.571        0.398883        0.438387        8.571        8.571        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        6.34        0.66        0.98        5.667        5.232      856.10      -55.60      857.10        0.35         0        0.78        1.01        1.32        0.00        0.00        0.94        0.0074      230.16      428.83      454.0        0.0        0.000        0.00        0.00       15.63        5.78        5.8        0.87        3.66       -1.72        1.02
0.002121        0.75210        7.592        0.752064        0.826547        7.592        7.592        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        4.24        0.87        0.97        6.584        5.569      758.20      -58.11      759.20        0.40         0        0.88        1.10        1.51        0.00        0.00        0.93        0.0051      227.65      421.73      455.6        0.0        0.000        0.00        0.00       15.60        6.52        6.5        0.84        3.19       -1.16        1.02
0.002121        0.75210        7.347        0.752064        0.826547        7.347        7.347        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        4.10        0.87        0.97        6.371        5.370      733.70      -56.84      734.70        0.41         0        0.90        1.13        1.44        0.00        0.00        0.93        0.0051      227.84      423.07      451.9        0.0        0.000        0.00        0.00       15.60        6.54        6.5        0.84        3.18       -1.16        1.02
0.002121        0.71910        7.347        0.652702        0.756425        7.347        7.347        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        4.20        0.85        0.97        6.230        5.280      733.70      -55.57      734.70        0.41         0        0.91        1.13        1.55        0.00        0.00        0.94        0.0052      228.21      424.34      448.5        0.0        0.000        0.00        0.00       15.58        6.47        6.5        0.85        3.21       -1.20        1.02
0.002121        0.67800        7.592        0.677990        0.762949        7.592        7.592        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        4.48        0.82        0.97        6.251        5.359      758.20      -56.33      759.20        0.40         0        0.88        1.11        1.43        0.00        0.00        0.94        0.0055      228.46      424.56      452.2        0.0        0.000        0.00        0.00       15.61        6.36        6.4        0.85        3.27       -1.25        1.02
0.002121        0.65490        7.592        0.574960        0.666329        7.592        7.592        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        4.56        0.81        0.97        6.144        5.291      758.20      -55.76      759.20        0.40         0        0.88        1.11        1.64        0.00        0.00        0.94        0.0056      228.67      425.37      448.0        0.0        0.000        0.00        0.00       15.63        6.33        6.3        0.85        3.29       -1.29        1.02
0.002121        0.60120        7.837        0.571883        0.676015        7.837        7.837        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        4.92        0.78        0.97        6.076        5.314      782.70      -56.14      783.70        0.38         0        0.85        1.09        1.46        0.00        0.00        0.94        0.0059      228.96      425.97      450.7        0.0        0.000        0.00        0.00       15.61        6.18        6.2        0.85        3.37       -1.37        1.02
0.002121        0.58360        8.082        0.583574        0.641370        8.082        8.082        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        5.15        0.76        0.97        6.174        5.439      807.20      -56.96      808.20        0.37         0        0.83        1.06        1.31        0.00        0.00        0.94        0.0061      228.79      425.09      455.2        0.0        0.000        0.00        0.00       15.60        6.12        6.1        0.85        3.40       -1.40        1.02
0.002121        0.55180        8.082        0.551789        0.609206        8.082        8.082        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        5.30        0.74        0.98        6.004        5.330      807.20      -56.05      808.20        0.37         0        0.83        1.06        1.38        0.00        0.00        0.94        0.0063      229.24      426.54      452.9        0.0        0.000        0.00        0.00       15.62        6.06        6.1        0.86        3.45       -1.46        1.02
0.002121        0.50650        8.327        0.506473        0.586958        8.327        8.327        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        5.71        0.71        0.98        5.926        5.343      831.70      -56.56      832.70        0.36         0        0.80        1.04        1.31        0.00        0.00        0.94        0.0067      229.55      427.12      455.0        0.0        0.000        0.00        0.00       15.62        5.94        5.9        0.86        3.53       -1.55        1.02
0.002121        0.49000        8.327        0.486058        0.536635        8.327        8.327        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        5.81        0.70        0.98        5.829        5.279      831.70      -56.03      832.70        0.36         0        0.80        1.04        1.37        0.00        0.00        0.94        0.0069      229.64      427.61      452.5        0.0        0.000        0.00        0.00       15.63        5.90        5.9        0.86        3.56       -1.59        1.02
0.002121        0.48020        8.571        0.480238        0.520365        8.571        8.571        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        6.04        0.69        0.98        5.940        5.412      856.10      -57.07      857.10        0.35         0        0.78        1.01        1.22        0.00        0.00        0.94        0.0070      229.63      426.96      457.8        0.0        0.000        0.00        0.00       15.66        5.89        5.9        0.86        3.58       -1.61        1.02
0.002121        0.84790        6.857        0.807261        0.891261        6.857        6.857        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        3.60        0.92        0.97        6.314        5.199      684.70      -55.49      685.70        0.44         0        0.96        1.18        1.64        0.00        0.00        0.94        0.0046      227.65      423.14      446.6        0.0        0.000        0.00        0.00       15.58        6.79        6.8        0.84        3.06       -1.06        1.02
0.002121        0.38490        8.816        0.346184        0.401198        8.816        8.816        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        6.97        0.62        0.98        5.469        5.158      880.60      -55.63      881.60        0.34         0        0.75        0.98        1.27        0.00        0.00        0.94        0.0081      230.65      430.02      455.5        0.0        0.000        0.00        0.00       15.45        5.59        5.6        0.87        3.78       -1.88        1.02
0.002121        0.34620        9.061        0.346184        0.401198        9.061        9.061        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        7.56        0.59        0.98        5.331        5.119      905.10      -56.07      906.10        0.33         0        0.72        0.96        1.17        0.00        0.00        0.94        0.0087      231.05      430.81      458.8        0.0        0.000        0.00        0.00       15.24        5.44        5.4        0.88        3.88       -2.03        1.02
0.002121        0.33190        9.061        0.322590        0.357453        9.061        9.061        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        7.73        0.58        0.98        5.220        5.042      905.10      -55.45      906.10        0.33         0        0.72        0.96        1.21        0.00        0.00        0.94        0.0090      231.18      431.37      457.0        0.0        0.000        0.00        0.00       15.13        5.39        5.4        0.88        3.92       -2.09        1.02
0.002121        0.27800        9.306        0.268625        0.311313        9.306        9.306        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        8.69        0.53        0.99        4.906        4.873      929.60      -55.00      930.60        0.32         0        0.69        0.93        1.15        0.00        0.00        0.94        0.0101      231.74      432.83      458.7        0.0        0.000        0.00        0.00       14.04        5.05        5.1        0.89        4.08       -2.35        1.02
0.002121        0.27730        9.306        0.250315        0.277367        9.306        9.306        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        8.70        0.53        0.99        4.900        4.868      929.60      -54.96      930.60        0.32         0        0.69        0.93        1.16        0.00        0.00        0.94        0.0101      231.75      432.88      458.6        0.0        0.000        0.00        0.00       13.99        5.04        5.0        0.89        4.08       -2.36        1.02
0.002121        0.26860        9.551        0.268625        0.311313        9.551        9.551        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        9.08        0.52        0.99        4.950        4.953      954.10      -56.02      955.10        0.31         0        0.67        0.90        1.13        0.00        0.00        0.94        0.0103      231.74      432.33      463.6        0.0        0.000        0.00        0.00       13.47        4.84        4.8        0.89        4.11       -2.41        1.02
0.002121        0.25780        9.551        0.257801        0.284627        9.551        9.551        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        9.27        0.51        0.99        4.849        4.879      954.10      -55.44      955.10        0.31         0        0.67        0.90        1.12        0.00        0.00        0.94        0.0106      231.86      432.79      463.1        0.0        0.000        0.00        0.00       12.83        4.59        4.6        0.89        4.15       -2.47        1.02
0.002121        0.22290        9.551        0.222927        0.231029        9.551        9.551        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        9.99        0.47        0.99        4.510        4.628      954.10      -54.13      955.10        0.31         0        0.66        0.89        1.07        0.00        0.00        0.94        0.0117      232.43      434.65      461.4        0.0        0.000        0.00        0.00       10.89        3.80        3.8        0.90        4.29       -2.72        1.02
0.002121        0.21360        9.551        0.194231        0.215222        9.551        9.551        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0       10.21        0.46        0.99        4.414        4.556      954.10      -53.58      955.10        0.31         0        0.66        0.89        1.11        0.00        0.00        0.94        0.0120      232.53      435.06      459.7        0.0        0.000        0.00        0.00        1.04        0.01        0.0        0.90        4.33       -2.80        1.02
0.002121        0.17720        9.796        0.177232        0.193165        9.796        9.796        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0       11.51        0.42        0.99        4.124        4.373      978.60      -53.38      979.60        0.31         0        0.63        0.85        0.97        0.00        0.00        0.94        0.0135      233.02      436.14      465.2        0.0        0.000        0.00        0.00        8.50        2.82        2.8        0.90        4.50       -3.15        1.02
0.002121        0.15240        9.796        0.152378        0.157916        9.796        9.796        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0       12.43        0.39        0.99        3.824        4.133      978.60      -52.23      979.60        0.31         0        0.62        0.84        0.97        0.00        0.00        0.94        0.0148      233.45      437.51      464.8        0.0        0.000        0.00        0.00        7.31        2.34        2.3        0.91        4.65       -3.47        1.02
0.002121        0.13780        9.796        0.128642        0.140917        9.796        9.796        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0       13.08        0.37        0.99        3.637        3.979      978.60      -51.72      979.60        0.31         0        0.61        0.83        0.97        0.00        0.00        0.94        0.0157      233.65      438.23      464.3        0.0        0.000        0.00        0.00        6.65        2.07        2.1        0.91        4.74       -3.69        1.02
0.002121        0.80730        7.102        0.807261        0.891261        7.102        7.102        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        3.83        0.90        0.97        6.381        5.309      709.20      -56.32      710.20        0.42         0        0.93        1.15        1.50        0.00        0.00        0.93        0.0048      227.65      422.77      450.5        0.0        0.000        0.00        0.00       15.59        6.69        6.7        0.84        3.11       -1.10        1.02
0.002121        0.87370        6.857        0.873745        0.983234        6.857        6.857        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        3.54        0.93        0.97        6.410        5.259      684.70      -56.00      685.70        0.44         0        0.96        1.18        1.54        0.00        0.00        0.93        0.0045      227.41      422.26      449.8        0.0        0.000        0.00        0.00       15.59        6.84        6.8        0.84        3.05       -1.04        1.02
0.002121        7.12230        1.224        6.472512        7.512190        1.224        1.224        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        0.22        2.67        0.95        3.267        1.967      121.40      -68.06      122.40        2.47         0        1.88        1.98        3.32        0.00        0.00        0.95        0.0009      223.31      420.41      434.7        0.0        0.000        0.00        0.00       12.15       39.27       39.3        0.82        1.40       -0.20        1.02
0.002121        1.81110        4.408        1.790748        2.116818        4.408        4.408        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        1.56        1.35        0.96        5.932        4.302      439.80      -54.47      440.80        0.68         0        1.26        1.44        2.10        0.00        0.00        0.94        0.0026      225.30      419.08      439.8        0.0        0.000        0.00        0.00       15.50        8.95        8.9        0.82        2.43       -0.59        1.02
0.002121        0.91610        6.612        0.905444        0.981099        6.612        6.612        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        3.34        0.96        0.97        6.328        5.141      660.20      -55.19      661.20        0.45         0        0.99        1.21        1.71        0.00        0.00        0.94        0.0044      227.35      422.56      444.9        0.0        0.000        0.00        0.00       15.58        6.94        6.9        0.84        3.00       -1.00        1.02
0.002121        6.05790        1.469        5.732189        6.383601        1.469        1.469        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        0.28        2.46        0.95        3.616        2.221      145.90      -63.79      146.90        2.06         0        1.81        1.91        3.12        0.00        0.00        0.95        0.0010      224.02      420.83      436.7        0.0        0.000        0.00        0.00       15.39       25.55       25.5        0.81        1.50       -0.23        1.02
0.002121        4.07880        2.204        4.044458        4.593608        2.204        2.204        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        0.52        2.02        0.95        4.451        2.872      219.40      -57.83      220.40        1.37         0        1.63        1.76        2.77        0.00        0.00        0.94        0.0014      224.34      419.69      435.9        0.0        0.000        0.00        0.00       15.43       14.45       14.5        0.81        1.81       -0.31        1.02
0.002121        3.65650        2.449        3.590091        3.944024        2.449        2.449        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        0.61        1.91        0.95        4.683        3.066      243.90      -56.84      244.90        1.23         0        1.58        1.71        2.67        0.00        0.00        0.94        0.0015      224.32      419.22      436.6        0.0        0.000        0.00        0.00       15.43       13.55       13.5        0.81        1.87       -0.34        1.02
0.002121        3.31180        2.694        3.232822        3.548867        2.694        2.694        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        0.70        1.82        0.95        4.903        3.255      268.40      -56.28      269.40        1.12         0        1.53        1.67        2.56        0.00        0.00        0.94        0.0016      224.35      418.83      437.8        0.0        0.000        0.00        0.00       15.45       12.49       12.5        0.81        1.95       -0.37        1.02
0.002121        3.00890        2.939        2.785758        3.060395        2.939        2.939        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        0.80        1.73        0.95        5.098        3.430      292.90      -55.60      293.90        1.02         0        1.49        1.64        2.47        0.00        0.00        0.94        0.0018      223.38      416.66      436.1        0.0        0.000        0.00        0.00       15.41       11.44       11.4        0.81        2.05       -0.40        1.02
0.002121        2.72800        3.184        2.307788        2.728005        3.184        3.184        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        0.92        1.65        0.95        5.259        3.584      317.40      -55.00      318.40        0.95         0        1.45        1.60        2.59        0.00        0.00        0.94        0.0019      223.59      416.90      434.2        0.0        0.000        0.00        0.00       15.43       10.97       11.0        0.81        2.10       -0.43        1.02
0.002121        2.52380        3.429        2.523823        2.764789        3.429        3.429        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        1.03        1.59        0.95        5.447        3.761      341.90      -55.25      342.90        0.88         0        1.40        1.56        2.32        0.00        0.00        0.94        0.0020      223.58      416.41      437.8        0.0        0.000        0.00        0.00       15.43       10.50       10.5        0.81        2.16       -0.46        1.02
0.002121        2.43520        3.673        2.435216        2.765865        3.673        3.673        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        1.12        1.56        0.95        5.732        4.007      366.30      -56.42      367.30        0.82         0        1.35        1.52        2.22        0.00        0.00        0.93        0.0021      223.18      414.45      442.2        0.0        0.000        0.00        0.00       15.44       10.02       10.0        0.80        2.23       -0.47        1.02
0.002121        2.14510        3.918        2.145138        2.436401        3.918        3.918        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        1.27        1.46        0.96        5.738        4.061      390.80      -54.79      391.80        0.77         0        1.33        1.50        2.20        0.00        0.00        0.94        0.0023      224.77      418.17      441.0        0.0        0.000        0.00        0.00       15.48        9.60        9.6        0.81        2.30       -0.52        1.02
0.002121        2.12210        3.918        1.889626        2.146196        3.918        3.918        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        1.28        1.46        0.96        5.708        4.040      390.80      -54.58      391.80        0.77         0        1.33        1.50        2.23        0.00        0.00        0.94        0.0023      224.92      418.67      438.9        0.0        0.000        0.00        0.00       15.49        9.63        9.6        0.81        2.30       -0.53        1.02
0.002121        1.95980        4.163        1.958382        2.145361        4.163        4.163        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        1.42        1.40        0.96        5.828        4.176      415.30      -54.68      416.30        0.72         0        1.29        1.47        2.18        0.00        0.00        0.94        0.0025      225.02      418.69      439.4        0.0        0.000        0.00        0.00       15.48        9.26        9.3        0.81        2.36       -0.56        1.02
0.002121        2.61990        3.429        2.619852        3.096891        3.429        3.429        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        1.01        1.62        0.95        5.550        3.834      341.90      -56.34      342.90        0.88         0        1.39        1.55        2.28        0.00        0.00        0.94        0.0020      223.13      414.81      441.1        0.0        0.000        0.00        0.00       15.44       10.53       10.5        0.80        2.16       -0.44        1.02
0.002121        1.67620        4.653        1.577434        1.864663        4.653        4.653        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        1.72        1.29        0.96        6.024        4.422      464.30      -54.33      465.30        0.65         0        1.23        1.41        2.07        0.00        0.00        0.94        0.0028      225.51      419.37      440.0        0.0        0.000        0.00        0.00       15.51        8.67        8.7        0.82        2.49       -0.63        1.02
0.002121        1.24350        5.633        1.146723        1.270652        5.633        5.633        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        2.43        1.12        0.96        6.282        4.844      562.30      -54.88      563.30        0.53         0        1.10        1.30        1.86        0.00        0.00        0.94        0.0035      226.21      420.38      442.8        0.0        0.000        0.00        0.00       15.55        7.73        7.7        0.83        2.73       -0.79        1.02
0.002121        1.55340        4.898        1.451140        1.632982        4.898        4.898        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        1.88        1.25        0.96        6.105        4.537      488.80      -54.67      489.80        0.61         0        1.19        1.38        2.03        0.00        0.00        0.94        0.0029      225.61      419.46      440.2        0.0        0.000        0.00        0.00       15.50        8.41        8.4        0.82        2.54       -0.67        1.02
0.002121        0.99320        6.367        0.969212        1.065200        6.367        6.367        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        3.08        1.00        0.97        6.345        5.085      635.70      -55.47      636.70        0.47         0        1.01        1.23        1.71        0.00        0.00        0.94        0.0041      227.05      421.92      445.4        0.0        0.000        0.00        0.00       15.55        7.12        7.1        0.83        2.93       -0.94        1.02
0.002121        1.01720        6.612        0.969212        1.065200        6.612        6.612        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        3.16        1.01        0.96        6.669        5.355      660.20      -57.51      661.20        0.45         0        0.98        1.19        1.67        0.00        0.00        0.93        0.0041      226.46      419.31      452.1        0.0        0.000        0.00        0.00       15.58        7.14        7.1        0.83        2.93       -0.92        1.02
0.002121        1.07820        6.122        1.078225        1.274555        6.122        6.122        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        2.84        1.04        0.96        6.357        5.025      611.20      -55.35      612.20        0.49         0        1.04        1.25        1.72        0.00        0.00        0.94        0.0039      226.74      421.23      445.7        0.0        0.000        0.00        0.00       15.57        7.34        7.3        0.83        2.86       -0.89        1.02
0.002121        1.17200        5.878        1.172016        1.286594        5.878        5.878        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        2.61        1.08        0.96        6.364        4.962      586.80      -55.30      587.80        0.51         0        1.07        1.28        1.81        0.00        0.00        0.93        0.0036      226.34      420.35      445.8        0.0        0.000        0.00        0.00       15.55        7.51        7.5        0.83        2.80       -0.83        1.02
0.002121        0.98900        6.367        0.836653        0.988996        6.367        6.367        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        3.09        0.99        0.97        6.332        5.076      635.70      -55.40      636.70        0.47         0        1.01        1.23        1.83        0.00        0.00        0.94        0.0041      227.07      422.01      443.7        0.0        0.000        0.00        0.00       15.57        7.12        7.1        0.83        2.93       -0.95        1.02
0.002121        1.24900        5.633        1.249047        1.372749        5.633        5.633        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        2.42        1.12        0.96        6.295        4.853      562.30      -54.95      563.30        0.53         0        1.10        1.30        1.82        0.00        0.00        0.94        0.0035      226.12      420.15      443.7        0.0        0.000        0.00        0.00       15.54        7.73        7.7        0.82        2.73       -0.79        1.02
0.002121        1.28330        5.878        1.278289        1.438471        5.878        5.878        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        2.49        1.13        0.96        6.659        5.151      586.80      -57.39      587.80        0.51         0        1.06        1.26        1.80        0.00        0.00        0.93        0.0034      225.43      417.11      450.2        0.0        0.000        0.00        0.00       15.53        7.68        7.7        0.82        2.74       -0.77        1.02
0.002121        1.33890        5.388        1.224024        1.446902        5.388        5.388        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        2.23        1.16        0.96        6.235        4.749      537.80      -54.76      538.80        0.56         0        1.13        1.33        1.91        0.00        0.00        0.94        0.0033      225.98      420.00      441.9        0.0        0.000        0.00        0.00       15.54        7.92        7.9        0.82        2.67       -0.75        1.02
0.002121        1.45110        5.143        1.451140        1.632982        5.143        5.143        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        2.05        1.20        0.96        6.195        4.659      513.30      -54.80      514.30        0.58         0        1.16        1.36        1.96        0.00        0.00        0.94        0.0031      225.70      419.42      442.6        0.0        0.000        0.00        0.00       15.51        8.12        8.1        0.82        2.62       -0.71        1.02
0.001677        0.59020        8.327        0.590241        0.655094        8.327        8.327        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        5.27        0.77        0.97        6.397        5.644      831.70      -57.87      832.70        0.36         0        0.82        1.03        1.41        0.00        0.00        0.93        0.0048      288.76      535.98      578.7        0.0        0.000        0.00        0.00       17.58        7.04        7.0        0.85        3.40       -1.39        1.02
0.001677        0.45660        8.571        0.455385        0.494980        8.571        8.571        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        6.20        0.68        0.98        5.792        5.314      856.10      -55.67      857.10        0.35         0        0.79        1.01        1.35        0.00        0.00        0.94        0.0057      290.38      541.28      573.0        0.0        0.000        0.00        0.00       17.52        6.67        6.7        0.87        3.62       -1.67        1.02
0.001677        0.45800        8.816        0.457997        0.508319        8.816        8.816        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        6.36        0.68        0.98        5.966        5.488      880.60      -57.09      881.60        0.34         0        0.77        0.99        1.32        0.00        0.00        0.94        0.0057      290.07      539.62      580.0        0.0        0.000        0.00        0.00       17.56        6.68        6.7        0.86        3.63       -1.66        1.02
0.001677        0.51990        8.327        0.519934        0.577061        8.327        8.327        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        5.63        0.72        0.98        6.004        5.393      831.70      -56.37      832.70        0.36         0        0.81        1.04        1.35        0.00        0.00        0.94        0.0052      289.79      539.63      573.8        0.0        0.000        0.00        0.00       17.57        6.86        6.9        0.86        3.51       -1.52        1.02
0.001677        0.56300        8.082        0.534444        0.571040        8.082        8.082        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        5.25        0.75        0.98        6.064        5.368      807.20      -55.79      808.20        0.37         0        0.84        1.06        1.44        0.00        0.00        0.94        0.0049      289.40      538.95      570.1        0.0        0.000        0.00        0.00       17.58        6.99        7.0        0.86        3.43       -1.44        1.02
0.001677        0.58690        8.082        0.586875        0.637902        8.082        8.082        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        5.13        0.77        0.97        6.191        5.450      807.20      -56.46      808.20        0.37         0        0.84        1.06        1.36        0.00        0.00        0.94        0.0048      288.97      537.57      573.6        0.0        0.000        0.00        0.00       17.57        7.04        7.0        0.85        3.40       -1.39        1.02
0.001677        0.65800        7.837        0.658026        0.769678        7.837        7.837        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        4.69        0.81        0.97        6.357        5.491      782.70      -57.07      783.70        0.38         0        0.86        1.08        1.37        0.00        0.00        0.93        0.0044      288.24      535.68      573.4        0.0        0.000        0.00        0.00       17.54        7.23        7.2        0.85        3.29       -1.28        1.02
0.001677        0.61840        7.837        0.606714        0.648259        7.837        7.837        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        4.85        0.79        0.97        6.163        5.367      782.70      -55.50      783.70        0.38         0        0.87        1.08        1.49        0.00        0.00        0.94        0.0046      289.08      538.18      568.8        0.0        0.000        0.00        0.00       17.56        7.15        7.2        0.85        3.34       -1.34        1.02
0.001677        0.40340        9.061        0.403440        0.447768        9.061        9.061        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        6.98        0.64        0.98        5.755        5.406      905.10      -57.13      906.10        0.33         0        0.74        0.96        1.27        0.00        0.00        0.94        0.0062      290.67      541.18      581.3        0.0        0.000        0.00        0.00       17.24        6.42        6.4        0.87        3.74       -1.82        1.02
0.001677        0.67620        7.592        0.666228        0.724155        7.592        7.592        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        4.48        0.82        0.97        6.243        5.353      758.20      -55.73      759.20        0.40         0        0.89        1.11        1.54        0.00        0.00        0.94        0.0043      288.32      536.60      566.9        0.0        0.000        0.00        0.00       17.52        7.29        7.3        0.85        3.26       -1.26        1.02
0.001677        0.75630        7.592        0.756319        0.822078        7.592        7.592        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        4.22        0.87        0.97        6.603        5.580      758.20      -57.63      759.20        0.40         0        0.89        1.10        1.53        0.00        0.00        0.93        0.0040      287.42      533.11      574.6        0.0        0.000        0.00        0.00       17.53        7.49        7.5        0.84        3.18       -1.15        1.02
