xi              mu             p            mu_min         mu_max         p_min        p_max        ep          alpha_m    chi_m      Pm         alpha_t    ddmp       ddmt       ddmv       ddmb       q           alpha_v     delta       ms           msint        Lambda      Lambdaint   Rm          Ga          n         x_h         x_id        x_SM        x_A         x_FM        Omega*       kappa         lambda      E           sigma_SM   sigma_A    g_A          r_A         z_A         r_max       z_t         z_max      b           Br_Bz0_SM   Bphi_Bz0_SM Bz_Bz0_SM
1.187559        0.00780        1.200        0.00775        0.00902        1.200        1.200        0.10        1.0        1.0        1.0        7.0       -2.0       -2.0       -2.0       -2.0        6.18        0.09        0.99        0.106        0.018       11.00        1.70       12.00        2.73         3        2.84        3.07        3.36        0.00        0.00        0.935        4.5362        1.18        0.98        0.4        0.0        0.000        0.00        0.00        1.12        0.41        0.4        2.72        1.76       -0.84        1.52
1.187559        0.00810        1.400        0.00807        0.00914        1.400        1.400        0.10        1.0        1.0        1.0        7.0       -2.0       -2.0       -2.0       -2.0        7.15        0.09        0.99        0.126        0.020       13.00        1.46       14.00        2.31         3        2.84        3.07        3.26        0.00        0.00        0.924        4.8949        1.14        0.94        0.4        0.0        0.000        0.00        0.00        1.11        0.39        0.4        2.93        2.16       -0.86        1.64
1.187559        0.00770        1.300        0.00698        0.00796        1.300        1.300        0.10        1.0        1.0        1.0        7.0       -2.0       -2.0       -2.0       -2.0        6.75        0.09        0.99        0.114        0.019       12.00        1.57       13.00        2.50         3        2.81        3.06        3.30        0.00        0.00        0.930        4.7990        1.17        0.95        0.3        0.0        0.000        0.00        0.00        1.12        0.39        0.4        2.79        2.03       -0.68        1.59
1.187559        0.00770        1.200        0.00705        0.00833        1.200        1.200        0.10        1.0        1.0        1.0        7.0       -2.0       -2.0       -2.0       -2.0        6.21        0.09        0.99        0.105        0.018       11.00        1.72       12.00        2.73         3        2.83        3.07        3.38        0.00        0.00        0.935        4.5623        1.18        0.97        0.3        0.0        0.000        0.00        0.00        1.12        0.41        0.4        2.71        1.77       -0.73        1.52
1.187559        0.02990        1.100        0.02989        0.03146        1.100        1.100        0.10        1.0        1.0        1.0        7.0       -2.0       -2.0       -2.0       -2.0        2.84        0.17        0.98        0.190        0.024       10.00        1.03       11.00        3.00         2        2.69        2.94        3.73        0.00        0.00        0.934        1.9734        1.14        1.86        0.2        0.0        0.000        0.00        0.00        1.10        0.45        0.4        3.19        0.82       -0.23        1.22
1.187559        0.00760        1.100        0.00761        0.00772        1.100        1.100        0.10        1.0        1.0        1.0        7.0       -2.0       -2.0       -2.0       -2.0        5.67        0.09        0.99        0.096        0.016       10.00        1.84       11.00        3.00         3        2.85        3.06        3.44        0.00        0.00        0.940        4.3013        1.20        0.99        0.4        0.0        0.000        0.00        0.00        1.13        0.43        0.4        2.66        1.52       -0.77        1.45
1.077373        0.00310        1.300        0.00286        0.00314        1.300        1.300        0.10        1.0        1.0        1.0        7.0       -2.0       -2.0       -2.0       -2.0       10.72        0.06        0.99        0.072        0.014       12.00        2.45       13.00        2.50         4        2.89        3.14        3.19        0.00        0.00        0.931        7.4042        1.21        0.57        0.5        0.0        0.000        0.00        0.00        1.14        0.39        0.4        5.06        3.25       -1.73        1.98
1.077373        0.00060        0.900        0.00051        0.00060        0.900        0.900        0.10        1.0        1.0        1.0        7.0       -2.0       -2.0       -2.0       -2.0       16.28        0.02        0.99        0.022        0.005        8.00        4.01        9.00        3.75         7        3.15        3.32        3.35        0.00        0.00        0.952       12.7740        1.24        0.10        0.7        0.0        0.000        0.00        0.00        1.14        0.40        0.4        4.54        4.28       -3.75        2.40
1.077373        0.00090        0.900        0.00089        0.00096        0.900        0.900        0.10        1.0        1.0        1.0        7.0       -2.0       -2.0       -2.0       -2.0       13.00        0.03        0.99        0.027        0.006        8.00        3.04        9.00        3.75         6        3.13        3.30        3.38        0.00        0.00        0.952       10.2309        1.26        0.24        0.7        0.0        0.000        0.00        0.00        1.14        0.41        0.4        4.39        3.22       -3.01        2.05
1.077373        0.00090        1.000        0.00083        0.00093        1.000        1.000        0.10        1.0        1.0        1.0        7.0       -2.0       -2.0       -2.0       -2.0       14.72        0.03        0.99        0.030        0.007        9.00        3.53       10.00        3.33         6        3.07        3.28        3.29        0.00        0.00        0.947       11.2217        1.24        0.21        0.6        0.0        0.000        0.00        0.00        1.14        0.40        0.4        4.52        4.11       -3.10        2.31
1.077373        0.00160        0.900        0.00159        0.00173        0.900        0.900        0.10        1.0        1.0        1.0        7.0       -2.0       -2.0       -2.0       -2.0        9.94        0.04        0.99        0.036        0.008        8.00        2.68        9.00        3.75         5        3.09        3.23        3.44        0.00        0.00        0.951        7.8044        1.26        0.40        0.6        0.0        0.000        0.00        0.00        1.15        0.43        0.4        4.44        2.36       -2.24        1.76
1.077373        0.00160        1.000        0.00147        0.00160        1.000        1.000        0.10        1.0        1.0        1.0        7.0       -2.0       -2.0       -2.0       -2.0       11.21        0.04        0.99        0.040        0.009        9.00        2.58       10.00        3.33         5        3.04        3.23        3.34        0.00        0.00        0.946        8.5455        1.25        0.39        0.6        0.0        0.000        0.00        0.00        1.15        0.41        0.4        4.44        2.91       -2.39        1.92
1.077373        0.00160        1.100        0.00147        0.00171        1.100        1.100        0.10        1.0        1.0        1.0        7.0       -2.0       -2.0       -2.0       -2.0       12.51        0.04        0.99        0.044        0.009       10.00        3.05       11.00        3.00         5        3.00        3.22        3.26        0.00        0.00        0.941        9.2529        1.24        0.36        0.6        0.0        0.000        0.00        0.00        1.14        0.40        0.4        4.65        3.50       -2.53        2.09
1.077373        0.00300        1.400        0.00276        0.00310        1.400        1.400        0.10        1.0        1.0        1.0        7.0       -2.0       -2.0       -2.0       -2.0       11.71        0.05        0.99        0.077        0.015       13.00        2.05       14.00        2.31         4        2.84        3.11        3.12        0.00        0.00        0.926        7.8297        1.19        0.52        0.4        0.0        0.000        0.00        0.00        1.13        0.37        0.4        5.34        3.87       -1.49        2.14
1.077373        0.00310        1.000        0.00298        0.00322        1.000        1.000        0.10        1.0        1.0        1.0        7.0       -2.0       -2.0       -2.0       -2.0        8.01        0.06        0.99        0.056        0.011        9.00        2.36       10.00        3.33         4        2.98        3.16        3.43        0.00        0.00        0.945        6.0455        1.25        0.64        0.5        0.0        0.000        0.00        0.00        1.15        0.44        0.4        4.59        2.00       -1.54        1.62
1.077373        0.00310        1.200        0.00261        0.00316        1.200        1.200        0.10        1.0        1.0        1.0        7.0       -2.0       -2.0       -2.0       -2.0        9.79        0.06        0.99        0.067        0.013       11.00        2.32       12.00        2.73         4        2.92        3.15        3.27        0.00        0.00        0.936        6.9742        1.23        0.61        0.5        0.0        0.000        0.00        0.00        1.15        0.40        0.4        4.79        2.78       -1.73        1.85
