x				rho				P				T				ur				uphi			uz				Br				Bphi			Bz
0.076363		0.996994		0.997323		1.000330		0.997560		0.999864		-0.074952		-0.076233		-0.076233		-0.076233
0.077605		0.996896		0.997236		1.000341		0.997482		0.999859		-0.076165		-0.077469		-0.077469		-0.077469
0.078867		0.996797		0.997147		1.000352		0.997402		0.999855		-0.077398		-0.078725		-0.078725		-0.078725
0.080150		0.996695		0.997056		1.000362		0.997321		0.999850		-0.078651		-0.080001		-0.080001		-0.080001
0.081454		0.996578		0.996952		1.000375		0.997227		0.999845		-0.079922		-0.081297		-0.081297		-0.081297
0.082779		0.996460		0.996846		1.000388		0.997132		0.999840		-0.081213		-0.082613		-0.082613		-0.082613
0.084125		0.996339		0.996738		1.000401		0.997035		0.999834		-0.082526		-0.083951		-0.083951		-0.083951
0.085493		0.996216		0.996628		1.000414		0.996936		0.999829		-0.083859		-0.085310		-0.085310		-0.085310
0.086884		0.996092		0.996517		1.000427		0.996836		0.999823		-0.085215		-0.086692		-0.086692		-0.086692
0.088297		0.995965		0.996404		1.000441		0.996734		0.999817		-0.086592		-0.088096		-0.088096		-0.088096
0.089733		0.995836		0.996289		1.000454		0.996630		0.999812		-0.087992		-0.089523		-0.089523		-0.089523
0.091193		0.995694		0.996161		1.000470		0.996515		0.999805		-0.089412		-0.090972		-0.090972		-0.090972
0.092676		0.995544		0.996028		1.000486		0.996395		0.999799		-0.090855		-0.092443		-0.092443		-0.092443
0.094183		0.995393		0.995892		1.000502		0.996272		0.999792		-0.092320		-0.093938		-0.093938		-0.093938
0.095715		0.995239		0.995754		1.000518		0.996148		0.999785		-0.093810		-0.095458		-0.095458		-0.095458
0.097272		0.995082		0.995614		1.000535		0.996021		0.999778		-0.095324		-0.097002		-0.097002		-0.097002
0.098854		0.994923		0.995472		1.000552		0.995893		0.999771		-0.096862		-0.098572		-0.098572		-0.098572
0.100462		0.994757		0.995323		1.000569		0.995759		0.999764		-0.098425		-0.100166		-0.100166		-0.100166
0.102096		0.994574		0.995160		1.000589		0.995610		0.999755		-0.100009		-0.101784		-0.101784		-0.101784
0.103757		0.994388		0.994993		1.000609		0.995460		0.999747		-0.101619		-0.103429		-0.103429		-0.103429
0.105444		0.994200		0.994824		1.000629		0.995307		0.999739		-0.103256		-0.105100		-0.105100		-0.105100
0.107159		0.994008		0.994653		1.000649		0.995151		0.999730		-0.104919		-0.106798		-0.106798		-0.106798
0.108902		0.993813		0.994478		1.000670		0.994993		0.999722		-0.106609		-0.108524		-0.108524		-0.108524
0.110674		0.993608		0.994295		1.000691		0.994827		0.999712		-0.108325		-0.110277		-0.110277		-0.110277
0.112474		0.993387		0.994096		1.000715		0.994646		0.999703		-0.110065		-0.112055		-0.112055		-0.112055
0.114303		0.993161		0.993895		1.000739		0.994462		0.999693		-0.111834		-0.113863		-0.113863		-0.113863
0.116162		0.992932		0.993689		1.000763		0.994275		0.999683		-0.113631		-0.115700		-0.115700		-0.115700
0.118052		0.992699		0.993481		1.000787		0.994086		0.999672		-0.115457		-0.117568		-0.117568		-0.117568
0.119972		0.992463		0.993269		1.000812		0.993893		0.999662		-0.117313		-0.119465		-0.119465		-0.119465
0.121923		0.992201		0.993034		1.000840		0.993678		0.999650		-0.119194		-0.121389		-0.121389		-0.121389
0.123906		0.991934		0.992795		1.000868		0.993459		0.999639		-0.121104		-0.123345		-0.123345		-0.123345
0.125922		0.991662		0.992551		1.000896		0.993237		0.999627		-0.123045		-0.125332		-0.125332		-0.125332
0.127970		0.991386		0.992304		1.000925		0.993010		0.999615		-0.125018		-0.127351		-0.127351		-0.127351
0.130051		0.991106		0.992052		1.000954		0.992780		0.999602		-0.127024		-0.129403		-0.129403		-0.129403
0.132166		0.990796		0.991774		1.000987		0.992525		0.999589		-0.129054		-0.131484		-0.131484		-0.131484
0.134316		0.990481		0.991491		1.001020		0.992266		0.999575		-0.131117		-0.133598		-0.133598		-0.133598
0.136501		0.990161		0.991204		1.001053		0.992002		0.999561		-0.133213		-0.135747		-0.135747		-0.135747
0.138721		0.989836		0.990912		1.001087		0.991733		0.999547		-0.135344		-0.137931		-0.137931		-0.137931
0.140977		0.989494		0.990605		1.001122		0.991451		0.999532		-0.137505		-0.140148		-0.140148		-0.140148
0.143270		0.989131		0.990278		1.001160		0.991149		0.999516		-0.139697		-0.142397		-0.142397		-0.142397
0.145601		0.988761		0.989946		1.001199		0.990843		0.999500		-0.141923		-0.144683		-0.144683		-0.144683
0.147969		0.988385		0.989609		1.001238		0.990531		0.999484		-0.144186		-0.147006		-0.147006		-0.147006
0.150376		0.988000		0.989263		1.001278		0.990211		0.999467		-0.146485		-0.149366		-0.149366		-0.149366
0.152821		0.987583		0.988887		1.001321		0.989862		0.999449		-0.148811		-0.151759		-0.151759		-0.151759
0.155307		0.987158		0.988505		1.001365		0.989507		0.999431		-0.151176		-0.154190		-0.154190		-0.154190
0.157833		0.986726		0.988116		1.001409		0.989146		0.999412		-0.153578		-0.156661		-0.156661		-0.156661
0.160400		0.986284		0.987718		1.001455		0.988776		0.999393		-0.156018		-0.159171		-0.159171		-0.159171
0.163009		0.985806		0.987287		1.001503		0.988374		0.999373		-0.158487		-0.161715		-0.161715		-0.161715
0.165661		0.985319		0.986849		1.001553		0.987964		0.999352		-0.160996		-0.164300		-0.164300		-0.164300
0.168355		0.984825		0.986404		1.001603		0.987548		0.999331		-0.163546		-0.166927		-0.166927		-0.166927
0.171093		0.984310		0.985940		1.001656		0.987114		0.999309		-0.166132		-0.169594		-0.169594		-0.169594
0.173876		0.983765		0.985448		1.001711		0.986650		0.999286		-0.168750		-0.172299		-0.172299		-0.172299
