xi              mu             p            mu_min         mu_max         p_min        p_max        ep          alpha_m    chi_m      Pm         alpha_t    ddmp       ddmt       ddmv       ddmb       q           alpha_v     delta       ms           msint        Lambda      Lambdaint   Rm          Ga          n         x_h         x_id        x_SM        x_A         x_FM        Omega*       kappa         lambda      E           sigma_SM   sigma_A    g_A          r_A         z_A         r_max       z_t         z_max      b           Br_Bz0_SM   Bphi_Bz0_SM Bz_Bz0_SM
1.187559        0.02720        1.200        0.02724        0.02898        1.200        1.200        0.10        1.0        1.0        1.0        6.0       -2.0       -2.0       -2.0       -2.0        3.28        0.17        0.99        0.198        0.027       11.00        1.22       12.00        2.73         2        2.68        2.94        3.54        0.00        0.00        0.931        2.2924        1.15        1.57        0.3        0.0        0.000        0.00        0.00        1.11        0.43        0.4        3.06        1.01       -0.33        1.28
1.187559        0.02640        1.300        0.02586        0.03000        1.300        1.300        0.10        1.0        1.0        1.0        6.0       -2.0       -2.0       -2.0       -2.0        3.64        0.16        0.99        0.211        0.028       12.00        1.10       13.00        2.50         2        2.63        2.93        3.45        0.00        0.00        0.926        2.4543        1.13        1.52        0.2        0.0        0.000        0.00        0.00        1.10        0.40        0.4        3.11        1.17       -0.21        1.31
1.187559        0.02630        1.300        0.02565        0.02692        1.300        1.300        0.10        1.0        1.0        1.0        6.0       -2.0       -2.0       -2.0       -2.0        3.65        0.16        0.99        0.211        0.028       12.00        1.11       13.00        2.50         2        2.63        2.93        3.45        0.00        0.00        0.926        2.4595        1.13        1.52        0.2        0.0        0.000        0.00        0.00        1.10        0.40        0.4        3.11        1.16       -0.21        1.31
1.187559        0.02520        1.100        0.02517        0.02794        1.100        1.100        0.10        1.0        1.0        1.0        6.0       -2.0       -2.0       -2.0       -2.0        3.11        0.16        0.99        0.175        0.025       10.00        1.35       11.00        3.00         2        2.63        2.92        3.62        0.00        0.00        0.936        2.2654        1.17        1.53        0.3        0.0        0.000        0.00        0.00        1.12        0.45        0.4        2.93        0.88       -0.29        1.23
1.187559        0.02530        1.200        0.02512        0.02626        1.200        1.200        0.10        1.0        1.0        1.0        6.0       -2.0       -2.0       -2.0       -2.0        3.41        0.16        0.99        0.191        0.027       11.00        1.24       12.00        2.73         2        2.61        2.92        3.56        0.00        0.00        0.931        2.3964        1.15        1.52        0.2        0.0        0.000        0.00        0.00        1.11        0.42        0.4        2.99        0.98       -0.21        1.25
1.187559        0.00710        1.500        0.00674        0.00742        1.500        1.500        0.10        1.0        1.0        1.0        6.0       -2.0       -2.0       -2.0       -2.0        8.23        0.08        0.99        0.126        0.021       14.00        1.41       15.00        2.14         3        2.74        3.02        3.10        0.00        0.00        0.920        5.6249        1.13        0.68        0.3        0.0        0.000        0.00        0.00        1.11        0.36        0.4        2.91        2.84       -0.83        1.81
1.187559        0.00710        1.400        0.00705        0.00760        1.400        1.400        0.10        1.0        1.0        1.0        6.0       -2.0       -2.0       -2.0       -2.0        7.66        0.08        0.99        0.118        0.020       13.00        1.66       14.00        2.31         3        2.76        3.04        3.15        0.00        0.00        0.925        5.4252        1.16        0.72        0.3        0.0        0.000        0.00        0.00        1.12        0.37        0.4        2.75        2.53       -0.88        1.73
1.187559        0.00700        1.400        0.00613        0.00701        1.400        1.400        0.10        1.0        1.0        1.0        6.0       -2.0       -2.0       -2.0       -2.0        7.69        0.08        0.99        0.117        0.020       13.00        1.63       14.00        2.31         3        2.75        3.04        3.16        0.00        0.00        0.925        5.4494        1.16        0.72        0.3        0.0        0.000        0.00        0.00        1.12        0.37        0.4        2.74        2.56       -0.78        1.73
1.187559        0.00700        1.300        0.00704        0.00762        1.300        1.300        0.10        1.0        1.0        1.0        6.0       -2.0       -2.0       -2.0       -2.0        7.07        0.08        0.99        0.109        0.019       12.00        1.80       13.00        2.50         3        2.78        3.05        3.22        0.00        0.00        0.930        5.1790        1.18        0.75        0.4        0.0        0.000        0.00        0.00        1.12        0.39        0.4        2.66        2.22       -0.92        1.64
1.187559        0.00700        1.200        0.00607        0.00705        1.200        1.200        0.10        1.0        1.0        1.0        6.0       -2.0       -2.0       -2.0       -2.0        6.50        0.08        0.99        0.101        0.018       11.00        1.94       12.00        2.73         3        2.80        3.06        3.30        0.00        0.00        0.935        4.9085        1.20        0.78        0.4        0.0        0.000        0.00        0.00        1.13        0.41        0.4        2.59        1.92       -0.90        1.56
