xi              mu             p            mu_min         mu_max         p_min        p_max        ep          alpha_m    chi_m      Pm         alpha_t    ddmp       ddmt       ddmv       ddmb       q           alpha_v     delta       ms           msint        Lambda      Lambdaint   Rm          Ga          n         x_h         x_id        x_SM        x_A         x_FM        Omega*       kappa         lambda      E           sigma_SM   sigma_A    g_A          r_A         z_A         r_max       z_t         z_max      b           Br_Bz0_SM   Bphi_Bz0_SM Bz_Bz0_SM
0.002334        2.61820        1.700        2.55565        2.95585        1.700        1.700        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0        0.32        1.62        0.64        2.751        1.867       16.00      -10.74       17.00        1.88         0        1.56        2.32        2.68        0.00        0.00        0.590        0.0016      130.21      165.45      217.1        0.0        0.000        0.00        0.00       14.81       18.77       18.8        0.22        1.38       -0.22        1.13
0.002334        2.00200        2.200        1.90723        2.05894        2.200        2.200        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0        0.48        1.41        0.64        3.113        2.173       21.00       -9.41       22.00        1.43         0        1.43        2.32        2.42        0.00        0.00        0.576        0.0020      131.40      164.24      222.0        0.0        0.000        0.00        0.00       15.02       14.94       14.9        0.22        1.57       -0.28        1.13
0.002334        2.61350        1.700        2.50771        2.69583        1.700        1.700        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0        0.32        1.62        0.64        2.748        1.865       16.00      -10.73       17.00        1.88         0        1.56        2.30        2.71        0.00        0.00        0.590        0.0016      130.36      165.77      211.4        0.0        0.000        0.00        0.00       14.85       18.80       18.8        0.22        1.37       -0.22        1.13
0.002334        1.44860        2.900        1.43942        1.70330        2.900        2.900        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0        0.77        1.20        0.66        3.490        2.532       28.00       -8.46       29.00        1.07         0        1.29        2.16        2.19        0.00        0.00        0.566        0.0026      134.29      165.39      221.5        0.0        0.000        0.00        0.00       15.37       12.34       12.3        0.23        1.80       -0.38        1.14
0.002334        1.58060        2.700        1.56784        1.80285        2.700        2.700        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0        0.68        1.26        0.65        3.395        2.436       26.00       -8.65       27.00        1.15         0        1.33        2.23        2.26        0.00        0.00        0.568        0.0024      133.41      164.95      219.2        0.0        0.000        0.00        0.00       15.28       12.93       12.9        0.23        1.74       -0.35        1.14
0.002334        1.58070        2.700        1.44870        1.59707        2.700        2.700        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0        0.68        1.26        0.65        3.395        2.436       26.00       -8.65       27.00        1.15         0        1.33        2.14        2.25        0.00        0.00        0.568        0.0024      133.38      164.90      220.1        0.0        0.000        0.00        0.00       15.27       12.93       12.9        0.23        1.74       -0.35        1.14
0.002334        1.73040        2.500        1.65540        1.86961        2.500        2.500        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0        0.59        1.32        0.65        3.289        2.334       24.00       -8.90       25.00        1.25         0        1.37        2.29        2.34        0.00        0.00        0.571        0.0022      132.61      164.66      217.0        0.0        0.000        0.00        0.00       15.19       13.63       13.6        0.22        1.67       -0.32        1.13
0.002334        1.81330        2.400        1.70025        2.02918        2.400        2.400        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0        0.55        1.35        0.65        3.232        2.281       23.00       -9.05       24.00        1.30         0        1.39        2.23        2.36        0.00        0.00        0.573        0.0022      132.22      164.57      217.3        0.0        0.000        0.00        0.00       15.12       14.00       14.0        0.22        1.63       -0.31        1.13
0.002334        1.90320        2.300        1.73725        1.96083        2.300        2.300        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0        0.52        1.38        0.65        3.173        2.227       22.00       -9.22       23.00        1.36         0        1.41        2.30        2.39        0.00        0.00        0.575        0.0021      131.85      164.48      219.1        0.0        0.000        0.00        0.00       15.09       14.46       14.5        0.22        1.60       -0.30        1.13
0.002334        1.51260        2.800        1.34932        1.53999        2.800        2.800        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0        0.72        1.23        0.66        3.444        2.485       27.00       -8.55       28.00        1.11         0        1.31        2.20        2.21        0.00        0.00        0.567        0.0025      133.83      165.14      220.7        0.0        0.000        0.00        0.00       15.28       12.59       12.6        0.23        1.77       -0.37        1.14
0.002334        2.10330        2.100        1.89911        2.13242        2.100        2.100        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0        0.44        1.45        0.64        3.046        2.114       20.00       -9.57       21.00        1.50         0        1.46        2.23        2.48        0.00        0.00        0.579        0.0019      131.21      164.54      218.8        0.0        0.000        0.00        0.00       15.02       15.54       15.5        0.22        1.53       -0.27        1.13
