xi              mu             p            mu_min          mu_max          p_min        p_max        ep          alpha_m    chi_m      Pm         alpha_t     ddmp       ddmt       ddmv       ddmb       q           alpha_v     delta       ms           msint        Lambda      Lambdaint   Rm          Ga          n         x_h         x_id        x_SM        x_A         x_FM        Omega*      kappa         lambda      E           sigma_SM   sigma_A    g_A          r_A         z_A         r_max       z_t         z_max      b           Br_Bz0_SM   Bphi_Bz0_SM Bz_Bz0_SM
0.002121        2.32910        1.143        2.296544        2.514454        1.143        1.143        0.10        2.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        0.46        3.05        0.68        3.489        2.909       10.43       -5.04       11.43        0.72         0        1.72        2.40        2.43        0.00        0.00        0.53        0.0042      150.88      158.87      252.5        0.0        0.000        0.00        0.00       16.74       11.49       11.5        0.22        2.19       -0.70        1.25
0.002121        2.32920        1.143        2.120659        2.377756        1.143        1.143        0.10        2.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        0.46        3.05        0.68        3.489        2.910       10.43       -5.04       11.43        0.72         0        1.72        2.41        2.41        0.00        0.00        0.53        0.0042      150.88      158.86      253.0        0.0        0.000        0.00        0.00       16.74       11.49       11.5        0.22        2.19       -0.70        1.25
0.002121        2.55780        1.061        2.545592        3.002678        1.061        1.061        0.10        2.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        0.40        3.20        0.67        3.394        2.813        9.61       -5.16       10.61        0.78         0        1.75        2.46        2.48        0.00        0.00        0.54        0.0039      149.32      158.62      249.1        0.0        0.000        0.00        0.00       16.51       11.74       11.7        0.22        2.12       -0.64        1.25
0.002121        2.80720        0.980        2.587225        3.100212        0.980        0.980        0.10        2.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        0.35        3.35        0.66        3.284        2.711        8.80       -5.29        9.80        0.85         0        1.78        2.52        2.53        0.00        0.00        0.54        0.0036      147.91      158.61      246.0        0.0        0.000        0.00        0.00       16.44       12.14       12.1        0.22        2.06       -0.59        1.25
0.002121        3.08880        0.898        2.997318        3.491637        0.898        0.898        0.10        2.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        0.30        3.51        0.65        3.156        2.601        7.98       -5.44        8.98        0.94         0        1.81        2.58        2.59        0.00        0.00        0.55        0.0034      146.62      158.88      243.1        0.0        0.000        0.00        0.00       16.27       12.52       12.5        0.22        1.99       -0.54        1.25
0.002121        4.18750        0.653        3.681551        4.443478        0.653        0.653        0.10        2.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        0.17        4.09        0.64        2.673        2.231        5.53       -6.07        6.53        1.36         0        1.92        2.69        2.78        0.00        0.00        0.57        0.0026      143.34      161.06      241.5        0.0        0.000        0.00        0.00       15.79       14.14       14.1        0.22        1.78       -0.41        1.24
0.002121        3.40640        0.816        3.383598        3.880499        0.816        0.816        0.10        2.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        0.25        3.69        0.65        3.012        2.483        7.16       -5.60        8.16        1.05         0        1.85        2.63        2.67        0.00        0.00        0.55        0.0031      145.45      159.41      240.5        0.0        0.000        0.00        0.00       16.08       12.95       12.9        0.22        1.92       -0.49        1.25
0.002121        5.22900        0.490        5.143354        5.228998        0.490        0.490        0.10        2.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        0.11        4.57        0.64        2.241        1.938        3.90       -6.81        4.90        1.92         0        2.01        2.71        3.11        0.00        0.00        0.59        0.0021      142.06      165.14      232.7        0.0        0.000        0.00        0.00       15.45       15.99       16.0        0.22        1.62       -0.33        1.23
0.002121        5.34270        0.490        5.342649        5.912533        0.490        0.490        0.10        2.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        0.11        4.62        0.63        2.265        1.962        3.90       -6.88        4.90        1.92         0        2.00        2.71        2.90        0.00        0.00        0.58        0.0021      140.43      161.37      252.7        0.0        0.000        0.00        0.00       15.47       16.05       16.1        0.22        1.64       -0.32        1.23
0.002121        6.00240        0.408        5.554992        6.270856        0.408        0.408        0.10        2.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        0.08        4.90        0.64        1.999        1.791        3.08       -7.48        4.08        2.44         0        2.05        2.75        3.04        0.00        0.00        0.60        0.0019      140.51      165.47      241.2        0.0        0.000        0.00        0.00       15.30       17.40       17.4        0.22        1.54       -0.29        1.23
0.002121        6.85840        0.327        6.244451        7.226757        0.327        0.327        0.10        2.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        0.06        5.24        0.64        1.713        1.618        2.27       -8.39        3.27        3.30         0        2.11        2.70        3.30        0.00        0.00        0.61        0.0017      140.08      168.86      227.8        0.0        0.000        0.00        0.00       15.13       19.47       19.5        0.23        1.42       -0.25        1.22
0.002121        6.88450        0.327        6.864240        8.158870        0.327        0.327        0.10        2.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        0.06        5.25        0.64        1.716        1.621        2.27       -8.40        3.27        3.30         0        2.11        2.70        3.18        0.00        0.00        0.61        0.0017      139.81      168.22      235.9        0.0        0.000        0.00        0.00       15.14       19.49       19.5        0.23        1.44       -0.25        1.22
0.002121        8.06960        0.245        7.110418        8.100504        0.245        0.245        0.10        2.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        0.03        5.68        0.64        1.392        1.438        1.45      -10.13        2.45        5.17         0        2.17        2.77        3.34        0.00        0.00        0.62        0.0014      138.80      171.02      233.5        0.0        0.000        0.00        0.00       14.89       23.04       23.0        0.23        1.33       -0.21        1.22
0.002121        8.11520        0.245        7.783393        9.110426        0.245        0.245        0.10        2.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        0.03        5.70        0.64        1.396        1.442        1.45      -10.15        2.45        5.17         0        2.17        2.77        3.30        0.00        0.00        0.62        0.0014      138.43      170.11      239.3        0.0        0.000        0.00        0.00       14.90       23.13       23.1        0.23        1.34       -0.21        1.22
0.002121        9.85000        0.163        9.161482       10.079444        0.163        0.163        0.10        2.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        0.01        6.28        0.65        1.023        1.245        0.63      -14.35        1.63       11.90         0        2.24        2.85        3.49        0.00        0.00        0.64        0.0012      136.56      172.02      241.1        0.0        0.000        0.00        0.00       14.63       33.16       33.2        0.24        1.22       -0.17        1.21
0.001677        3.82750        0.735        3.411347        3.895585        0.735        0.735        0.10        2.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        0.21        3.91        0.64        2.876        2.379        6.35       -5.79        7.35        1.18         0        1.90        2.67        2.73        0.00        0.00        0.56        0.0022      180.79      199.24      303.5        0.0        0.000        0.00        0.00       17.99       15.54       15.5        0.21        1.84       -0.44        1.24
0.001677        1.79640        1.388        1.618787        1.807198        1.388        1.388        0.10        2.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        0.67        2.68        0.70        3.721        3.186       12.88       -4.80       13.88        0.58         0        1.63        2.28        2.28        0.00        0.00        0.52        0.0040      195.77      200.05      332.0        0.0        0.000        0.00        0.00       19.27       12.26       12.3        0.23        2.37       -0.88        1.26
0.001677        1.97580        1.306        1.826053        2.055656        1.306        1.306        0.10        2.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        0.59        2.81        0.69        3.671        3.109       12.06       -4.86       13.06        0.62         0        1.67        2.33        2.33        0.00        0.00        0.52        0.0038      193.19      198.79      325.8        0.0        0.000        0.00        0.00       19.08       12.51       12.5        0.22        2.31       -0.81        1.26
0.001677        2.37660        1.143        2.303158        2.657690        1.143        1.143        0.10        2.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        0.45        3.08        0.67        3.524        2.935       10.43       -5.04       11.43        0.72         0        1.73        2.43        2.45        0.00        0.00        0.53        0.0033      188.82      197.39      315.2        0.0        0.000        0.00        0.00       18.67       13.05       13.1        0.22        2.18       -0.68        1.25
0.001677        2.85810        0.980        2.770362        2.861248        0.980        0.980        0.10        2.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        0.34        3.38        0.65        3.314        2.733        8.80       -5.28        9.80        0.85         0        1.79        2.54        2.57        0.00        0.00        0.54        0.0028      185.15      197.22      307.0        0.0        0.000        0.00        0.00       18.35       13.80       13.8        0.22        2.04       -0.58        1.25
0.001677        3.14230        0.898        3.069739        3.223838        0.898        0.898        0.10        2.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        0.29        3.55        0.65        3.184        2.622        7.98       -5.43        8.98        0.94         0        1.82        2.60        2.63        0.00        0.00        0.54        0.0026      183.58      197.63      303.6        0.0        0.000        0.00        0.00       18.22       14.29       14.3        0.22        1.98       -0.53        1.25
0.001677        3.46340        0.816        3.383850        3.886419        0.816        0.816        0.10        2.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        0.25        3.72        0.64        3.037        2.503        7.16       -5.59        8.16        1.05         0        1.86        2.54        2.68        0.00        0.00        0.55        0.0024      182.11      198.31      302.3        0.0        0.000        0.00        0.00       18.19       14.95       14.9        0.21        1.91       -0.49        1.25
0.001677        2.60670        1.061        2.368304        2.609727        1.061        1.061        0.10        2.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        0.39        3.23        0.66        3.426        2.837        9.61       -5.15       10.61        0.78         0        1.76        2.49        2.49        0.00        0.00        0.53        0.0030      186.86      197.12      311.0        0.0        0.000        0.00        0.00       18.58       13.46       13.5        0.22        2.11       -0.63        1.25
0.001677        4.26200        0.653        3.756093        4.334280        0.653        0.653        0.10        2.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        0.17        4.13        0.63        2.696        2.250        5.53       -6.07        6.53        1.36         0        1.93        2.69        2.79        0.00        0.00        0.56        0.0020      179.35      200.08      307.3        0.0        0.000        0.00        0.00       17.70       16.19       16.2        0.22        1.78       -0.40        1.24
0.001677        5.35140        0.490        4.773568        5.654018        0.490        0.490        0.10        2.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        0.11        4.63        0.63        2.267        1.961        3.90       -6.82        4.90        1.92         0        2.02        2.69        2.97        0.00        0.00        0.58        0.0017      177.25      203.99      302.1        0.0        0.000        0.00        0.00       17.37       18.36       18.4        0.22        1.62       -0.32        1.23
0.001677        6.06580        0.408        5.451797        6.434204        0.408        0.408        0.10        2.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        0.08        4.93        0.63        2.010        1.800        3.08       -7.43        4.08        2.44         0        2.07        2.69        3.11        0.00        0.00        0.59        0.0015      176.54      207.25      290.9        0.0        0.000        0.00        0.00       17.20       20.02       20.0        0.22        1.52       -0.29        1.23
0.001677        6.99230        0.327        6.266152        7.234405        0.327        0.327        0.10        2.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        0.05        5.29        0.63        1.729        1.634        2.27       -8.39        3.27        3.30         0        2.12        2.70        3.21        0.00        0.00        0.60        0.0013      175.25      209.71      296.6        0.0        0.000        0.00        0.00       16.99       22.50       22.5        0.22        1.43       -0.25        1.22
0.001677        6.99500        0.327        6.843060        8.058697        0.327        0.327        0.10        2.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        0.05        5.29        0.63        1.730        1.634        2.27       -8.39        3.27        3.30         0        2.12        2.69        3.20        0.00        0.00        0.60        0.0013      175.22      209.62      297.3        0.0        0.000        0.00        0.00       17.00       22.52       22.5        0.22        1.43       -0.25        1.22
0.001677        9.84330        0.163        8.678249        9.880846        0.163        0.163        0.10        2.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        0.01        6.27        0.65        1.023        1.244        0.63      -14.23        1.63       11.90         0        2.25        2.87        3.59        0.00        0.00        0.64        0.0009      172.56      217.99      286.0        0.0        0.000        0.00        0.00       16.44       38.69       38.7        0.24        1.19       -0.17        1.21
0.001677        4.75510        0.571        4.196013        4.941414        0.571        0.571        0.10        2.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        0.14        4.36        0.63        2.490        2.108        4.71       -6.40        5.71        1.59         0        1.97        2.63        2.89        0.00        0.00        0.57        0.0019      178.40      202.15      301.8        0.0        0.000        0.00        0.00       17.63       17.25       17.2        0.22        1.70       -0.36        1.24
0.001326        3.19430        0.898        2.959576        3.447024        0.898        0.898        0.10        2.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        0.29        3.57        0.64        3.210        2.641        7.98       -5.41        8.98        0.94         0        1.84        2.62        2.64        0.00        0.00        0.54        0.0021      229.87      245.76      379.6        0.0        0.000        0.00        0.00       20.56       16.42       16.4        0.21        1.97       -0.52        1.25
0.001326        2.21370        1.224        2.184422        2.252966        1.224        1.224        0.10        2.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        0.51        2.98        0.67        3.642        3.051       11.24       -4.95       12.24        0.67         0        1.71        2.41        2.41        0.00        0.00        0.52        0.0027      238.80      245.70      399.5        0.0        0.000        0.00        0.00       21.18       14.57       14.6        0.22        2.23       -0.73        1.25
0.001326        2.90750        0.980        2.597767        2.943102        0.980        0.980        0.10        2.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        0.33        3.41        0.65        3.342        2.755        8.80       -5.28        9.80        0.85         0        1.80        2.57        2.58        0.00        0.00        0.53        0.0022      231.77      245.13      383.4        0.0        0.000        0.00        0.00       20.64       15.81       15.8        0.21        2.03       -0.57        1.25
0.001326        3.52390        0.816        3.365575        3.806148        0.816        0.816        0.10        2.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        0.24        3.75        0.64        3.064        2.524        7.16       -5.59        8.16        1.05         0        1.87        2.62        2.68        0.00        0.00        0.54        0.0019      227.92      246.31      386.9        0.0        0.000        0.00        0.00       20.33       17.01       17.0        0.21        1.91       -0.48        1.24
0.001326        4.83240        0.571        4.789049        5.481901        0.571        0.571        0.10        2.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        0.13        4.40        0.63        2.510        2.126        4.71       -6.40        5.71        1.59         0        1.98        2.70        2.90        0.00        0.00        0.57        0.0015      223.41      251.37      381.9        0.0        0.000        0.00        0.00       19.79       19.76       19.8        0.21        1.69       -0.35        1.24
0.001326        4.84270        0.571        4.271098        4.974556        0.571        0.571        0.10        2.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        0.13        4.40        0.63        2.513        2.128        4.71       -6.40        5.71        1.59         0        1.98        2.68        2.89        0.00        0.00        0.57        0.0014      223.12      250.74      386.2        0.0        0.000        0.00        0.00       19.73       19.71       19.7        0.21        1.69       -0.35        1.24
0.001326        6.22660        0.408        5.701910        6.384555        0.408        0.408        0.10        2.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        0.08        4.99        0.62        2.036        1.826        3.08       -7.48        4.08        2.44         0        2.07        2.74        3.07        0.00        0.00        0.58        0.0012      219.91      255.02      389.0        0.0        0.000        0.00        0.00       19.38       23.22       23.2        0.21        1.53       -0.28        1.23
0.001048        3.57290        0.816        3.352542        3.965711        0.816        0.816        0.10        2.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        0.24        3.78        0.63        3.085        2.540        7.16       -5.59        8.16        1.05         0        1.88        2.55        2.72        0.00        0.00        0.54        0.0015      285.97      307.11      475.3        0.0        0.000        0.00        0.00       22.86       19.44       19.4        0.21        1.89       -0.47        1.24
0.001048        2.06180        1.306        2.050003        2.248014        1.306        1.306        0.10        2.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        0.57        2.87        0.68        3.751        3.163       12.06       -4.86       13.06        0.62         0        1.69        2.38        2.40        0.00        0.00        0.51        0.0023      302.50      306.33      505.3        0.0        0.000        0.00        0.00       24.23       16.44       16.4        0.21        2.28       -0.78        1.26
0.001048        2.25700        1.224        2.062944        2.428628        1.224        1.224        0.10        2.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        0.50        3.00        0.67        3.678        3.076       11.24       -4.95       12.24        0.67         0        1.72        2.43        2.45        0.00        0.00        0.51        0.0021      299.08      305.31      497.8        0.0        0.000        0.00        0.00       23.84       16.68       16.7        0.21        2.21       -0.72        1.25
0.001048        2.46690        1.143        2.465738        2.716981        1.143        1.143        0.10        2.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        0.44        3.14        0.66        3.590        2.983       10.43       -5.04       11.43        0.72         0        1.75        2.48        2.51        0.00        0.00        0.52        0.0020      296.01      304.79      490.8        0.0        0.000        0.00        0.00       23.58       17.05       17.0        0.21        2.15       -0.66        1.25
0.001048        2.70020        1.061        2.465738        2.716981        1.061        1.061        0.10        2.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        0.38        3.29        0.65        3.487        2.882        9.61       -5.15       10.61        0.78         0        1.78        2.54        2.56        0.00        0.00        0.52        0.0019      292.98      304.53      484.4        0.0        0.000        0.00        0.00       23.46       17.58       17.6        0.21        2.09       -0.61        1.25
0.001048        3.24490        0.898        3.114269        3.484892        0.898        0.898        0.10        2.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        0.28        3.60        0.64        3.235        2.660        7.98       -5.41        8.98        0.94         0        1.85        2.63        2.66        0.00        0.00        0.53        0.0016      288.08      305.79      474.9        0.0        0.000        0.00        0.00       23.08       18.75       18.7        0.21        1.96       -0.51        1.25
0.001048        4.90610        0.571        4.807048        5.335118        0.571        0.571        0.10        2.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        0.13        4.43        0.62        2.529        2.142        4.71       -6.39        5.71        1.59         0        1.99        2.69        2.92        0.00        0.00        0.56        0.0011      279.98      312.76      481.4        0.0        0.000        0.00        0.00       22.15       22.54       22.5        0.21        1.68       -0.35        1.24
0.001048        4.38490        0.653        3.957401        4.429121        0.653        0.653        0.10        2.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        0.16        4.19        0.62        2.735        2.283        5.53       -6.06        6.53        1.36         0        1.95        2.67        2.85        0.00        0.00        0.55        0.0013      281.96      310.57      479.1        0.0        0.000        0.00        0.00       22.43       21.31       21.3        0.21        1.76       -0.39        1.24
0.001048        4.89570        0.571        4.205398        5.039003        0.571        0.571        0.10        2.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        0.13        4.43        0.62        2.527        2.140        4.71       -6.39        5.71        1.59         0        1.99        2.70        2.93        0.00        0.00        0.56        0.0011      280.36      313.58      475.0        0.0        0.000        0.00        0.00       22.13       22.49       22.5        0.21        1.68       -0.35        1.24
0.001048        5.52580        0.490        5.402369        6.390203        0.490        0.490        0.10        2.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        0.10        4.70        0.62        2.304        1.994        3.90       -6.81        4.90        1.92         0        2.04        2.72        3.01        0.00        0.00        0.57        0.0010      278.13      315.47      483.0        0.0        0.000        0.00        0.00       21.97       24.25       24.3        0.21        1.61       -0.31        1.23
0.001048        5.53370        0.490        4.908953        5.719750        0.490        0.490        0.10        2.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        0.10        4.70        0.62        2.305        1.996        3.90       -6.81        4.90        1.92         0        2.04        2.72        3.00        0.00        0.00        0.57        0.0010      277.92      314.96      485.9        0.0        0.000        0.00        0.00       21.98       24.28       24.3        0.21        1.61       -0.31        1.23
0.001048        6.26460        0.408        5.478837        6.376824        0.408        0.408        0.10        2.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        0.08        5.01        0.62        2.042        1.830        3.08       -7.42        4.08        2.44         0        2.09        2.74        3.13        0.00        0.00        0.58        0.0009      277.12      320.76      473.3        0.0        0.000        0.00        0.00       21.80       26.64       26.6        0.21        1.51       -0.28        1.23
0.001048        7.16870        0.327        6.454457        7.168738        0.327        0.327        0.10        2.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        0.05        5.35        0.63        1.751        1.655        2.27       -8.37        3.27        3.30         0        2.14        2.79        3.37        0.00        0.00        0.60        0.0008      276.36      327.55      447.4        0.0        0.000        0.00        0.00       21.47       29.93       29.9        0.22        1.40       -0.24        1.22
0.000829        4.95180        0.571        4.483739        4.966867        0.571        0.571        0.10        2.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        0.13        4.45        0.62        2.541        2.151        4.71       -6.35        5.71        1.59         0        2.01        2.68        2.99        0.00        0.00        0.56        0.0009      351.83      391.36      577.3        0.0        0.000        0.00        0.00       25.06       25.93       25.9        0.21        1.66       -0.35        1.23
0.000829        3.62880        0.816        3.350545        3.629874        0.816        0.816        0.10        2.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        0.24        3.81        0.63        3.109        2.560        7.16       -5.58        8.16        1.05         0        1.89        2.65        2.73        0.00        0.00        0.54        0.0012      356.74      380.12      602.5        0.0        0.000        0.00        0.00       25.74       22.26       22.3        0.20        1.89       -0.46        1.24
0.000829        3.29460        0.898        3.194874        3.394401        0.898        0.898        0.10        2.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        0.28        3.63        0.63        3.260        2.679        7.98       -5.40        8.98        0.94         0        1.86        2.63        2.69        0.00        0.00        0.53        0.0013      360.89      380.21      598.2        0.0        0.000        0.00        0.00       25.97       21.43       21.4        0.20        1.95       -0.51        1.25
0.000829        2.50990        1.143        2.283934        2.600473        1.143        1.143        0.10        2.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        0.43        3.17        0.65        3.622        3.005       10.43       -5.04       11.43        0.72         0        1.76        2.51        2.53        0.00        0.00        0.51        0.0016      370.26      378.27      612.3        0.0        0.000        0.00        0.00       26.65       19.57       19.6        0.21        2.14       -0.65        1.25
0.000655        3.68700        0.816        3.555295        3.755955        0.816        0.816        0.10        2.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        0.23        3.84        0.62        3.134        2.579        7.16       -5.58        8.16        1.05         0        1.90        2.64        2.75        0.00        0.00        0.53        0.0009      448.51      473.83      766.8        0.0        0.000        0.00        0.00       29.06       25.53       25.5        0.20        1.88       -0.45        1.24
0.000655        3.04780        0.980        2.743850        3.078525        0.980        0.980        0.10        2.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        0.32        3.49        0.63        3.422        2.815        8.80       -5.27        9.80        0.85         0        1.83        2.64        2.67        0.00        0.00        0.52        0.0011      455.76      471.29      747.4        0.0        0.000        0.00        0.00       29.34       23.54       23.5        0.20        2.00       -0.54        1.25
0.000655        2.78750        1.061        2.784001        2.941130        1.061        1.061        0.10        2.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        0.37        3.34        0.64        3.543        2.923        9.61       -5.15       10.61        0.78         0        1.80        2.59        2.60        0.00        0.00        0.51        0.0012      457.07      467.85      751.5        0.0        0.000        0.00        0.00       29.36       22.65       22.6        0.20        2.07       -0.59        1.25
0.000518        3.72710        0.816        3.600019        3.854140        0.816        0.816        0.10        2.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        0.23        3.86        0.62        3.151        2.593        7.16       -5.58        8.16        1.05         0        1.91        2.65        2.79        0.00        0.00        0.53        0.0007      558.85      586.92      934.3        0.0        0.000        0.00        0.00       32.40       28.83       28.8        0.19        1.87       -0.45        1.24
0.000518        3.09190        0.980        2.820619        3.092072        0.980        0.980        0.10        2.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        0.31        3.52        0.63        3.446        2.833        8.80       -5.27        9.80        0.85         0        1.84        2.62        2.69        0.00        0.00        0.51        0.0008      570.68      585.57      932.8        0.0        0.000        0.00        0.00       32.75       26.61       26.6        0.19        1.99       -0.53        1.25
