xi              mu_min         mu_max         p_min        p_max        ep          alpha_m    chi_m      Pm         alpha_t    ddmp       ddmt       ddmv       ddmb       Iflag     gamma1          gamma2          Hmax        x1          x2          dx1         dx2         mu             p            q            delta        ms           alpha_v      kappa_BP       lambda_BP   Omega_star   E           x_SM        x_A
0.005736        0.92331        1.09634        2.552        2.552        0.10        1.0        1.0        1.0        0.0       -4.0       -4.0       -4.0       -4.0         2        1.000000        1.000000        0.20        0.30       10.00        0.20        2.00        1.03957        2.552        0.989        0.822        2.602        1.020        0.00434       67.40        0.721       94.82        2.40        0.00
0.005736        0.05312        0.05835        3.641        3.641        0.10        1.0        1.0        1.0        0.0       -4.0       -4.0       -4.0       -4.0         2        1.000000        1.000000        0.20        0.30       10.00        0.20        2.00        0.05835        3.641        7.144        0.975        0.880        0.242        0.03705       79.83        0.802      125.53        3.53        0.00
0.005736        0.05296        0.06289        1.190        1.190        0.10        1.0        1.0        1.0        0.0       -4.0       -4.0       -4.0       -4.0         2        1.000000        1.000000        0.20        0.30       10.00        0.20        2.00        0.05296        1.190        2.330        0.984        0.274        0.230        0.01442       77.80        0.931      142.03        6.28        0.00
0.005736        0.05389        0.05905        3.914        3.914        0.10        1.0        1.0        1.0        0.0       -4.0       -4.0       -4.0       -4.0         2        1.000000        1.000000        0.20        0.30       10.00        0.20        2.00        0.05776        3.914        7.726        0.974        0.941        0.240        0.03899       79.66        0.787      122.97        3.53        0.00
0.005736        0.05735        0.05958        3.369        3.369        0.10        1.0        1.0        1.0        0.0       -4.0       -4.0       -4.0       -4.0         2        1.000000        1.000000        0.20        0.30       10.00        0.20        2.00        0.05958        3.369        6.532        0.976        0.822        0.244        0.03480       80.05        0.816      128.13        3.62        0.00
0.005736        0.66964        0.76843        3.369        3.369        0.10        1.0        1.0        1.0        0.0       -4.0       -4.0       -4.0       -4.0         2        1.000000        1.000000        0.20        0.30       10.00        0.20        2.00        0.66964        3.369        1.685        0.843        2.757        0.818        0.00675       69.46        0.705       95.59        1.86        0.00
0.005736        0.49948        0.58109        3.641        3.641        0.10        1.0        1.0        1.0        0.0       -4.0       -4.0       -4.0       -4.0         2        1.000000        1.000000        0.20        0.30       10.00        0.20        2.00        0.56133        3.641        2.024        0.856        2.728        0.749        0.00797       70.62        0.704       97.09        1.68        0.00
0.005736        0.35184        0.42232        4.186        4.186        0.10        1.0        1.0        1.0        0.0       -4.0       -4.0       -4.0       -4.0         2        1.000000        1.000000        0.20        0.30       10.00        0.20        2.00        0.39644        4.186        2.855        0.880        2.636        0.630        0.01096       72.74        0.699       99.35        1.46        0.00
0.005736        0.66408        0.79709        3.097        3.097        0.10        1.0        1.0        1.0        0.0       -4.0       -4.0       -4.0       -4.0         2        1.000000        1.000000        0.20        0.30       10.00        0.20        2.00        0.77007        3.097        1.428        0.836        2.718        0.878        0.00588       68.82        0.710       95.45        1.99        0.00
0.005736        0.07546        0.08274        2.552        2.552        0.10        1.0        1.0        1.0        0.0       -4.0       -4.0       -4.0       -4.0         2        1.000000        1.000000        0.20        0.30       10.00        0.20        2.00        0.07546        2.552        4.358        0.976        0.701        0.275        0.02529       80.65        0.857      135.57        7.83        0.00
0.005736        0.07378        0.07910        2.007        2.007        0.10        1.0        1.0        1.0        0.0       -4.0       -4.0       -4.0       -4.0         2        1.000000        1.000000        0.20        0.30       10.00        0.20        2.00        0.07378        2.007        3.437        0.979        0.545        0.272        0.02074       80.44        0.886      139.85        6.25        0.00
0.003857        0.70907        0.75544        3.369        3.369        0.10        1.0        1.0        1.0        0.0       -4.0       -4.0       -4.0       -4.0         2        1.000000        1.000000        0.20        0.30       10.00        0.20        2.00        0.70907        3.369        1.619        0.834        2.837        0.842        0.00432      101.65        0.697      139.41        1.95        0.00
0.003857        0.49964        0.58025        3.914        3.914        0.10        1.0        1.0        1.0        0.0       -4.0       -4.0       -4.0       -4.0         2        1.000000        1.000000        0.20        0.30       10.00        0.20        2.00        0.50972        3.914        2.292        0.858        2.794        0.714        0.00590      104.80        0.693      143.03        1.64        0.00
0.003857        0.03823        0.04576        5.276        5.276        0.10        1.0        1.0        1.0        0.0       -4.0       -4.0       -4.0       -4.0         2        1.000000        1.000000        0.20        0.30       10.00        0.20        2.00        0.04144        5.276       12.375        0.973        1.074        0.204        0.03702      118.04        0.719      167.35        3.84        0.00
0.003857        0.92145        1.07746        2.552        2.552        0.10        1.0        1.0        1.0        0.0       -4.0       -4.0       -4.0       -4.0         2        1.000000        1.000000        0.20        0.30       10.00        0.20        2.00        1.07746        2.552        0.963        0.815        2.649        1.038        0.00283       98.97        0.715      139.19        3.03        0.00
0.003857        0.98225        1.01537        2.824        2.824        0.10        1.0        1.0        1.0        0.0       -4.0       -4.0       -4.0       -4.0         2        1.000000        1.000000        0.20        0.30       10.00        0.20        2.00        0.98225        2.824        1.115        0.811        2.799        0.991        0.00314       98.59        0.700      135.79        2.43        0.00
0.003857        0.04006        0.04325        5.003        5.003        0.10        1.0        1.0        1.0        0.0       -4.0       -4.0       -4.0       -4.0         2        1.000000        1.000000        0.20        0.30       10.00        0.20        2.00        0.04325        5.003       11.477        0.974        1.040        0.208        0.03513      117.74        0.733      170.22        3.33        0.00
0.002593        0.07213        0.08284        2.552        2.552        0.10        1.0        1.0        1.0        0.0       -4.0       -4.0       -4.0       -4.0         2        1.000000        1.000000        0.20        0.30       10.00        0.20        2.00        0.07213        2.552        4.459        0.977        0.685        0.269        0.01166      177.16        0.857      301.15        8.15        0.00
0.002593        0.65697        0.73927        3.369        3.369        0.10        1.0        1.0        1.0        0.0       -4.0       -4.0       -4.0       -4.0         2        1.000000        1.000000        0.20        0.30       10.00        0.20        2.00        0.73413        3.369        1.580        0.828        2.887        0.857        0.00282      149.62        0.692      204.81        2.02        0.00
0.002593        0.90477        1.07054        2.824        2.824        0.10        1.0        1.0        1.0        0.0       -4.0       -4.0       -4.0       -4.0         2        1.000000        1.000000        0.20        0.30       10.00        0.20        2.00        0.97470        2.824        1.122        0.813        2.788        0.987        0.00213      146.52        0.702      203.31        2.39        0.00
0.002593        0.03964        0.04589        5.003        5.003        0.10        1.0        1.0        1.0        0.0       -4.0       -4.0       -4.0       -4.0         2        1.000000        1.000000        0.20        0.30       10.00        0.20        2.00        0.04433        5.003       11.333        0.973        1.053        0.211        0.02333      174.86        0.733      253.85        3.39        0.00
0.002593        0.07130        0.08436        2.279        2.279        0.10        1.0        1.0        1.0        0.0       -4.0       -4.0       -4.0       -4.0         2        1.000000        1.000000        0.20        0.30       10.00        0.20        2.00        0.07130        2.279        3.991        0.978        0.609        0.267        0.01068      176.49        0.872      305.13        7.42        0.00
0.002593        0.50133        0.58074        3.914        3.914        0.10        1.0        1.0        1.0        0.0       -4.0       -4.0       -4.0       -4.0         2        1.000000        1.000000        0.20        0.30       10.00        0.20        2.00        0.54352        3.914        2.196        0.849        2.886        0.737        0.00376      153.58        0.686      208.41        1.73        0.00
0.002593        0.05446        0.06305        1.190        1.190        0.10        1.0        1.0        1.0        0.0       -4.0       -4.0       -4.0       -4.0         2        1.000000        1.000000        0.20        0.30       10.00        0.20        2.00        0.05446        1.190        2.298        0.984        0.278        0.233        0.00646      170.73        0.931      314.97        6.67        0.00
0.001743        0.65736        0.78452        3.641        3.641        0.10        1.0        1.0        1.0        0.0       -4.0       -4.0       -4.0       -4.0         2        1.000000        1.000000        0.20        0.30       10.00        0.20        2.00        0.66630        3.641        1.799        0.830        2.972        0.816        0.00210      222.47        0.682      301.09        1.94        0.00
0.001743        0.94447        1.09633        3.097        3.097        0.10        1.0        1.0        1.0        0.0       -4.0       -4.0       -4.0       -4.0         2        1.000000        1.000000        0.20        0.30       10.00        0.20        2.00        0.94447        3.097        1.231        0.798        3.010        0.972        0.00150      213.41        0.678      287.13        2.53        0.00
0.001743        0.04039        0.04251        5.276        5.276        0.10        1.0        1.0        1.0        0.0       -4.0       -4.0       -4.0       -4.0         2        1.000000        1.000000        0.20        0.30       10.00        0.20        2.00        0.04218        5.276       12.262        0.973        1.084        0.205        0.01658      260.42        0.719      371.94        3.45        0.00
0.001743        0.92606        1.03822        2.824        2.824        0.10        1.0        1.0        1.0        0.0       -4.0       -4.0       -4.0       -4.0         2        1.000000        1.000000        0.20        0.30       10.00        0.20        2.00        1.01368        2.824        1.089        0.805        2.843        1.007        0.00138      215.32        0.695      296.98        2.52        0.00
0.001743        0.48182        0.53418        4.186        4.186        0.10        1.0        1.0        1.0        0.0       -4.0       -4.0       -4.0       -4.0         2        1.000000        1.000000        0.20        0.30       10.00        0.20        2.00        0.49491        4.186        2.472        0.851        2.945        0.703        0.00277      228.31        0.676      306.41        1.69        0.00
0.001743        0.69753        0.76735        3.369        3.369        0.10        1.0        1.0        1.0        0.0       -4.0       -4.0       -4.0       -4.0         2        1.000000        1.000000        0.20        0.30       10.00        0.20        2.00        0.76735        3.369        1.531        0.820        2.951        0.876        0.00183      219.73        0.685      298.95        2.14        0.00
0.001172        0.71868        0.75158        3.641        3.641        0.10        1.0        1.0        1.0        0.0       -4.0       -4.0       -4.0       -4.0         2        1.000000        1.000000        0.20        0.30       10.00        0.20        2.00        0.71868        3.641        1.704        0.816        3.087        0.848        0.00132      324.28        0.671      432.66        2.11        0.00
0.001172        0.05538        0.06249        1.734        1.734        0.10        1.0        1.0        1.0        0.0       -4.0       -4.0       -4.0       -4.0         2        1.000000        1.000000        0.20        0.30       10.00        0.20        2.00        0.05538        1.734        3.410        0.982        0.408        0.235        0.00418      383.95        0.902      690.14        7.23        0.00
0.000788        0.95078        1.01782        3.097        3.097        0.10        1.0        1.0        1.0        0.0       -4.0       -4.0       -4.0       -4.0         2        1.000000        1.000000        0.20        0.30       10.00        0.20        2.00        0.95130        3.097        1.224        0.797        3.021        0.975        0.00068      469.20        0.677      632.75        2.51        0.00
0.000788        0.72522        0.76848        3.641        3.641        0.10        1.0        1.0        1.0        0.0       -4.0       -4.0       -4.0       -4.0         2        1.000000        1.000000        0.20        0.30       10.00        0.20        2.00        0.72640        3.641        1.691        0.814        3.103        0.852        0.00088      481.05        0.669      641.30        2.50        0.00
0.000788        0.50271        0.58094        4.186        4.186        0.10        1.0        1.0        1.0        0.0       -4.0       -4.0       -4.0       -4.0         2        1.000000        1.000000        0.20        0.30       10.00        0.20        2.00        0.55298        4.186        2.291        0.834        3.113        0.744        0.00116      486.45        0.662      642.02        1.85        0.00
0.000530        0.48093        0.53816        4.459        4.459        0.10        1.0        1.0        1.0        0.0       -4.0       -4.0       -4.0       -4.0         2        1.000000        1.000000        0.20        0.30       10.00        0.20        2.00        0.50373        4.459        2.570        0.837        3.165        0.710        0.00086      715.69        0.653      932.64        1.80        0.00
0.000530        0.52892        0.58164        4.186        4.186        0.10        1.0        1.0        1.0        0.0       -4.0       -4.0       -4.0       -4.0         2        1.000000        1.000000        0.20        0.30       10.00        0.20        2.00        0.57981        4.186        2.215        0.826        3.187        0.761        0.00076      707.32        0.656      925.40        1.92        0.00
0.000356        0.95443        1.05021        3.369        3.369        0.10        1.0        1.0        1.0        0.0       -4.0       -4.0       -4.0       -4.0         2        1.000000        1.000000        0.20        0.30       10.00        0.20        2.00        0.95443        3.369        1.295        0.774        3.291        0.977        0.00031     1008.65        0.647     1302.89        2.76        0.00
0.000356        0.69060        0.73440        3.914        3.914        0.10        1.0        1.0        1.0        0.0       -4.0       -4.0       -4.0       -4.0         2        1.000000        1.000000        0.20        0.30       10.00        0.20        2.00        0.69197        3.914        1.850        0.807        3.256        0.832        0.00042     1046.88        0.652     1363.16        2.14        0.00
0.000161        0.94358        1.01122        3.369        3.369        0.10        1.0        1.0        1.0        0.0       -4.0       -4.0       -4.0       -4.0         2        1.000000        1.000000        0.20        0.30       10.00        0.20        2.00        0.94384        3.369        1.307        0.777        3.273        0.972        0.00017     1907.78        0.649     2474.81        2.68        0.00
