xi              mu             p            mu_min          mu_max          p_min        p_max        ep          alpha_m    chi_m      Pm         alpha_t     ddmp       ddmt       ddmv       ddmb       q           alpha_v     delta       ms           msint        Lambda      Lambdaint   Rm          Ga          n         x_h         x_id        x_SM        x_A         x_FM        Omega*      kappa         lambda      E           sigma_SM   sigma_A    g_A          r_A         z_A         r_max       z_t         z_max      b           Br_Bz0_SM   Bphi_Bz0_SM Bz_Bz0_SM
0.001048        1.32670        1.469        1.242741        1.390244        1.469        1.469        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.97        2.30        0.82        3.384        3.007       13.69       -8.51       14.69        0.55         0        1.49        2.39        2.42        0.00        0.00        0.59        0.0021      350.68      410.91      612.1        0.0        0.000        0.00        0.00       15.81       18.57       18.6        0.32        1.66       -0.81        1.16
0.001048        1.53180        1.388        1.474448        1.573685        1.388        1.388        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.83        2.48        0.80        3.436        2.968       12.88       -8.95       13.88        0.58         0        1.54        2.42        2.49        0.00        0.00        0.59        0.0019      343.76      404.65      601.5        0.0        0.000        0.00        0.00       17.02       21.73       21.7        0.31        1.58       -0.72        1.15
0.001048        1.75160        1.306        1.684032        1.838539        1.306        1.306        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.72        2.65        0.79        3.457        2.909       12.06       -9.51       13.06        0.62         0        1.58        2.40        2.59        0.00        0.00        0.59        0.0017      337.48      399.53      583.1        0.0        0.000        0.00        0.00       17.65       24.71       24.7        0.30        1.50       -0.64        1.15
0.001048        1.98770        1.224        1.909605        2.136863        1.224        1.224        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.62        2.82        0.78        3.451        2.833       11.24      -10.11       12.24        0.67         0        1.63        2.42        2.69        0.00        0.00        0.60        0.0016      329.14      392.24      565.6        0.0        0.000        0.00        0.00       17.50       27.17       27.2        0.30        1.43       -0.57        1.14
0.001048        2.01820        1.224        2.018185        2.281835        1.224        1.224        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.61        2.84        0.77        3.478        2.849       11.24      -10.19       12.24        0.67         0        1.63        2.39        2.63        0.00        0.00        0.60        0.0016      330.04      391.63      598.5        0.0        0.000        0.00        0.00       17.60       27.64       27.6        0.29        1.44       -0.56        1.14
0.001048        2.24440        1.143        2.047156        2.424043        1.143        1.143        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.53        3.00        0.76        3.425        2.747       10.43      -10.90       11.43        0.72         0        1.67        2.39        2.79        0.00        0.00        0.60        0.0014      325.78      390.99      554.3        0.0        0.000        0.00        0.00       16.46       28.88       28.9        0.29        1.35       -0.51        1.14
0.001048        2.31660        1.143        2.316637        2.540402        1.143        1.143        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.52        3.04        0.76        3.479        2.781       10.43      -11.09       11.43        0.72         0        1.67        2.40        2.71        0.00        0.00        0.60        0.0014      320.80      381.25      598.1        0.0        0.000        0.00        0.00       16.44       29.65       29.6        0.28        1.38       -0.49        1.14
0.001048        0.94000        1.633        0.899186        1.001042        1.633        1.633        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        1.34        1.94        0.85        3.166        3.008       15.33       -7.70       16.33        0.49         0        1.39        2.19        2.23        0.00        0.00        0.58        0.0027      366.92      427.12      656.3        0.0        0.000        0.00        0.00       12.25       12.14       12.1        0.34        1.85       -1.08        1.16
0.001048        2.84420        0.980        2.744461        2.904099        0.980        0.980        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.39        3.37        0.75        3.306        2.539        8.80      -13.17        9.80        0.85         0        1.76        2.41        3.00        0.00        0.00        0.61        0.0012      316.87      386.82      535.1        0.0        0.000        0.00        0.00       11.70       27.56       27.6        0.28        1.21       -0.41        1.13
0.001048        3.60630        0.816        3.501921        3.919349        0.816        0.816        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.28        3.80        0.73        3.099        2.285        7.16      -17.76        8.16        1.05         0        1.86        2.41        3.27        0.00        0.00        0.63        0.0010      308.72      385.18      516.5        0.0        0.000        0.00        0.00        6.08       16.59       16.6        0.28        1.07       -0.32        1.12
0.001048        4.06290        0.735        3.848375        4.291182        0.735        0.735        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.23        4.03        0.73        2.963        2.142        6.35      -22.36        7.35        1.18         0        1.92        2.41        3.43        0.00        0.00        0.64        0.0009      305.92      386.81      506.3        0.0        0.000        0.00        0.00        4.38       10.98       11.0        0.28        1.00       -0.29        1.11
0.001048        4.59880        0.653        4.189988        4.897045        0.653        0.653        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.19        4.29        0.73        2.801        1.986        5.53      -33.16        6.53        1.36         0        1.97        2.42        3.62        0.00        0.00        0.65        0.0008      303.21      389.42      497.6        0.0        0.000        0.00        0.00        3.32        7.22        7.2        0.28        0.92       -0.25        1.11
0.001048        5.22500        0.571        4.987552        5.678342        0.571        0.571        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.15        4.57        0.73        2.610        1.816        4.71      -76.31        5.71        1.59         0        2.04        2.42        3.86        0.00        0.00        0.66        0.0007      301.59      394.59      491.4        0.0        0.000        0.00        0.00        2.63        4.89        4.9        0.28        0.83       -0.22        1.10
0.001048        5.91380        0.490        5.381230        6.278169        0.490        0.490        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.12        4.86        0.73        2.383        1.628        3.90      121.76        4.90        1.92         0        2.11        2.44        4.20        0.00        0.00        0.67        0.0006      299.16      401.11      471.7        0.0        0.000        0.00        0.00        2.18        3.49        3.5        0.29        0.72       -0.19        1.08
0.001048        6.62370        0.408        6.467448        6.884116        0.408        0.408        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.09        5.15        0.74        2.100        1.408        3.08       27.28        4.08        2.44         0        2.19        2.45        4.81        0.00        0.00        0.70        0.0005      298.75      414.88      447.7        0.0        0.000        0.00        0.00        1.83        2.47        2.5        0.30        0.57       -0.17        1.05
0.001048        3.20170        0.898        3.105748        3.446912        0.898        0.898        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.33        3.58        0.74        3.214        2.417        7.98      -14.97        8.98        0.94         0        1.81        2.40        3.12        0.00        0.00        0.62        0.0011      311.66      384.33      525.9        0.0        0.000        0.00        0.00        8.65       23.03       23.0        0.28        1.15       -0.36        1.13
0.000829        2.58720        1.061        2.436427        2.666154        1.061        1.061        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.45        3.22        0.75        3.413        2.670        9.61      -11.92       10.61        0.78         0        1.73        2.42        2.93        0.00        0.00        0.60        0.0010      402.82      484.37      682.6        0.0        0.000        0.00        0.00       14.33       29.94       29.9        0.28        1.27       -0.45        1.13
0.000829        0.99210        1.633        0.957977        1.103538        1.633        1.633        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        1.30        1.99        0.84        3.253        3.063       15.33       -7.80       16.33        0.49         0        1.40        2.24        2.26        0.00        0.00        0.58        0.0021      458.94      530.13      816.8        0.0        0.000        0.00        0.00       12.87       13.11       13.1        0.33        1.82       -1.04        1.16
0.000829        1.18090        1.551        1.083194        1.275260        1.551        1.551        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        1.10        2.17        0.83        3.371        3.068       14.51       -8.14       15.51        0.52         0        1.46        2.34        2.38        0.00        0.00        0.58        0.0018      448.42      519.59      787.4        0.0        0.000        0.00        0.00       14.75       16.35       16.3        0.32        1.72       -0.90        1.16
0.000829        1.37730        1.469        1.354758        1.411971        1.469        1.469        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.94        2.35        0.81        3.448        3.046       13.69       -8.59       14.69        0.55         0        1.50        2.41        2.45        0.00        0.00        0.58        0.0016      439.18      510.99      763.6        0.0        0.000        0.00        0.00       16.31       19.66       19.7        0.31        1.63       -0.79        1.15
0.000829        1.80310        1.306        1.680819        1.858634        1.306        1.306        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.70        2.69        0.78        3.507        2.938       12.06       -9.52       13.06        0.62         0        1.60        2.34        2.63        0.00        0.00        0.59        0.0013      422.42      496.79      728.4        0.0        0.000        0.00        0.00       17.94       25.89       25.9        0.30        1.48       -0.62        1.15
0.000829        2.04180        1.224        2.009736        2.215264        1.224        1.224        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.61        2.86        0.77        3.498        2.861       11.24      -10.18       12.24        0.67         0        1.64        2.39        2.72        0.00        0.00        0.59        0.0012      414.78      491.04      711.1        0.0        0.000        0.00        0.00       17.65       28.33       28.3        0.29        1.41       -0.55        1.14
0.000829        2.29900        1.143        2.021064        2.301171        1.143        1.143        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.52        3.03        0.76        3.466        2.771       10.43      -10.90       11.43        0.72         0        1.69        2.36        2.81        0.00        0.00        0.60        0.0011      405.26      483.31      694.3        0.0        0.000        0.00        0.00       16.47       29.85       29.8        0.29        1.34       -0.50        1.14
0.000829        2.40930        1.143        2.320522        2.675458        1.143        1.143        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.50        3.10        0.75        3.548        2.823       10.43      -11.25       11.43        0.72         0        1.68        2.34        2.74        0.00        0.00        0.59        0.0011      398.00      467.47      758.9        0.0        0.000        0.00        0.00       16.29       30.90       30.9        0.28        1.37       -0.47        1.14
0.000829        2.70890        1.061        2.708943        2.862134        1.061        1.061        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.43        3.29        0.74        3.493        2.720        9.61      -12.24       10.61        0.78         0        1.73        2.37        2.85        0.00        0.00        0.59        0.0010      394.70      467.11      749.1        0.0        0.000        0.00        0.00       13.75       30.27       30.3        0.27        1.30       -0.42        1.13
0.000829        2.90000        0.980        2.576850        3.036486        0.980        0.980        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.38        3.41        0.74        3.338        2.558        8.80      -13.15        9.80        0.85         0        1.78        2.40        3.07        0.00        0.00        0.61        0.0009      396.85      481.76      658.6        0.0        0.000        0.00        0.00       11.55       27.88       27.9        0.28        1.20       -0.40        1.13
0.000829        3.27260        0.898        3.272540        3.915505        0.898        0.898        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.32        3.62        0.73        3.249        2.439        7.98      -14.98        8.98        0.94         0        1.83        2.41        3.15        0.00        0.00        0.62        0.0008      391.30      479.31      668.5        0.0        0.000        0.00        0.00        8.39       22.75       22.8        0.28        1.14       -0.36        1.13
0.000829        3.69530        0.816        3.385000        3.857823        0.816        0.816        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.27        3.84        0.73        3.137        2.308        7.16      -17.81        8.16        1.05         0        1.88        2.41        3.28        0.00        0.00        0.62        0.0008      388.42      480.80      667.6        0.0        0.000        0.00        0.00        5.85       15.97       16.0        0.27        1.07       -0.32        1.12
0.000829        4.12700        0.735        3.909396        4.130473        0.735        0.735        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.23        4.06        0.72        2.986        2.157        6.35      -22.47        7.35        1.18         0        1.93        2.41        3.51        0.00        0.00        0.63        0.0007      382.89      481.83      622.6        0.0        0.000        0.00        0.00        4.33       10.82       10.8        0.28        0.98       -0.28        1.11
0.000829        4.68150        0.653        4.186206        4.742320        0.653        0.653        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.18        4.33        0.72        2.826        2.002        5.53      -33.05        6.53        1.36         0        1.99        2.42        3.66        0.00        0.00        0.64        0.0006      378.86      483.85      626.4        0.0        0.000        0.00        0.00        3.26        7.04        7.0        0.28        0.91       -0.25        1.10
0.000829        6.70790        0.408        6.223073        7.257324        0.408        0.408        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.09        5.18        0.74        2.113        1.417        3.08       27.31        4.08        2.44         0        2.20        2.45        4.90        0.00        0.00        0.70        0.0004      376.60      521.44      565.7        0.0        0.000        0.00        0.00        1.81        2.41        2.4        0.30        0.55       -0.17        1.04
0.000829        6.01180        0.490        5.345982        6.056166        0.490        0.490        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.12        4.90        0.73        2.403        1.641        3.90      119.55        4.90        1.92         0        2.12        2.44        4.25        0.00        0.00        0.67        0.0005      376.43      502.31      596.9        0.0        0.000        0.00        0.00        2.16        3.43        3.4        0.28        0.71       -0.19        1.08
0.000655        2.63960        1.061        2.576426        2.913099        1.061        1.061        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.44        3.25        0.74        3.448        2.690        9.61      -11.90       10.61        0.78         0        1.75        2.38        2.98        0.00        0.00        0.60        0.0008      504.35      602.89      840.3        0.0        0.000        0.00        0.00       14.25       30.56       30.6        0.28        1.25       -0.44        1.13
0.000655        1.23040        1.551        1.191972        1.258166        1.551        1.551        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        1.07        2.22        0.82        3.441        3.111       14.51       -8.22       15.51        0.52         0        1.47        2.38        2.39        0.00        0.00        0.58        0.0014      562.01      646.41      982.8        0.0        0.000        0.00        0.00       15.31       17.39       17.4        0.31        1.70       -0.87        1.16
0.000655        1.85110        1.306        1.823043        1.972774        1.306        1.306        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.69        2.72        0.78        3.554        2.965       12.06       -9.58       13.06        0.62         0        1.61        2.38        2.66        0.00        0.00        0.59        0.0011      521.76      609.66      902.5        0.0        0.000        0.00        0.00       18.20       26.95       26.9        0.29        1.47       -0.61        1.15
0.000655        1.85190        1.306        1.640081        1.867965        1.306        1.306        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.69        2.72        0.78        3.555        2.966       12.06       -9.59       13.06        0.62         0        1.61        2.36        2.66        0.00        0.00        0.59        0.0011      523.86      612.06      905.9        0.0        0.000        0.00        0.00       18.21       26.97       27.0        0.29        1.47       -0.61        1.15
0.000655        2.09190        1.224        2.060160        2.229366        1.224        1.224        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.59        2.89        0.76        3.541        2.886       11.24      -10.24       12.24        0.67         0        1.65        2.37        2.75        0.00        0.00        0.59        0.0010      513.14      603.61      883.7        0.0        0.000        0.00        0.00       17.79       29.35       29.4        0.29        1.40       -0.54        1.14
0.000655        2.35130        1.143        2.103115        2.372298        1.143        1.143        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.51        3.07        0.75        3.505        2.795       10.43      -10.96       11.43        0.72         0        1.70        2.38        2.87        0.00        0.00        0.59        0.0009      510.93      605.51      865.5        0.0        0.000        0.00        0.00       16.48       30.75       30.7        0.28        1.33       -0.49        1.14
0.000655        2.35250        1.143        2.295680        2.626184        1.143        1.143        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.51        3.07        0.75        3.506        2.795       10.43      -10.97       11.43        0.72         0        1.70        2.38        2.85        0.00        0.00        0.59        0.0009      506.24      599.84      868.8        0.0        0.000        0.00        0.00       16.47       30.73       30.7        0.28        1.33       -0.49        1.14
0.000655        4.20240        0.735        4.044942        4.310147        0.735        0.735        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.22        4.10        0.72        3.013        2.175        6.35      -22.65        7.35        1.18         0        1.94        2.41        3.53        0.00        0.00        0.63        0.0005      484.36      605.84      794.4        0.0        0.000        0.00        0.00        4.24       10.53       10.5        0.27        0.97       -0.28        1.11
0.000655        6.09990        0.490        5.868859        6.396866        0.490        0.490        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.11        4.94        0.72        2.420        1.653        3.90      118.03        4.90        1.92         0        2.13        2.44        4.31        0.00        0.00        0.67        0.0004      473.06      628.44      748.6        0.0        0.000        0.00        0.00        2.14        3.37        3.4        0.28        0.70       -0.19        1.07
0.000655        6.77050        0.408        6.307499        7.233491        0.408        0.408        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.09        5.20        0.74        2.123        1.423        3.08       27.60        4.08        2.44         0        2.22        2.45        5.03        0.00        0.00        0.69        0.0003      470.95      650.63      701.2        0.0        0.000        0.00        0.00        1.79        2.35        2.4        0.30        0.53       -0.17        1.04
0.000655        4.74740        0.653        4.219515        4.987316        0.653        0.653        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.18        4.36        0.72        2.846        2.015        5.53      -33.21        6.53        1.36         0        2.00        2.42        3.73        0.00        0.00        0.64        0.0005      475.72      604.79      774.6        0.0        0.000        0.00        0.00        3.24        6.97        7.0        0.27        0.89       -0.25        1.10
0.000655        5.38990        0.571        5.189263        5.456825        0.571        0.571        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.15        4.64        0.72        2.651        1.844        4.71      -78.40        5.71        1.59         0        2.06        2.43        3.96        0.00        0.00        0.65        0.0004      471.45      610.82      765.9        0.0        0.000        0.00        0.00        2.58        4.75        4.8        0.27        0.81       -0.22        1.09
0.000655        4.83180        0.653        4.831355        5.259370        0.653        0.653        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.18        4.40        0.71        2.871        2.033        5.53      -34.02        6.53        1.36         0        2.00        2.42        3.64        0.00        0.00        0.63        0.0005      473.47      597.71      824.0        0.0        0.000        0.00        0.00        3.14        6.64        6.6        0.27        0.92       -0.24        1.11
0.000518        2.75450        1.061        2.749516        3.069897        1.061        1.061        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.42        3.32        0.73        3.522        2.736        9.61      -12.13       10.61        0.78         0        1.76        2.40        2.94        0.00        0.00        0.59        0.0006      618.58      728.79     1127.9        0.0        0.000        0.00        0.00       13.78       31.11       31.1        0.27        1.27       -0.42        1.13
0.000518        0.72940        1.796        0.728507        0.809664        1.796        1.796        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        1.72        1.71        0.87        3.068        3.065       16.96       -7.24       17.96        0.44         0        1.32        2.12        2.14        0.00        0.00        0.57        0.0016      759.39      860.60     1377.6        0.0        0.000        0.00        0.00        9.95        8.84        8.8        0.34        1.98       -1.32        1.17
0.000518        1.67940        1.388        1.635201        1.871044        1.388        1.388        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.78        2.59        0.78        3.597        3.063       12.88       -9.10       13.88        0.58         0        1.58        2.37        2.61        0.00        0.00        0.58        0.0009      675.31      778.71     1167.0        0.0        0.000        0.00        0.00       18.23       25.13       25.1        0.29        1.53       -0.66        1.15
0.000518        1.89630        1.306        1.863391        2.054850        1.306        1.306        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.67        2.75        0.77        3.597        2.991       12.06       -9.64       13.06        0.62         0        1.62        2.36        2.73        0.00        0.00        0.58        0.0008      649.04      753.68     1098.5        0.0        0.000        0.00        0.00       18.47       27.96       28.0        0.29        1.45       -0.60        1.14
0.000518        2.49460        1.143        2.494571        2.670659        1.143        1.143        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.49        3.16        0.74        3.611        2.859       10.43      -11.26       11.43        0.72         0        1.71        2.39        2.82        0.00        0.00        0.58        0.0007      624.79      726.17     1174.8        0.0        0.000        0.00        0.00       16.21       32.27       32.3        0.27        1.34       -0.46        1.14
0.000518        2.20870        1.224        2.208707        2.421270        1.224        1.224        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.57        2.97        0.75        3.638        2.944       11.24      -10.40       12.24        0.67         0        1.67        2.40        2.73        0.00        0.00        0.58        0.0007      639.62      740.06     1192.3        0.0        0.000        0.00        0.00       18.02       31.30       31.3        0.27        1.41       -0.51        1.14
0.000518        3.01570        0.980        2.820619        3.092072        0.980        0.980        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.37        3.47        0.73        3.404        2.598        8.80      -13.30        9.80        0.85         0        1.80        2.40        3.13        0.00        0.00        0.60        0.0006      620.92      744.41     1042.7        0.0        0.000        0.00        0.00       11.14       28.14       28.1        0.27        1.18       -0.39        1.13
0.000518        3.03640        0.980        3.036399        3.205074        0.980        0.980        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.37        3.49        0.73        3.415        2.606        8.80      -13.36        9.80        0.85         0        1.80        2.40        3.09        0.00        0.00        0.60        0.0006      620.26      741.73     1078.9        0.0        0.000        0.00        0.00       10.96       27.92       27.9        0.27        1.19       -0.38        1.13
0.000518        3.38370        0.898        3.379827        3.877877        0.898        0.898        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.31        3.68        0.72        3.304        2.473        7.98      -15.12        8.98        0.94         0        1.85        2.40        3.26        0.00        0.00        0.61        0.0005      619.34      750.39     1032.7        0.0        0.000        0.00        0.00        8.10       22.46       22.5        0.27        1.11       -0.35        1.12
0.000518        3.83460        0.816        3.262908        3.915479        0.816        0.816        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.26        3.92        0.72        3.196        2.346        7.16      -18.06        8.16        1.05         0        1.90        2.40        3.35        0.00        0.00        0.61        0.0005      609.40      744.70     1054.8        0.0        0.000        0.00        0.00        5.56       15.15       15.1        0.26        1.06       -0.30        1.12
0.000518        4.29620        0.735        3.795785        4.388905        0.735        0.735        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.22        4.15        0.71        3.047        2.196        6.35      -22.72        7.35        1.18         0        1.96        2.41        3.53        0.00        0.00        0.62        0.0004      601.88      746.74     1021.8        0.0        0.000        0.00        0.00        4.10       10.05       10.0        0.26        0.98       -0.27        1.11
0.000518        2.70620        1.061        2.495982        2.736193        1.061        1.061        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.43        3.29        0.74        3.491        2.717        9.61      -12.00       10.61        0.78         0        1.76        2.39        2.98        0.00        0.00        0.59        0.0006      629.14      746.03     1089.4        0.0        0.000        0.00        0.00       14.02       31.03       31.0        0.27        1.26       -0.43        1.13
0.000409        1.77160        1.388        1.771598        2.060328        1.388        1.388        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.75        2.66        0.77        3.695        3.121       12.88       -9.27       13.88        0.58         0        1.59        2.41        2.58        0.00        0.00        0.57        0.0007      819.06      930.91     1529.5        0.0        0.000        0.00        0.00       18.97       27.14       27.1        0.28        1.53       -0.63        1.15
0.000409        0.95910        1.714        0.925727        1.028129        1.714        1.714        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        1.38        1.96        0.84        3.357        3.192       16.14       -7.62       17.14        0.46         0        1.40        2.27        2.29        0.00        0.00        0.56        0.0010      925.87     1041.98     1641.3        0.0        0.000        0.00        0.00       12.75       12.78       12.8        0.32        1.83       -1.07        1.16
0.000409        1.13770        1.633        1.119160        1.257670        1.633        1.633        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        1.18        2.13        0.82        3.484        3.205       15.33       -7.96       16.33        0.49         0        1.45        2.33        2.38        0.00        0.00        0.57        0.0009      903.40     1019.72     1585.1        0.0        0.000        0.00        0.00       14.70       16.04       16.0        0.31        1.74       -0.93        1.16
0.000409        1.32580        1.551        1.278264        1.383212        1.551        1.551        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        1.01        2.30        0.80        3.572        3.189       14.51       -8.32       15.51        0.52         0        1.50        2.40        2.46        0.00        0.00        0.57        0.0008      883.91     1001.48     1553.9        0.0        0.000        0.00        0.00       16.45       19.49       19.5        0.30        1.66       -0.82        1.15
0.000409        1.51920        1.469        1.508437        1.594847        1.469        1.469        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.88        2.47        0.79        3.621        3.147       13.69       -8.69       14.69        0.55         0        1.55        2.36        2.54        0.00        0.00        0.57        0.0008      852.35      970.81     1489.5        0.0        0.000        0.00        0.00       17.78       22.91       22.9        0.29        1.59       -0.72        1.15
0.000409        1.72550        1.388        1.612217        1.842475        1.388        1.388        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.76        2.63        0.78        3.647        3.092       12.88       -9.16       13.88        0.58         0        1.59        2.40        2.64        0.00        0.00        0.57        0.0007      840.92      963.01     1454.8        0.0        0.000        0.00        0.00       18.60       26.18       26.2        0.29        1.51       -0.65        1.15
0.000409        1.94770        1.306        1.831378        2.038153        1.306        1.306        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.66        2.79        0.76        3.645        3.019       12.06       -9.65       13.06        0.62         0        1.64        2.34        2.74        0.00        0.00        0.58        0.0006      821.05      946.41     1409.1        0.0        0.000        0.00        0.00       18.76       29.09       29.1        0.28        1.44       -0.58        1.14
0.000409        2.19750        1.224        2.197487        2.250374        1.224        1.224        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.57        2.96        0.75        3.629        2.938       11.24      -10.31       12.24        0.67         0        1.68        2.39        2.81        0.00        0.00        0.58        0.0006      804.91      933.37     1403.2        0.0        0.000        0.00        0.00       18.06       31.38       31.4        0.27        1.38       -0.52        1.14
0.000409        3.07020        0.980        3.056451        3.276482        0.980        0.980        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.36        3.50        0.73        3.434        2.616        8.80      -13.28        9.80        0.85         0        1.82        2.40        3.17        0.00        0.00        0.60        0.0004      780.26      929.68     1303.4        0.0        0.000        0.00        0.00       10.96       28.22       28.2        0.26        1.17       -0.38        1.13
0.000409        3.43300        0.898        3.049776        3.503968        0.898        0.898        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.31        3.71        0.72        3.328        2.487        7.98      -15.07        8.98        0.94         0        1.87        2.40        3.34        0.00        0.00        0.60        0.0004      765.15      922.32     1241.1        0.0        0.000        0.00        0.00        8.02       22.44       22.4        0.26        1.09       -0.34        1.12
0.000409        3.85430        0.816        3.672450        4.399950        0.816        0.816        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.26        3.93        0.71        3.204        2.350        7.16      -17.86        8.16        1.05         0        1.92        2.41        3.46        0.00        0.00        0.61        0.0004      756.87      923.49     1240.3        0.0        0.000        0.00        0.00        5.62       15.41       15.4        0.26        1.03       -0.31        1.11
0.000409        2.75220        1.061        2.698768        3.100686        1.061        1.061        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.42        3.32        0.73        3.520        2.735        9.61      -12.05       10.61        0.78         0        1.77        2.38        3.03        0.00        0.00        0.59        0.0005      787.91      929.12     1346.1        0.0        0.000        0.00        0.00       13.94       31.48       31.5        0.27        1.24       -0.42        1.13
