xi              mu             p            mu_min         mu_max         p_min        p_max        ep          alpha_m    chi_m      Pm         alpha_t    ddmp       ddmt       ddmv       ddmb       q           alpha_v     delta       ms           msint        Lambda      Lambdaint   Rm          Ga          n         x_h         x_id        x_SM        x_A         x_FM        Omega*       kappa         lambda      E           sigma_SM   sigma_A    g_A          r_A         z_A         r_max       z_t         z_max      b           Br_Bz0_SM   Bphi_Bz0_SM Bz_Bz0_SM
0.000367        0.16150        7.284        0.15412        0.16322        7.182        7.728        0.10        1.0        1.0        1.0        3.0       -2.0       -2.0       -2.0       -2.0        7.92        0.40        0.89        2.928        1.062       71.84       -3.22       72.84        0.42         1        2.71        2.75        3.34        6.89        1.44        0.567        0.0017      669.56      769.20     1218.1        0.5        0.281       33.94       23.38   102930.80   205036.50   205036.5        0.15        3.15       -1.27        1.81
0.000367        0.15120        7.399        0.14582        0.17478        7.220        7.936        0.10        1.0        1.0        1.0        3.0       -2.0       -2.0       -2.0       -2.0        8.35        0.39        0.89        2.878        1.065       72.99       -3.20       73.99        0.41         1        2.67        2.72        3.26        6.50        1.44        0.565        0.0018      668.24      765.02     1211.8        0.5        0.256       33.83       21.99   100074.30   184002.90   184002.9        0.15        3.38       -1.32        1.86
0.000367        0.18350        7.022        0.17358        0.19001        6.264        7.275        0.10        1.0        1.0        1.0        3.0       -2.0       -2.0       -2.0       -2.0        7.09        0.43        0.88        3.008        1.048       69.22       -3.33       70.22        0.43         1        2.77        2.81        3.53        7.88        1.45        0.573        0.0016      679.76      788.39     1200.9        1.1        0.490       34.26       26.99   127717.70   313476.10   313476.1        0.15        2.72       -1.20        1.71
0.000367        0.17260        7.173        0.17217        0.19268        6.914        7.603        0.10        1.0        1.0        1.0        3.0       -2.0       -2.0       -2.0       -2.0        7.50        0.42        0.88        2.980        1.063       70.73       -3.28       71.73        0.42         1        2.74        2.78        3.39        7.56        1.42        0.569        0.0017      676.16      778.87     1264.0        0.7        0.373       34.35       25.96   122571.70   277820.50   277820.5        0.15        2.84       -1.23        1.73
0.000367        0.05240        8.514        0.05243        0.05594        7.917        8.533        0.10        1.0        1.0        1.0        3.0       -2.0       -2.0       -2.0       -2.0       17.37        0.23        0.95        1.949        1.107       84.14       -2.21       85.14        0.36         1        2.20        2.30        2.47        4.29        1.40        0.555        0.0035      794.82      889.72     1577.1       17.6        0.936       37.46       16.06  1122471.00  1084432.00  1084432.0        0.17        6.17       -3.06        2.28
0.000367        0.08590        8.265        0.08585        0.09191        8.028        8.976        0.10        1.0        1.0        1.0        3.0       -2.0       -2.0       -2.0       -2.0       12.87        0.29        0.92        2.422        1.118       81.65       -2.62       82.65        0.37         1        2.42        2.50        2.78        4.91        1.38        0.549        0.0026      704.72      782.72     1435.0        0.4        0.229       35.42       17.38   242520.30   294705.10   294705.1        0.15        4.99       -1.95        2.14
0.000367        0.13500        7.609        0.13368        0.15453        7.048        8.170        0.10        1.0        1.0        1.0        3.0       -2.0       -2.0       -2.0       -2.0        9.17        0.37        0.90        2.796        1.077       75.09       -3.09       76.09        0.40         1        2.62        2.67        3.13        6.03        1.42        0.561        0.0019      666.13      756.71     1255.1        0.1        0.088       34.28       20.67   102047.40   168062.10   168062.1        0.14        3.73       -1.40        1.92
0.000367        0.14800        7.577        0.14468        0.17101        6.834        7.896        0.10        1.0        1.0        1.0        3.0       -2.0       -2.0       -2.0       -2.0        8.65        0.38        0.89        2.914        1.114       74.77       -3.09       75.77        0.40         1        2.68        2.73        3.24        6.43        1.38        0.557        0.0019      678.04      765.15     1352.4        0.0        0.025       34.91       22.44   110382.00   194397.80   194397.8        0.15        3.46       -1.36        1.87
0.000367        0.12940        7.736        0.12926        0.14479        7.690        7.752        0.10        1.0        1.0        1.0        3.0       -2.0       -2.0       -2.0       -2.0        9.55        0.36        0.90        2.783        1.100       76.36       -3.01       77.36        0.39         1        2.61        2.66        3.10        5.90        1.39        0.556        0.0020      673.69      759.33     1320.1        0.4        0.244       34.14       20.15   119345.80   189677.80   189677.8        0.14        3.86       -1.45        1.95
0.000367        0.11610        7.783        0.11440        0.12799        7.417        7.905        0.10        1.0        1.0        1.0        3.0       -2.0       -2.0       -2.0       -2.0       10.23        0.34        0.91        2.652        1.067       76.83       -3.02       77.83        0.39         1        2.53        2.60        2.99        5.52        1.44        0.560        0.0021      664.76      753.66     1221.2        0.1        0.069       34.27       18.93   111417.30   164077.10   164077.1        0.14        4.17       -1.52        2.00
0.000367        0.13320        7.602        0.13324        0.14788        7.314        7.694        0.10        1.0        1.0        1.0        3.0       -2.0       -2.0       -2.0       -2.0        9.24        0.37        0.90        2.775        1.068       75.02       -3.10       76.02        0.40         1        2.61        2.66        3.13        5.98        1.43        0.562        0.0019      664.36      756.16     1221.4        0.2        0.153       34.01       20.35   101784.00   166806.00   166806.0        0.14        3.75       -1.41        1.93
0.000367        0.08820        8.097        0.08821        0.10369        7.461        8.732        0.10        1.0        1.0        1.0        3.0       -2.0       -2.0       -2.0       -2.0       12.43        0.30        0.92        2.405        1.069       79.97       -2.74       80.97        0.38         1        2.41        2.49        2.78        4.91        1.43        0.557        0.0025      688.75      775.51     1295.5        0.3        0.171       34.79       17.10   187561.70   233717.80   233717.8        0.14        4.91       -1.85        2.12
0.000333        0.11810        7.853        0.11756        0.12567        7.170        8.081        0.10        1.0        1.0        1.0        3.0       -2.0       -2.0       -2.0       -2.0       10.22        0.34        0.91        2.699        1.098       77.53       -2.95       78.53        0.39         1        2.56        2.62        3.02        5.62        1.41        0.555        0.0019      743.31      834.93     1426.0        0.3        0.185       36.15       20.33   153028.40   223702.60   223702.6        0.14        4.12       -1.54        1.99
0.000333        0.12200        7.902        0.12200        0.12802        7.765        8.038        0.10        1.0        1.0        1.0        3.0       -2.0       -2.0       -2.0       -2.0       10.08        0.35        0.90        2.760        1.130       78.02       -2.92       79.02        0.38         1        2.59        2.65        3.06        5.73        1.39        0.551        0.0019      748.93      834.83     1501.4        0.3        0.179       36.52       20.92   162709.00   240835.80   240835.8        0.14        4.05       -1.54        1.99
0.000333        0.15940        7.401        0.15395        0.17433        6.701        7.402        0.10        1.0        1.0        1.0        3.0       -2.0       -2.0       -2.0       -2.0        8.09        0.40        0.89        2.955        1.094       73.01       -3.14       74.01        0.41         1        2.72        2.76        3.33        6.86        1.41        0.561        0.0016      744.55      846.15     1424.7        0.2        0.134       36.38       24.95   131512.30   249544.20   249544.2        0.15        3.20       -1.30        1.82
0.000302        0.14350        7.740        0.13228        0.15479        7.245        7.811        0.10        1.0        1.0        1.0        3.0       -2.0       -2.0       -2.0       -2.0        8.98        0.38        0.89        2.932        1.154       76.40       -2.97       77.40        0.39         1        2.69        2.73        3.25        6.54        1.38        0.550        0.0016      830.52      923.57     1687.6        0.0        0.013       39.10       25.57   198963.50   336472.20   336472.2        0.15        3.42       -1.42        1.86
0.000205        0.05930        8.213        0.05931        0.06109        7.930        8.232        0.10        1.0        1.0        1.0        3.0       -2.0       -2.0       -2.0       -2.0       15.70        0.24        0.94        2.000        1.020       81.13       -2.44       82.13        0.37         1        2.20        2.31        2.49        4.23        1.40        0.567        0.0055      421.91      484.99      815.3        0.6        0.293       26.76       11.33   155963.70   171899.30   171899.3        0.16        5.93       -2.50        2.23
0.000153        0.06260        8.203        0.06255        0.06475        7.466        8.209        0.10        1.0        1.0        1.0        3.0       -2.0       -2.0       -2.0       -2.0       15.23        0.25        0.94        2.052        1.025       81.03       -2.49       82.03        0.37         1        2.22        2.33        2.51        4.29        1.37        0.565        0.0058      379.99      436.60      759.4        0.3        0.184       25.61       10.98   110183.70   125976.30   125976.3        0.15        5.80       -2.38        2.22
0.000103        0.05870        8.196        0.05866        0.06092        7.686        8.196        0.10        1.0        1.0        1.0        3.0       -2.0       -2.0       -2.0       -2.0       15.76        0.24        0.94        1.985        1.012       80.96       -2.43       81.96        0.37         1        2.20        2.30        2.58        4.22        1.45        0.568        0.0051      451.93      520.11      811.6        0.4        0.224       27.86       11.76   173587.20   188400.00   188400.0        0.16        5.93       -2.53        2.23
0.000052        0.06390        8.189        0.06392        0.07403        7.680        8.223        0.10        1.0        1.0        1.0        3.0       -2.0       -2.0       -2.0       -2.0       15.03        0.25        0.94        2.070        1.024       80.89       -2.51       81.89        0.37         1        2.23        2.34        2.52        4.31        1.37        0.565        0.0057      379.26      435.79      757.3        0.0        0.031       25.89       11.16   101424.30   116696.60   116696.6        0.15        5.75       -2.33        2.21
0.000032        0.02820        7.212        0.02819        0.03098        6.691        7.732        0.10        1.0        1.0        1.0        3.0       -2.0       -2.0       -2.0       -2.0       20.46        0.17        0.97        1.211        0.527       71.11       -2.24       72.11        0.42         2        2.72        2.83        3.02        4.55        1.32        0.640        0.0525       67.28       88.35      131.2        0.2        0.127       10.20        4.64    13275.06    18777.21    18777.2        0.18        6.24       -3.73        2.68
0.000029        0.02650        7.428        0.02535        0.02761        7.214        8.071        0.10        1.0        1.0        1.0        3.0       -2.0       -2.0       -2.0       -2.0       21.76        0.16        0.97        1.210        0.581       73.28       -2.05       74.28        0.41         2        2.73        2.84        3.01        4.66        1.32        0.631        0.0391      103.55      133.09      207.2        2.8        0.691       12.66        5.91    56596.69    72592.89    72592.9        0.19        6.40       -4.30        2.73
0.000026        0.02580        7.340        0.02455        0.02688        7.330        7.538        0.10        1.0        1.0        1.0        3.0       -2.0       -2.0       -2.0       -2.0       21.84        0.16        0.97        1.178        0.558       72.40       -2.05       73.40        0.41         2        2.69        2.80        2.97        4.51        1.33        0.636        0.0521       78.84      102.51      155.3        1.4        0.525       10.99        4.96    31663.93    41371.37    41371.4        0.19        6.48       -4.35        2.72
0.000024        0.06430        8.044        0.06426        0.07047        7.979        8.046        0.10        1.0        1.0        1.0        3.0       -2.0       -2.0       -2.0       -2.0       14.73        0.25        0.94        2.039        0.980       79.44       -2.59       80.44        0.38         1        2.21        2.32        2.52        4.27        1.43        0.573        0.0062      335.42      390.86      615.1        0.2        0.132       23.90       10.22    71325.40    84633.01    84633.0        0.15        5.73       -2.27        2.20
0.000018        0.30480        4.445        0.30357        0.35738        3.724        4.446        0.10        1.0        1.0        1.0        3.0       -2.0       -2.0       -2.0       -2.0        3.45        0.55        0.88        2.454        0.619       43.45       -6.91       44.45        0.69         1        2.83        2.89        3.96       12.62        1.28        0.686        0.0124       67.08       97.74      125.1        1.1        0.481        9.80       12.37      907.24    47691.69  1862611.0        0.24        1.60       -0.87        1.45
0.000015        0.02170        7.740        0.01927        0.02206        7.266        7.898        0.10        1.0        1.0        1.0        3.0       -2.0       -2.0       -2.0       -2.0       25.15        0.15        0.97        1.140        0.627       76.40       -1.94       77.40        0.39         2        2.69        2.79        2.96        4.53        1.34        0.620        0.0277      150.77      189.39      300.3        5.2        0.806       15.38        6.97   127448.50   148426.10   148426.1        0.18        6.89       -4.46        2.83
0.000012        0.04670        8.047        0.04629        0.04926        7.244        8.315        0.10        1.0        1.0        1.0        3.0       -2.0       -2.0       -2.0       -2.0       17.50        0.22        0.95        1.739        0.947       79.47       -2.33       80.47        0.38         1        2.06        2.23        2.30        3.82        1.40        0.583        0.0131      211.43      252.14      398.5        0.3        0.172       18.84        7.20    60562.64    65776.24    65776.2        0.17        6.55       -3.00        2.27
0.000011        0.05230        8.325        0.05030        0.05417        7.799        8.851        0.10        1.0        1.0        1.0        3.0       -2.0       -2.0       -2.0       -2.0       17.03        0.23        0.95        1.903        1.049       82.25       -2.25       83.25        0.36         1        2.16        2.27        2.42        4.13        1.38        0.565        0.0061      450.83      516.23      899.3        1.2        0.487       27.88       11.50   307160.30   313115.20   313115.2        0.17        6.24       -2.99        2.27
